query,publishedAt,duration_min,title,channelTitle,url,description
тцк беспредел,2025-12-18T13:45:02Z,0.73,Быдло ТЦК под на..котиками‼️‼️Гражданские до сих пор терпят это?#ukraine #тцк #беспредел #зеленский,Mix,https://www.youtube.com/watch?v=t1BepgFR0y4,
тцк,2025-12-18T13:20:58Z,0.4,"Петиція, яку бояться: ТЦК на фронт",Новини України,https://www.youtube.com/watch?v=bg89BNGgwTE,"В Україні з'явилась петиція, що викликала гостру реакцію суспільства. Питання справедливості, війни та відповідальності ..."
тцк,2025-12-18T13:19:54Z,0.52,Безкоштовний Гайд по мобілізації #гайд #мобілізація #тцк #влк #зсу #адвокатнеклеса #неклеса,Адвокат Неклеса,https://www.youtube.com/watch?v=KnqzCdncDqg,
тцк,2025-12-18T13:15:30Z,0.83,ТЦК зупиняє машини?,vibroplus,https://www.youtube.com/watch?v=cXvHqTE48Hw,
тцк,2025-12-18T13:08:06Z,8.03,❗️ТЕРМІНОВО! Такого ЗВІРСТВА від ТЦК ще НЕ БУЛО! Нові Методи Відлову Чоловіків.,"MEDIA ""4.5.0.""",https://www.youtube.com/watch?v=Q2iDsRh_O9k,У цьому відео розбираю тривожну та вже системну схему примусової “добровільної явки” до ТЦК. Як працює механізм ...
тцк,2025-12-18T13:07:57Z,0.28,Дніпро ТЦК драка! Dnipro ТСК fight!,Санчес,https://www.youtube.com/watch?v=Y-p_ykhyWTo,
тцк,2025-12-18T13:02:00Z,0.18,ТЦК Вся правда від військового #shorts #тцк #гумор #ржакадосліз #коміки #новини #україна #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=waCD9krCDX0,Військовий говорить хто такі Тцк і що думає про них! ⚠️Відео створено з використанням штучного інтелекту на основі ...
тцк,2025-12-18T12:55:10Z,2.97,Рішал ТЦК будуть карати #тцк #мобілізація #відстрочка #адвокатнеклеса #неклеса,Адвокат Неклеса,https://www.youtube.com/watch?v=I_sFS2T9udE,
тцк,2025-12-18T12:50:00Z,1.95,Єновина!ТЦК втратили землю під ногами Цирк та й годі? #блог #політика #влада,Блог Разумовського,https://www.youtube.com/watch?v=dupBUpLZ_Ks,
тцк,2025-12-18T12:11:17Z,0.38,"&quot;ТЦК&quot; Sh3row&#39;s part — 4K, 60FPS | Hosted by Me",midixd [cherry],https://www.youtube.com/watch?v=lqYKluv5F4Q,тцк #clonnex #rockstar Hosted by @midixdd Part by Sh3row Song: https://www.youtube.com/watch?v=63G_QwNy62c.
тцк,2025-12-18T12:03:08Z,0.3,#дніпро #беззаконня #тцк #війна #україни #ukrainiannews #war #люди #зрада,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=3eTk57htD7Q,
тцк,2025-12-18T12:00:54Z,8.87,Такого ЖАХІТТЯ  від ТЦК ще не БУЛО! Для вилову  Чоловіків  почали використовувати ЖАХЛИВІ методи!,Віталій Українець,https://www.youtube.com/watch?v=w0M7E-1mrBw,Такого ЖАХІТТЯ від ТЦК ще не БУЛО! Для вилову Чоловіків почали використовувати ЖАХЛИВІ методи! Деталі у відео!
тцк,2025-12-18T11:45:46Z,1.02,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=957HyGsdqwg,
тцк,2025-12-18T11:31:57Z,0.72,#українці #україна #країна #тцк #ухилянти #зсу #війнавукраїні #ухілеси #зрадник #батьківщина #нація,КОД НАЦІЇ,https://www.youtube.com/watch?v=fUYjKTBOMlU,
тцк,2025-12-18T11:31:15Z,1.22,❗ Як законно знятись з розшуку ТЦК?,Dima Poltava,https://www.youtube.com/watch?v=-0vOmrzQ9fQ,"20 грудня виходить нова книга ""Зняття ""Розшуку ТЦК"": алгоритм дій"", і саме зараз ви можете забронювати її за зниженою ..."
тцк,2025-12-18T11:18:02Z,1.77,Не готовий до ВЛК? Не йди! #ВЛК #ТЦК #Штраф17000 #Апеляція #Закон #Мобілізація #Суд #ПраваЛюдини,JustTolik,https://www.youtube.com/watch?v=FvahV0Tz-9Y,Штраф 17 000 грн за «відмову» від ВЛК скасовано! Шостий апеляційний суд став на бік громадянина. Чому ТЦК програв?
тцк,2025-12-18T11:11:14Z,0.77,ЯКЩО ЦЕ ЗНАТИ ТЦК НЕ ОШТРАФУЮТЬ,Адвокат Дмитро Соловйов,https://www.youtube.com/watch?v=x9HQizXejP0,Сайт: https://advokat-soloviov.com.ua/ Телеграм: https://t.me/lawyersolo Адвокат: Соловйов Дмитро Игорович Телефон: (093) ...
тцк,2025-12-18T11:11:26Z,0.47,«Треба бути прикладом»: ветеран про бойові дії і службу в ТЦК.,Час Чернігівський,https://www.youtube.com/watch?v=uBTQM0FKYIM,"Військовослужбовець ""Аладін"" про захист Батьківщини."
тцк,2025-12-18T11:10:27Z,0.13,"#полиция  в деле ,в деле #тцк #харьков",egoisT,https://www.youtube.com/watch?v=0nqhXbgyE1s,
тцк,2025-12-18T11:05:10Z,0.38,Ті хто критикує ТЦК самі йдіть туди працювати,Дія INFO,https://www.youtube.com/watch?v=sQ0bt3VWHEQ,Ті хто критикує ТЦК самі йдіть туди працювати! #Україна #війна #ТЦК #мобілізація #критика.
тцк,2025-12-18T11:05:25Z,0.5,⁉️ХТО ДОСІ КРИЩУЄ #тцк  🤬 #разумков #влада #верховнарада #розумнаполітика #війна #корупція,Розумна Політика,https://www.youtube.com/watch?v=muk12JLbKh4,
тцк,2025-12-18T11:00:30Z,0.32,🤔Служба ОХОРОНИ на службі у ТЦК і Поліції❗,Пильний Дніпрянин,https://www.youtube.com/watch?v=9eWkPYoClZg,Служба ОХОРОНИ на службі у ТЦК і Поліції❗ https://youtube.com/shorts/9eWkPYoClZg?feature=share Ставте та ...
тцк,2025-12-18T11:02:01Z,0.3,ТЦК влаштовули святковий настрій в Дніпрі,АКТУАЛЬНА ПРАВДА,https://www.youtube.com/watch?v=M8SOGjnHHN4,Підтримай: patreon.com/aPravda Телеграм: t.me/aPravdaCom ✓ Твітер: https://twitter.com/apravda.
тцк,2025-12-18T10:29:35Z,1.22,“Зняття «розшуку ТЦК»: алгоритм дій” #shorts,Юридичний клуб A.D.,https://www.youtube.com/watch?v=UNpzKSF92z4,Якщо тобі набридла “червона стрічка” в Резерв+ / не можеш забронюватися / постійно хвилюєшся на блокпостах — ми ...
тцк,2025-12-18T10:15:02Z,0.6,МАСОВА БІЙКА В ДНІПРІ! ТЦК ПРОТИ ГРОМАДЯН! #новини #тцк #україна,FEDOR. НОВИНИ,https://www.youtube.com/watch?v=HHQPedLfbKQ,ПІДПИШИСЬ: https://www.youtube.com/UCCFG6Ct9XQXz-LnGSvD97iQ?sub_confirmation=1 #новини #тцк #україна.
тцк,2025-12-18T10:07:02Z,4.13,Тернопільські piderasu мусора з Тцк розводять водіїв за нечитабельний номер авто!!!,ВОЛОНТЕР,https://www.youtube.com/watch?v=N4Ls9BBRmPM,
тцк,2025-12-18T10:00:16Z,0.18,ТЦК прийшло за Игорем #shorts #тцк #гумор #ржакадосліз #коміки #новини #україна #вірусне #відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=A6Gz7jQk3BA,Працівники ТЦК прийшли в українське село шукати Игоря ⚠️ Відео створено з використанням штучного інтелекту на ...
тцк,2025-12-18T09:46:04Z,0.18,СКРЕПЫ ТВ СЕРИЯ 15 — ТЦК шники и бесплатная фотосессия,СКРЕПЫ ТВ,https://www.youtube.com/watch?v=3Sh1pIuBsPA,"Абсурдная мини-сцена из вселенной «Скрепы ТВ» — реализм, который не должен существовать. Новые сатирические ..."
тцк,2025-12-18T09:38:07Z,6.62,Цыгане помогают ТЦК гонять одесситов! Бойкот России никто не поддержал!,Rogandar NEWS,https://www.youtube.com/watch?v=3ohtmDBOGhA,Рогандар #новостирогандара #сегодняшниеновостиРогандара #новостирогандарвпрямомэфире #rogandarnews ...
тцк,2025-12-18T09:11:13Z,0.33,Різдво в Україні 🇺🇦 Рождество по украински. Украинские колядники из ТЦК. Привітання з Різдвом,Серёга Хороль ТВ,https://www.youtube.com/watch?v=pZMIl_YLwRM,
тцк,2025-12-18T08:56:20Z,1.72,#южноукраинск  #миколаїв дядя привел домой тцк пока мама лежала в больнице после операции! #україна,Станислав Михайловский | STANISGLAV,https://www.youtube.com/watch?v=JCw9cX9dCVU,
тцк,2025-12-18T08:41:27Z,2.62,"38 летний одессит в Киевском ТЦК порезал себе вены, чтобы избежать мобилизации",Peace in the house,https://www.youtube.com/watch?v=IGtFfPOWtic,"38 летний одессит в Киевском ТЦК порезал себе вены, чтобы избежать мобилизации."
тцк,2025-12-18T08:28:35Z,0.17,Мяувла забрали а тцк 😿🦉🪖,gm yarik,https://www.youtube.com/watch?v=DiMSztcoIvM,
тцк,2025-12-18T08:22:49Z,0.27,ОКОЛИЦІ ПОКРОВСЬКА. ОБОРОНА. #зсу #новини #мобілізація #тцк #війна #політика #новиниукраїни,НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=dqTNFHqTf1A,БІЛЬШЕ НОВИН В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2025-12-18T07:00:00Z,9.95,С 1 января 2026 года ТОТАЛЬНАЯ мобилизация! Новые Зверства ТЦК Шокируют Украину!,Денис Лукьянов Новости Мира,https://www.youtube.com/watch?v=2jxvvoux9FM,Лучший сервис денежных переводов из Европы в Украину! Мой промокод на 3 перевода с лучшими тарифами: Lukianov ...
тцк,2025-12-18T06:40:34Z,0.47,#тцк #беззаконня #війна #україни #ukrainiannews #war #люди #поліція #зрада,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=lnuLSqQZbJE,
тцк,2025-12-18T05:05:26Z,0.78,ТЦК Поліція Мобілізація України,Паштет007,https://www.youtube.com/watch?v=0TKBjmR5sF0,
тцк,2025-12-18T05:02:11Z,1.38,Маніпуляція ТЦК: Як незаконно &quot;встановлюють особу&quot; #shorts,ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=jcl8yCRaH3A,"Фраза ""встановити особу"" – це прихована маніпуляція під час рейду. Розберемо по поличках: перевірка документів ..."
тцк,2025-12-18T05:01:29Z,0.52,КОНТЕНТ ПРОТИ ТЦК ЦЕ...,НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=UibWvczrslY,
тцк,2025-12-18T04:00:57Z,0.62,Боротьба з ТЦК = 5 років,ALL ,https://www.youtube.com/watch?v=tI_Kkti_gsg,"На Полтавщині суд покарав жінку, яка публікувала повідомлення про переміщення військових ТЦК."
тцк,2025-12-18T04:01:01Z,9.85,5 шокуючих новин про ТЦК Одеси. Стільки це когтує грошей?,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=t3nshzfyqD0,КРАЩЕ ВІДЕО НА КАНАЛІ: https://youtu.be/UXTDibUSAqQ Телеграм.: https://t.me/alexandrkss08 #красовіцькийюрист ...
тцк,2025-12-18T03:24:58Z,0.13,Права человка #тцк #ипсо #україна,Free Man,https://www.youtube.com/watch?v=bnDOlukROt8,
тцк,2025-12-18T00:23:11Z,0.65,ТЦК не має повноважень? Що каже закон про вимогу документів,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=Ymcpxxp5VlI,"Справжній батл за дотримання законодавства! Розгортається напружена ситуація, де громадянин вимагає від ..."
тцк,2025-12-18T00:23:08Z,0.65,&quot;Нас так не вучать!&quot; ТЦК відмовляється назвати прізвище,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=0UNrISCndto,"Напружений момент, коли представник ТЦК та поліції стикається з вимогою громадянина назвати своє повне ім'я. Замість ..."
тцк,2025-12-18T00:23:06Z,0.75,Агресія ТЦК: &quot;Закрий ї**ло своє нах**й!&quot; та погрози,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=DgxEvONM3Uc,"Кадри, що викликають обурення. Громадянин намагається з'ясувати законність дій, пред'являючи документи, але ..."
тцк,2025-12-18T00:14:38Z,0.88,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=z21y-O_8aSg,
тцк,2025-12-18T00:15:29Z,0.52,Українська журналістика знищує державу  шукаючи звірів з ТЦК,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=UN5qfM1W2fA,КРАЩЕ ВІДЕО НА КАНАЛІ: https://youtu.be/UXTDibUSAqQ Телеграм.: https://t.me/alexandrkss08 #красовіцькийюрист ...
тцк,2025-12-18T00:14:48Z,0.57,Чорт з манікюром  ТЦК святі  а вбивства – це епілепсія,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=aB_wunWk6T0,КРАЩЕ ВІДЕО НА КАНАЛІ: https://youtu.be/UXTDibUSAqQ Телеграм.: https://t.me/alexandrkss08 #красовіцькийюрист ...
тцк,2025-12-18T00:14:06Z,0.53,Чому люди ненавидять ТЦК  Катування  викрадення і порушення КК,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=9dGdMegmD6E,КРАЩЕ ВІДЕО НА КАНАЛІ: https://youtu.be/UXTDibUSAqQ Телеграм.: https://t.me/alexandrkss08 #красовіцькийюрист ...
тцк,2025-12-18T00:13:27Z,0.77,Мій досвід зі звірствами ТЦК  4 перемоги в суді,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=upJYrjjWoO8,У вашому житті особисто були звірства з боку працівників поліції ТЦК відносно особисто вас Тому що я особисто на своїй ...
тцк,2025-12-18T00:00:52Z,0.28,#shorts #мобілізація #україна #тцк #українськийютуб #реальність #гідність #полиция #ukrainenews,Alexander Luz,https://www.youtube.com/watch?v=m2UbYQhzktA,
тцк,2025-12-17T22:41:18Z,0.28,#тцк #україна,Sheva Chennel,https://www.youtube.com/watch?v=JYLe29Nzkes,
тцк,2025-12-17T20:37:59Z,0.95,Аварія ТЦК на Рівненщині,UA FILE,https://www.youtube.com/watch?v=TqcE14fencY,
тцк,2025-12-17T20:14:53Z,0.42,"Непридатність,СЗЧ #топ #україна #новини #зсу #киев #київ #тцк #одесса #днепр #львів #харьков #війна",ЮРИСТ Бондаренко,https://www.youtube.com/watch?v=B3hBCtikvwc,
тцк,2025-12-17T20:00:35Z,1.52,З ПІСТОЛЕТОМ НА ТЦК,ALL ,https://www.youtube.com/watch?v=XwvQJJCQhtA,
тцк,2025-12-17T19:44:51Z,0.37,Скандальна петиція: ТЦК мають йти на передову?,Новини України,https://www.youtube.com/watch?v=63Ga7-_UlV4,"Ініціатива, про яку говорить вся країна. Петиція з вимогою направити ТЦК на фронт вже доступна для підпису. Чи стане ..."
тцк,2025-12-17T19:42:17Z,0.58,Эта собака спасет тебя от ТЦК #shorts #short #youtubeshorts #ytshorts #viral #shortvideo,планета собак ,https://www.youtube.com/watch?v=q0m5HhOtCuI,
тцк,2025-12-17T19:26:58Z,0.38,#україна #країна #тцк #ухилянти #зсу #війнавукраїні #військові #ухілеси #зрадник #батьківщина,КОД НАЦІЇ,https://www.youtube.com/watch?v=QdFYUd9CBB0,
тцк,2025-12-17T19:01:00Z,0.67,Человек высказался о ЗСУ в ТЦК 🔥,Правовое Государство,https://www.youtube.com/watch?v=ld18nflGdMw,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2025-12-17T19:00:01Z,0.12,Нардеп Юрчишин «спростував» міфи про ТЦК та “бусифікацію”#ТЦК #Бусифікація #Юрчишин #Україна #ЗСУ,Публіцист,https://www.youtube.com/watch?v=0GxLKhNs4u4,"Нардеп Юрчишин розповів, що відео з ТЦК створені або змонтовані штучно, а слово «бусифікація» придумане для ..."
тцк,2025-12-17T18:56:34Z,1.17,#одеса #тцк #беззаконня #війна #україни #ukrainiannews #war #люди,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=6Ft_XLC8X7E,ТЦКшник Міщенко Олександр робив протиправні дії за що почав плакати та труситися від гніву свідомих українців.
тцк,2025-12-17T18:45:08Z,7.32,«Треба бути прикладом»: ветеран про бойові дії і службу в ТЦК,Час Чернігівський,https://www.youtube.com/watch?v=Gd-v7-HuHvg,"Говоримо з воїном, який пройшов АТО, потім захищав країну під час повномасштабного вторгнення, а після важкого ..."
тцк,2025-12-17T18:30:08Z,0.48,НАПАДИ НА ТЦК МАЮТЬ КАРАТИСЯ МАКСИМАЛЬНО СТРОГО #новини #тцк #україна,FEDOR. НОВИНИ,https://www.youtube.com/watch?v=3b7E7aLEUMI,ПІДПИШИСЬ: https://www.youtube.com/UCCFG6Ct9XQXz-LnGSvD97iQ?sub_confirmation=1 #новини #тцк #україна.
тцк,2025-12-17T18:03:21Z,7.67,Зміни щодо роботи ТЦК,Адвокат Савко Віталій,https://www.youtube.com/watch?v=YV0cb7GuSJU,КМУ прийняло зміни що стосуються роботи ТЦК. Що саме змінилось в питанні мобілізації дивимось у відео. Адвокат Віталій ...
тцк,2025-12-17T18:01:20Z,1.78,ТЦК ЛЕДЬ НЕ ВБИЛИ ЧОЛОВІКА,ALL ,https://www.youtube.com/watch?v=zUV357ZVl58,
тцк,2025-12-17T18:00:24Z,10.4,Такого ТРЕШУ від ТЦК ще Не БУЛО! Для вилову Чоловіків почали використовувати ЖАХЛИВІ методи!,Знай ua,https://www.youtube.com/watch?v=OUDgwmCFiHk,Дивіться більше відео: https://www.youtube.com/c/ZnajUA/playlists #новини #знайюа #тцк #мобілізація #мобилизация ...
тцк,2025-12-17T17:46:30Z,10.72,ТЦК його не били!!!,Василь Олійник,https://www.youtube.com/watch?v=CwTiPHsnwnw,
тцк,2025-12-17T17:20:01Z,1.5,ПРОБЛЕМИ З ТЦК- ДОПОМОЖІТЬ🙏 #shorts #волоско #ремонт #плитка #керамограніт #ванна,plitochnik_volosko,https://www.youtube.com/watch?v=GB7UkuiMY9c,
тцк,2025-12-17T17:01:38Z,0.18,ТЦК прийшло за Максимом #shorts #тцк #гумор #ржакадосліз #новини #україна #вірусне #відеодня #коміки,AI Gone Crazy,https://www.youtube.com/watch?v=yPWOK8nFPYo,Працівники ТЦК прийшли в українське селс шукати МАКСИМА! ⚠️Відео створено з використанням штучного інтелекту на ...
тцк,2025-12-17T17:00:21Z,0.3,Постанова 560: Відмова ТЦК = ТЮРМА? 😱,Legal Land,https://www.youtube.com/watch?v=9s5MrMWAxFs,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, постанова 560, протокол ..."
тцк,2025-12-17T17:00:07Z,8.43,"🤬Чуєш, ЗАКРИЙ ...БАЛО своє! Поняв? ТИ МЕНЕ ЗАДРАВ..! ТЦК і Поліція: ПЕРЕВІРКА ДОКУМЕНТІВ ",Пильний Дніпрянин,https://www.youtube.com/watch?v=R-1ho_E8qcA,"Ганьба ТЦК та Поліції! Послухайте як спілкуються представники Комендатури, ТЦК та Поліції... Доречі не дивно   Це ж ..."
тцк,2025-12-17T17:00:11Z,8.8,Пакування ТЦК ,Kozachok_Major,https://www.youtube.com/watch?v=t13YF154SyE,запаковка колишнього полковника СБУ який тепер у ТЦК.
тцк,2025-12-17T16:56:36Z,3.0,#ТЦК #Штраф210_1 #СкасуванняШтрафу #БлокуванняРахунків #АдвокатЧернівці #Ювченко_і_партнери,Юридичний блог від Ювченко & Партнери ,https://www.youtube.com/watch?v=hM2b2KbOuHs,
тцк,2025-12-17T16:30:07Z,10.23,СРОЧНО! Новые Зверства ТЦК Шокируют Украину! С 1 января 2026 года ТОТАЛЬНАЯ мобилизация!,Денис Лукьянов,https://www.youtube.com/watch?v=A4Blw12iLOw,Лучший сервис денежных переводов из Европы в Украину! Мой промокод на 3 перевода с лучшими тарифами: Lukianov ...
тцк,2025-12-17T16:27:19Z,9.77,Працівників ТЦК почали жорстко карати за порушення?! Ситуація кардинально зміниться?!,Денис Галандзовський,https://www.youtube.com/watch?v=N5yeLQCS1tc,Робота для будівельників в Польщі та Бельгії! Заповни заявку і менеджер надасть всі деталі ...
тцк,2025-12-17T16:04:33Z,0.28,"Новогодняя кинокомедия &quot;ТЦК, полицiянт и ухилянт&quot; (к/с Мосфильм)",Гiднiсть та Потужнiсть,https://www.youtube.com/watch?v=wNSBtsy8CxU,
тцк,2025-12-17T16:01:27Z,0.38,Спіймав ТЦК на порушенні! 🔥 Де камера?,Legal Land,https://www.youtube.com/watch?v=q21mTi_ENXA,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, службове посвідчення, ..."
тцк,2025-12-17T16:00:42Z,1.55,"🤯Хлопці, НЕ &quot;ТУШІТЬ&quot; Його! ТЦК &quot;ПАКУЮТЬ&quot; Чоловіка! • Львів 🦁",Пильний Дніпрянин,https://www.youtube.com/watch?v=Pk6K8IHEBtw,"Хлопці, НЕ ""ТУШІТЬ"" Його! ТЦК ""ПАКУЮТЬ"" Чоловіка! • Львів https://youtube.com/shorts/Pk6K8IHEBtw?feature=share ..."
тцк,2025-12-17T15:44:00Z,4.97,Чому ТЦК програє в судах? Реальні приклади,Немного о праве от Ростислава Кравца,https://www.youtube.com/watch?v=kGILZn6QJ3E,"Мій канал https://t.me/rkravetsUA Підтримай канал, придбай мерч - https://merch.knpartners.com.ua/shop/ Скасування штрафу ..."
тцк,2025-12-17T15:25:52Z,1.18,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=qkq-arOIa6g,
тцк,2025-12-17T15:23:13Z,0.87,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=UR_6Aa2-Xuo,
тцк,2025-12-17T15:16:36Z,0.57,"«Проблема не в ТЦК, а в суспільстві» Олег Зонтов закликав не толерувати «ухилянтів» та ворожу пропаг",ІНФОШТОРМ,https://www.youtube.com/watch?v=L3B8SlAAhGg,"Начальник відділення ЦВС Житомирського районного ТЦК та СП Олег Зонтов заявив, що головна проблема — не в ..."
тцк,2025-12-17T15:10:18Z,0.27,СЛАВА  ЗАХИСНИКАМ ПОКРОВСЬКА #зсу #новини #мобілізація #тцк #новиниукраїни #політика,НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=kxb796wA4yQ,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2025-12-17T15:03:20Z,0.32,ТЦК — на фронт? В Україні з’явилась гучна петиція,Новини України,https://www.youtube.com/watch?v=O9KUvWmeTy4,В Україні з'явилася резонансна петиція з вимогою відправити ТЦК на фронт. Тема вже викликає хвилю обговорень.
тцк,2025-12-17T15:02:15Z,0.28,Виход З ТЦК Утилізували Кріпака,Зефірка Козак,https://www.youtube.com/watch?v=6DZQwZlfxt0,
тцк,2025-12-17T15:01:44Z,0.18,тцк не навчені для війни,FROLIK CHANNEL,https://www.youtube.com/watch?v=szK7rROiw64,
тцк,2025-12-17T15:01:30Z,0.18,ТЦК прийшло за Владиславом #shorts #гумор #ржакадосліз #новини #україна #коміки #вірусне #відеодня,AI Gone Crazy,https://www.youtube.com/watch?v=gN8AWUo1b08,Працівники ТЦК прийшли в українське село шукати Владислава! ⚠️Відео створено з використанням штучного інтелекту ...
тцк,2025-12-17T15:00:46Z,0.28,Чоловіча відповідь ТЦК: «Я не тікаю» 💪,Legal Land,https://www.youtube.com/watch?v=QK6aNUOw_x0,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, відстрочка, військовий облік."
тцк,2025-12-17T15:01:12Z,0.3,😨ТЦК і Поліція❓Не ФАКТ,Пильний Дніпрянин,https://www.youtube.com/watch?v=Zj0IvWgjs0U,"ТЦК і Поліція❓Не ФАКТ https://youtube.com/shorts/Zj0IvWgjs0U?feature=share Ставте та підписуйтесь на канал, щоб ..."
тцк,2025-12-17T14:31:34Z,0.17,Мотивация для ТЦК #украина #тцк #война #ai,Front Zone,https://www.youtube.com/watch?v=gqfbQ7DSF1k,
тцк,2025-12-17T14:30:48Z,2.33,РАДА ХОЧЕ КАРАТИ ТЦК ТА ВЛК ПОЗБАВЛЕННЯМ ВОЛІ ВІД 2 до 8 років,ALL ,https://www.youtube.com/watch?v=lboEuYhuPeY,
тцк,2025-12-17T14:14:38Z,0.13,тцк!,Matvei,https://www.youtube.com/watch?v=7GP9Bg8eR6E,
тцк,2025-12-17T14:00:44Z,9.72,"ТЦК дали НАКАЗ на ПОВНУ МОБІЛІЗАЦІЮ! Всіх ЧОЛОВІКІВ у розшук, ОБЛАВИ, обшуки!",Українська хвиля,https://www.youtube.com/watch?v=RfERi4wWX3I,Мобілізація 2026 - що зміниться для чоловіків? Дізнайтесь ПЕРШИМИ! Розбираємо та аналізуємо! ДЕТАЛІ – У ВІДЕО!
тцк,2025-12-17T13:51:46Z,0.37,"Де Закон, поліція? #мобілізація #тцк #адвокатнеклеса #неклеса",Адвокат Неклеса,https://www.youtube.com/watch?v=c1nHbpCmEew,
тцк,2025-12-17T13:43:27Z,0.58,#тск #розслідування #обороннізакупівлі #тцк #верховнарада #зловживання,Телеканал Рада,https://www.youtube.com/watch?v=LqNyGs12HhU,
тцк,2025-12-17T13:39:17Z,0.47,Допомога поліції 2025 #адвокатнеклеса #тцк #мобілізація #відстрочка,Адвокат Неклеса,https://www.youtube.com/watch?v=JLl_jCMFNNc,
тцк,2025-12-17T13:26:18Z,0.28,#україна #мобілізація #тцк #гімнукраїни #реальність #поліція #правалюдини#українськийконтент #shorts,Alexander Luz,https://www.youtube.com/watch?v=gKpGBuM21go,"Це про Гідність,Звитягу і її методи мобілізації #украина #мобилизация #система #режим #влада."
тцк,2025-12-17T13:01:20Z,0.18,ТЦК На що начальник потратив кошти#shorts #тцк #україна #гумор #новини #коміки #ржакадосліз #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=Zc1TigvgySA,На що начальник Тцк витратив 1000 грн зимової підтримки? ⚠️Відео створено з використанням штучного інтелекту на ...
тцк,2025-12-17T12:06:08Z,8.57,"Повна МОБІЛІЗАЦІЯ? ТЦК дали наказ! Всіх в розшук, облави, обшуки машин?",Віталій Українець,https://www.youtube.com/watch?v=y5e9jrdaXKg,"Повна МОБІЛІЗАЦІЯ? ТЦК дали наказ! Всіх в розшук, облави, обшуки машин? тцк перевірятимуть та робитимуть рейди в ..."
тцк,2025-12-17T12:04:58Z,9.57,ВНИМАНИЕ💥 !!! ТЦК ЭТО 90% ИПСО 🤔 ,dmpro,https://www.youtube.com/watch?v=BnlxLPlmqEc,"ВСЕМ ПРИВЕТ ДРУЗЬЯ СПАСИБО ЗА ПРОСМОТР, ЛАЙК И КОНЕЧНО ПОДПИСКУ #dmpro #тцк #беспределтцк ..."
тцк,2025-12-17T11:57:51Z,0.25,"ПОКРОВСЬК, ТУТ БУЛО МІСТО. #зсу #новини #мобілізація #війна #новиниукраїни #тсн #тцк",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=lgUgwSofdck,БІЛЬШЕ ІНФОРМАЦІЇ В ГРУПІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2025-12-17T11:15:34Z,1.18,тцк Це Покидьки Істинна Правда Від ЗСУ,Зефірка Козак,https://www.youtube.com/watch?v=RPyMgGBNW7Q,
тцк,2025-12-17T11:00:31Z,0.2,Чому ТЦК не на фронті? 🤬 Правда,Legal Land,https://www.youtube.com/watch?v=Au2lTtsqN0A,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, вейп, паління, дисципліна, ..."
тцк,2025-12-17T10:57:45Z,0.5,#тцк #смішневідео #сміх #угар #угарно #жарти #жартиукраїнською #україна #воу #круто,Miami_vice777,https://www.youtube.com/watch?v=-MypHru1Ew4,
