query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2026-01-22T17:24:39Z,0.28,#тцк #погоня #action,PS4 ToPGaMeS,https://www.youtube.com/watch?v=3r_z95GeQ1A,
тцк,2026-01-22T17:14:23Z,1.72,#гончаренко #треш #політика #війна #тцк #бусифікація,Vladyslav Lysiak ,https://www.youtube.com/watch?v=v216ZME4hDE,
тцк,2026-01-22T17:14:41Z,10.92,Гучне ВИКРИТТЯ.  Розшук СТРІЛЬЦЯ ПО ТЦК. Допомога травмованим лижникам  | ПравдаТУТ Львів,ПравдаТУТ Львів,https://www.youtube.com/watch?v=wV5H1qkAYdI,"У цьому випуску «Новин В ТЕМІ» — резонансні події Львівщини та Львова. На Самбірщині судитимуть жінку, яку ..."
тцк,2026-01-22T17:01:40Z,0.9,"Суддя спить, ТЦК вже відправляє на Бахмут! #shorts",ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=KDrQxE85MPg,"Несправедливо визнаний придатним та відправлений на фронт через хвороби, він зміг вирватися з системи та повернути ..."
тцк беспредел,2026-01-22T16:48:18Z,12.17,Народ против мобилизации !!! | Очередной беспредел ТЦК !!!,Arthur [FreeMan],https://www.youtube.com/watch?v=f8sQDOrCdPs,тцк #войнавукраине #мобилизация #военные #армия #полиция #выживание.
тцк,2026-01-22T16:40:22Z,9.58,ОБМАН ТЦК та ПОЛІЦІЇ. Що треба знати?,Інспектор Права - Юрист Вікторія Драпайло,https://www.youtube.com/watch?v=I5ap-e0-kRk,Мій телеграм канал - https://t.me/InspectorPrava Instagram - https://instagram.com/inspectorprava/ Facebook ...
тцк,2026-01-22T16:31:01Z,0.22,В Украине бояться окончания войны только власть и ТЦК #украина #вукраине #украинавойна #украинская,Мама я в Германии,https://www.youtube.com/watch?v=tu_Ba4Ypjt0,
тцк,2026-01-22T16:16:23Z,0.93,💲СХЕМА на $10 000 у ТЦК Миколаївщини: ДБР викрило махінації з реєстром ОБЕРІГ,TPK MAPT,https://www.youtube.com/watch?v=z7hxvea7zrM,Підпишись на наш канал : https://www.youtube.com/user/TPKMAPT/ Наш сайт: https://trkmart.tv/ Telegram: https://t.me/trkmart ...
тцк,2026-01-22T16:05:15Z,13.08,⚡️ Мир подпишут на условиях России // Прорыв к Одессе // Зеленский и ТЦК @сегодня_новости_дня,Сегодня,https://www.youtube.com/watch?v=3USf2fhL0Ig,"Сегодня в выпуске Уитков заявляет, что сегодня могут подписать мир в Москве. Ещё одно публичное унижение Зеленского."
тцк,2026-01-22T16:01:21Z,0.18,Тцк. Квартири. Сатира.,ИИлья. Точка не возврата.,https://www.youtube.com/watch?v=sWG9d7BIybw,"Художня сатира, що висміює вигаданих персонажів та абсурд політичних промов. Усі події в ролику повністю вигадані й не ..."
тцк,2026-01-22T16:01:19Z,0.17,Тцк. Може на фронт? Сатира.,ИИлья. Точка не возврата.,https://www.youtube.com/watch?v=uav8aQygEpk,"Художня сатира, що висміює вигаданих персонажів та абсурд політичних промов. Усі події в ролику повністю вигадані й не ..."
тцк,2026-01-22T16:00:25Z,0.17,"Тцк і банкова, елітний батальйон. Сатира.",ИИлья. Точка не возврата.,https://www.youtube.com/watch?v=JoqxD-T1IMI,"Художня сатира, що висміює вигаданих персонажів та абсурд політичних промов. Усі події в ролику повністю вигадані й не ..."
тцк,2026-01-22T15:48:15Z,0.65,Держава має захищати ТЦК?,То таке,https://www.youtube.com/watch?v=2_G5NxbOAP8,
тцк,2026-01-22T15:24:45Z,1.8,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=gmceNw0qzlY,
тцк,2026-01-22T15:09:46Z,8.55,"ТЦК та корупція: свавілля, хабарі та реформа мобілізації",uaTAB,https://www.youtube.com/watch?v=eyUouKqUzmw,
тцк,2026-01-22T15:05:51Z,0.6,З 1 вересня представники ТЦК та СП зобов’язані використовувати нагрудні бодікамери.,ЮК Ваш Правовий Захист,https://www.youtube.com/watch?v=OBUhphEZ91E,З 1 вересня представники ТЦК та СП зобов'язані використовувати нагрудні бодікамери під час перевірки документів і ...
тцк,2026-01-22T15:01:20Z,0.17,ТЦК приїхало автобусом в Готель  #тцк #гумор #україна #коміки #новини #news #зсу,AI Gone Crazy,https://www.youtube.com/watch?v=lnkHF0qXrRI,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-22T14:51:31Z,0.63,Уклонение от мобилизации.  Ст  336 и права ТЦК,Слово за Тарасом,https://www.youtube.com/watch?v=a1qrGljZ0E4,Уклонение от мобилизации. Ст 336 и права ТЦК.
тцк,2026-01-22T14:18:52Z,0.98,Побили військового. #огляд #новини #тцк #врекомендації,Україна Онлайн,https://www.youtube.com/watch?v=5DKnvYnLhYM,
тцк,2026-01-22T14:08:51Z,11.3,Терміново! СЗЧ по-Новому і Нові повноваження ТЦК,Адвокат Ігор Липявка,https://www.youtube.com/watch?v=O_XG7HErSb0,"Верховна Рада України планує запровадити нові заходи щодо осіб, які самовільно залишили частину (СЗЧ), а також ..."
тцк,2026-01-22T14:02:16Z,0.68,Військовий облік у 17 | Тобі 17? Час йти в ТЦК,Пункт призначення НЕ ТЦК,https://www.youtube.com/watch?v=Qrq6q0i5MNY,"Військовий облік у 17 років: як стати на облік, які документи потрібні та дедлайн подачі документів. Пояснюю покроково: ..."
тцк,2026-01-22T13:55:23Z,1.2,Сутичка ТЦК місто Сарни,Кузнецовськ,https://www.youtube.com/watch?v=70_zx7PgqHw,ЧЕКАЄМО ВАШИХ ВІДЕО НА: ✆Viber ✆WhatsApp ➚Telegram +380 66 062 5947 КУПИТИ ПРОДАТИ ...
тцк,2026-01-22T13:50:35Z,6.57,Повідомлення про зміну облікових даних (додаток 4) до 5 числа: подання до ТЦК та заповнення,kadroland – кадровий канал No1,https://www.youtube.com/watch?v=SffFy6G5PTk,"Повідомлення про зміну облікових даних (додаток 4) до 5 числа: подання до ТЦК та заповнення ☝️Подивившись відео, ..."
тцк,2026-01-22T13:48:30Z,1.7,Человек в статусе священника общается с работниками ТЦК,Статус Людина | Статус Человек,https://www.youtube.com/watch?v=WctaYpcwlkM,
тцк,2026-01-22T13:15:00Z,14.98,💥МОРЕ КРОВІ В ТЦК! Командир влаштував РОЗПРАВУ НАД СОЛДАТАМИ. Відео з телефонів жертв ПОРВАЛО МЕРЕЖУ,Фабрика новин,https://www.youtube.com/watch?v=LRF9F7PCZaA,"Підписуйтесь на наш канал https://www.youtube.com/channel/UCMp5Buw-6LpbbV9r9Sl_5yg?sub_confirmation=1 Вони в крові, ..."
тцк,2026-01-22T13:01:35Z,8.07,ПОВНА МОБІЛІЗАЦІЯ З 1 ЛЮТОГО: ТЦК Готуються до Тотального полювання на чоловіків по всій країні!,Чесний Розбір | Пояснюю по-людськи ,https://www.youtube.com/watch?v=ond5me91NLI,З 1 лютого правила мобілізації та робота ТЦК можуть стати жорсткішими — і це вже відчувають люди в різних містах.
тцк,2026-01-22T13:00:41Z,0.17,ТЦК і поліція забирають чоловіка #тцк #україна #новини #коміки #news #humor #зсу #military,AI Gone Crazy,https://www.youtube.com/watch?v=KCDafbzEIXo,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-22T12:57:52Z,0.9,Просив зменшити розмір застави: суд у справі заступника Рівненського обласного ТЦК Ігоря Стецюка,Суспільне Рівне,https://www.youtube.com/watch?v=pYP_BusLVEg,
тцк,2026-01-22T12:58:01Z,0.13,#тцк,Pro777K,https://www.youtube.com/watch?v=kFnpB00xug8,
тцк,2026-01-22T12:59:01Z,3.22,"Просив зменшити розмір застави: заступник начальника ТЦК Ігор Стецюк на суді казав, що бракує грошей",Суспільне Рівне,https://www.youtube.com/watch?v=eESWqPWw5-A,Замість понад двох мільйонів гривень просили — 199 тисяч. Апеляційний суд у Рівному не задовольнив клопотання захисту ...
тцк,2026-01-22T12:50:41Z,1.83,"Страх — це природна, неприємна емоція #білецький #military #новини #зсу #тцк",war_today,https://www.youtube.com/watch?v=Qi9Q0Uc1Knk,
тцк,2026-01-22T12:50:58Z,0.15,Жарти від тцк #бусифікація #тцк,Vladyslav Lysiak ,https://www.youtube.com/watch?v=Zn1i9FRXzGg,
тцк,2026-01-22T12:48:13Z,2.02,"ТЦК вломилося в оселю, побила і викрала господаря. Поліція прикривала. Шерьте",Мій Досвід | Андрій Нікішаєв,https://www.youtube.com/watch?v=A0mfNvwhBgk,
тцк,2026-01-22T12:04:34Z,3.0,#Петропавлівка #хабар24 #поліція #тцк #беззаконня #україни #війна #люди #ukrainiannews #зрада,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=tWnbKZIZVmk,
тцк,2026-01-22T12:03:16Z,0.92,П&#39;яні нероби побили вікно у бусі ТЦК у Ковелі,Перший News,https://www.youtube.com/watch?v=_EGuOnrXHKw,Також підписуйтесь на наші сторінки у: - facebook: https://www.facebook.com/pershyjnews - instagram: ...
тцк,2026-01-22T11:33:49Z,0.97,Спільна перевірка Держпраці та ТЦК: що реально дивляться,ЛІГА ЗАКОН,https://www.youtube.com/watch?v=o7DV2omD1DA,Спільні перевірки Держпраці та ТЦК під час воєнного стану часто виходять за межі військового обліку і зачіпають трудові ...
тцк,2026-01-22T11:31:05Z,1.08,Мобілізація стане якіснішою? #новини #новиниукраїни #тцк,𝗔𝗡𝗗𝗥𝗜𝗜 𝗢𝗦𝗧𝗔𝗡𝗗,https://www.youtube.com/watch?v=0CHiwookGA8,Міноборони масштабує навчання держслужбовців з питань мобілізації. Перша група фахівців (представники ОВА та РВА) ...
тцк,2026-01-22T11:18:25Z,0.63,Зняття з розшуку по ТЦК.,Адвокат Василь Юрцев & Co,https://www.youtube.com/watch?v=xySl3OirM_M,
тцк,2026-01-22T11:18:10Z,0.72,&quot;Людяність треба мати. В деяких ситуаціях і військовим ТЦК&quot; - військовий адвокат  #cherkasy #news,ВІККА - Черкаси / Новини,https://www.youtube.com/watch?v=5Z96W8BRycs,"""Людяність треба мати. В деяких ситуаціях і військовим ТЦК"" - військовий адвокат #cherkasy #news."
тцк,2026-01-22T11:00:28Z,0.32,ТЦК - ПІ###ри! Став лайк якщо такої ж думки 🙏,Ухилянт Жора ,https://www.youtube.com/watch?v=GJ5LnlG15pg,
тцк,2026-01-22T11:01:01Z,1.47,В Одесі чоловіку пошкодили авто під час мобілізації. #ukraine #новини #тцк,UA Пульс,https://www.youtube.com/watch?v=VNDflT4MovA,В Одесі чоловіку пошкодили авто під час мобілізації.. #ukraine #новини #новиниукраїни #одеса.
тцк,2026-01-22T10:58:15Z,0.92,Чи носять працівники ТЦК бодікамери? 🎥,Тернополяни,https://www.youtube.com/watch?v=akuZk5XogR4,Чи носять працівники ТЦК бодікамери? Відповідає начальник відділу комунікацій Тернопільського обласного ТЦК та СП ...
тцк,2026-01-22T10:41:20Z,0.17,У цьому є і свої плюси #мобілізація #ТЦК #ухилянт #україна,ПОРОДА PICTURES,https://www.youtube.com/watch?v=VZHbEB-f0O4,"У житті може статися все, шукайте позитив і не сумуйте Шукай нас, там поспілкуємося: TT: tiktok.com/@porodapictures TG: ..."
тцк,2026-01-22T10:41:46Z,0.65,тцк,Руслан Рубан,https://www.youtube.com/watch?v=DnCGHbnrqzw,
тцк,2026-01-22T10:30:27Z,0.15,Зсу повертаються із завдання #shorts #тцк #зсу #новини #military #україна,НейроТрэш,https://www.youtube.com/watch?v=PjU_QMjHQaE,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-22T10:16:29Z,1.05,Пастка. Розшук за зимову 1000 #тцк #розшук #1000 #адвокатнеклеса #неклеса,Адвокат Неклеса,https://www.youtube.com/watch?v=q_gDROwho6I,
тцк,2026-01-22T10:16:19Z,0.4,КОЛИ ЗАБУВ ЩО ТИ САМ З ТЦК ГТА 5,KOZER GAME,https://www.youtube.com/watch?v=fyAnD8k87T0,GTA5Online #GTAOnlineUA #GTAV #GTA5Gameplay #GTAOnline.
тцк,2026-01-22T10:00:16Z,0.17,ТЦК прийшли забирати #тцк #україна #гумор #news #humor #коміки #зсу #новини,AI Gone Crazy,https://www.youtube.com/watch?v=5vqchlLGSS4,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-22T09:23:08Z,0.5,#рекомендации #украина #зеленский #война #политика #тинакароль #тцк #зсу #полиция #новости #війна,Узаконенный абсурд ,https://www.youtube.com/watch?v=DIET2RM_UYc,
тцк,2026-01-22T09:10:00Z,6.93,НАРДЕПИ серйозно ВЗЯЛИСЯ за питання ТЦК і МОБІЛІЗАЦІЇ! Це вже на контролі у ФЕДОРОВА,Подробиці,https://www.youtube.com/watch?v=UISxm7vzfgQ,"Міністр оборони Михайло Федоров розпочав роботу над проблемами в системі територіальних центрів комплектування, ..."
тцк,2026-01-22T09:00:23Z,1.13,Чому варто знімати розшук ТЦК,Адвокат Роман Сімутін,https://www.youtube.com/watch?v=IO6Yw5qM0rA,"Бо цей невгамовний статус – “перебуває у розшуку” – унеможливлює бронь для тих, хто хоче забронюватися або ..."
тцк,2026-01-22T08:31:42Z,0.18,ТЦК,кіт Вася,https://www.youtube.com/watch?v=bABUyEnM31A,
тцк беспредел,2026-01-25T12:04:28Z,0.73,ВЕРНЫЙ ПЕС спас МУЖЧИНУ от ТЦК  #тцк #зрадник #полиция #беспредел #police #prankvideo #prank,Одесский Моряк,https://www.youtube.com/watch?v=y1hXuUkkniw,Почта: odesskymoryak@gmail.com Telegram: https://t.me/OdesskyMoryak ❗❗❗ ВНИМАНИЕ ❗❗❗ Контент размещенный ...
тцк беспредел,2026-01-24T13:28:53Z,0.68,Формирование зеленского убивает граждан Украины. 2026 МАКСИМАЛЬНЫЙ РЕПОСТ . #ТЦК#беспредел #украина,Game 🎮 Hanna,https://www.youtube.com/watch?v=X1EawTKvwfg,
тцк беспредел,2026-01-22T15:04:28Z,1.0,ТЦК форсаж облава Днепр полнейший беспредел,Ухилянт,https://www.youtube.com/watch?v=r0LLm6d-05s,
тцк беспредел,2026-01-21T15:06:05Z,10.05,Днепр🔥Взрывы Киев🔥Беспредел ТЦК🔥Нет Света Нет Тепла🔥Киев Взрывы🔥Страшно🔥Днепр 21 января 2026 г.,Барахолка ТВ,https://www.youtube.com/watch?v=qNUhzCG8iQo,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк беспредел,2026-01-21T06:00:14Z,13.88,ТЦК ВЛАШТУВАЛИ ПОБОЇЩЕ В ПУНКТАХ НЕЗЛАМНОСТІ! Жесть в ТРЦ. Поліція ДОЗВОЛИЛА БИТИ ЛЮДЕЙ,СОЛОМКА,https://www.youtube.com/watch?v=Hhv_G1sdnfg,В Одесі співробітники ТЦК побили чоловіка просто на очах у поліцейських — жодної реакції. Інша група викрала чоловіка і ...
тцк беспредел,2026-01-20T12:48:55Z,3.82,БЕСПРЕДЕЛ ТЦК ОДЕССА,Алексей Сидоров мнение.,https://www.youtube.com/watch?v=RC93FAb653Y,БЕСПРЕДЕЛ ТЦК ОДЕССА.
тцк беспредел,2026-01-19T23:17:37Z,2.02,В Одесі ТЦК виламали двері в авто і витягнули чоловіка. Його побили і запакували ,Інсайдер,https://www.youtube.com/watch?v=RQcGAQZawec,одеса #мобілізація #тцк #ухилянти #зсу.
тцк беспредел,2026-01-19T19:32:34Z,1.4,"🔴 ОДЕССА.ТЦК вырвали из авто парня, побили и затолкали в бус! Полиция: Звоните в полицию !!!  #тцк",ПОВОРОТ НЕ ТУДА ⚖🚷,https://www.youtube.com/watch?v=vnt6i04BeX0,ТЦК. Беспредел ТЦК и Полиции #тцк #полиция #мобилизациявукраине.
тцк беспредел,2026-01-19T19:05:33Z,1.02,#жесть #україна #мобілізація Поліція Ворог Українського народу Беспредел Поліції і ТЦК,Х А Р К і В 🇺🇦,https://www.youtube.com/watch?v=VKwVciVfm5Q,
тцк беспредел,2026-01-19T16:41:08Z,12.15,НОВЫЕ УДАРЫ ПО УКРАИНЕ !!!  ГДЕ ТЕБЯ ЖДЕТ ТЦК ???,Алексей Сидоров мнение.,https://www.youtube.com/watch?v=6nZCFsnX5gI,НОВЫЕ УДАРЫ ПО УКРАИНЕ !!! ГДЕ ТЕБЯ ЖДЕТ ТЦК ???
тцк беспредел,2026-01-19T16:01:04Z,0.4,🔥Люди Перекрили Дорогу ТЦК,Пильний Дніпрянин,https://www.youtube.com/watch?v=eASb4xhqK2I,"Люди Перекрили Дорогу ТЦК https://youtube.com/shorts/eASb4xhqK2I?feature=share Ставте та підписуйтесь на канал, ..."
тцк беспредел,2026-01-19T14:23:30Z,0.98,УЖАСС💥людоловы ВЫЛОМАЛИ ДВЕРЬ ИЗБИЛИ ПОХИТИЛИ  #тцк #зсу #police #prank #prankvideo #беспредел,Одесский Моряк,https://www.youtube.com/watch?v=WjoIjjr-nwQ,Почта: odesskymoryak@gmail.com Telegram: https://t.me/OdesskyMoryak ❗❗❗ ВНИМАНИЕ ❗❗❗ Контент размещенный ...
тцк беспредел,2026-01-19T07:00:13Z,3.47,Шокуючі кадри з підвалу ТЦК Біла Церква.,Prime Pravoqator,https://www.youtube.com/watch?v=GjIn5BI9lqQ,національнаполіціяукраїни #дібіліція #селфізкопом #поліціяукраїни #служитиізахищати #законцети #порядокцети #нацпол ...
тцк беспредел,2026-01-19T05:57:08Z,4.28,ТЦК Поліція Мобілізація України Беспредел України ,Павло007,https://www.youtube.com/watch?v=ex401itM5tE,
тцк беспредел,2026-01-22T20:11:19Z,4.47,🔴КИЕВ. Титушки издеваются и тащат в бус парня! Девушку ударили! #тцк,ПОВОРОТ НЕ ТУДА ⚖🚷,https://www.youtube.com/watch?v=mXHbmRvEaHg,ТЦК. Беспредел ТЦК и Полиции #тцк #полиция #мобилизациявукраине.
тцк беспредел,2026-01-21T09:14:17Z,2.4,"Украина, тцк #беспредел #беспределполиции",Ну а чё прикольно же),https://www.youtube.com/watch?v=7LAhsNSr0IM,
хватают людей,2026-01-19T07:07:53Z,0.27,❄️Снег до 5го этажа. не хватает людей для уборки. #погода #сантьяготв #santiagotv #shorts #зима2026,SantiagoTV,https://www.youtube.com/watch?v=HpS4UNfGsag,новыйгод #сантьяготв #santiagotv #shorts #первыйснег #выпалснег #зима #youtube #subscribe #video #shorts #short ...
