query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2026-04-03T14:37:00Z,10.98,❌ТЦК дали НАКАЗ на ПОВНУ МОБІЛІЗАЦІЮ‼️Українцям ПРИГОТУВАТИСЬ⚠️,Українська хвиля,https://www.youtube.com/watch?v=fqtKOFUwrbw,Міноборони готує РЕФОРМУ МОБІЛІЗАЦІЇ в Україні! У Раді розкрили ПЛАНИ! ДЕТАЛІ – У ВІДЕО! Дізнайтесь ПЕРШИМИ!
тцк,2026-04-03T14:23:53Z,0.47,❗️Суд обирає запобіжний захід підозрюваному у вбивстві військовослужбовця ТЦК у Львові #тцк #львів,FM Галичина ,https://www.youtube.com/watch?v=j2jghmr7Zug,
тцк,2026-04-03T14:10:13Z,1.68,МИТНИК у СУДІ розповів СВОЮ ВЕРСІЮ вбивства військового ТЦК у Львові | ТСН,ТСН,https://www.youtube.com/watch?v=sM8e3sJNs90,33-річний інспектор митниці Андрій Труш завдав удару ножем у шию представнику територіального центру ...
тцк,2026-04-03T14:01:08Z,0.35,СЕЛО ЗУПИНИЛО ТЦК НА ТЕСТ 🛑?!,Legal Land,https://www.youtube.com/watch?v=i2SJTHs5j8g,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація. Блокування громадянами ..."
тцк,2026-04-03T13:20:00Z,14.0,ЖАХЛИВЕ ВБUВСТВО СПІВРОБІТНИКА ТЦК У ЛЬВОВІ: РОЗКРИТО ПРИЧИНУ І ДЕТАЛІ ПРО ПІДОЗРЮВАНОГО!,ТСН,https://www.youtube.com/watch?v=QSHbgZ80YZ4,У Львові 2 квітня жорстоко вбили військовослужбовця ТЦК. Інцидент викликав резонанс по всій країні. Водночас з'явилися ...
тцк,2026-04-03T13:15:06Z,0.53,ЛЬВОВ: спас брата от бусификации. Сотрудник ТЦК погиб,Недомобилизованный Украинец,https://www.youtube.com/watch?v=YavhT-_oZDo,Попытка бусификации закончилась трагедией. Таможенник спас брата. Сотрудник ТЦК погиб. Напряжение в обществе ...
тцк,2026-04-03T13:03:28Z,10.03,УБИТ СОТРУДНИК ТЦК !!!  НОЖОМ ПО ГОРЛУ !!!,Алексей Сидоров мнение.,https://www.youtube.com/watch?v=ZI8dSBGl6nQ,УБИТ СОТРУДНИК ТЦК !!! НОЖОМ ПО ГОРЛУ !!!
тцк,2026-04-03T12:53:05Z,10.33,ЗАЧЕМ ТЦК МИЛЛИОНЫ БИТКОИНОВ?,CULES,https://www.youtube.com/watch?v=nBoSr7DfF4Y,Обычный офицер ТЦК задекларировал 10 миллионов долларов в биткоинах. Откуда у ТЦК криптовалюта ✈️ Наш ...
тцк,2026-04-03T12:31:00Z,0.1,"Несподівано, ми його провели до ТЦК!  #вибір  #гідність",Дорослий арХів,https://www.youtube.com/watch?v=b1x4GnLNzz8,Ігор Кондратюк відомий продюсер та ведучій нещодавно розповів про військову службу сина Сергія. Несподівано для всіх ...
тцк,2026-04-03T12:20:00Z,13.77,"😮СААКЯН: показники МОБІЛІЗАЦІЇ проваляться, якщо прикрити &quot;діяльність&quot; ТЦК",Апостроф TV,https://www.youtube.com/watch?v=zb3sxQsH4QY,"В етері: Олег Саакян, політолог, співзасновник Національної платформи стійкості та згуртованості Підпишіться на канал ..."
тцк,2026-04-03T12:09:01Z,0.43,❗️ЩОЙНО! ОГОЛОСИЛИ ПІДОЗРУ у справі НАПАДУ на ТЦК у Львові | Нові ДЕТАЛІ,Телеканал Конкурент Україна,https://www.youtube.com/watch?v=S06nHpovQWI,"ДБР повідомило про підозру працівнику Львівської митниці, який смертельно поранив військовослужбовця ТЦК 2 квітня."
тцк,2026-04-03T12:03:08Z,3.33,РОЗСЛІДУВАННЯ ВБИВСТВА військового ТЦК у Львові🔻Митник проти працівника ТЦК🔻Трагедія у Львові,Espreso.TV,https://www.youtube.com/watch?v=wGREaeRjzdQ,У Львові стався резонансний інцидент. Працівника ТЦК Олега Авдєєва смертельно поранили ножем під час перевірки ...
тцк,2026-04-03T12:01:07Z,0.43,❗Потужні ТЦК Наїлися Грибів І Керують Країною,Пильний Дніпрянин,https://www.youtube.com/watch?v=gActT6DSFbQ,Ти коли-небудь бачив ТАКУ поведінку від людей у формі? Ці кадри змусять тебе сумніватися в їхній адекватності!
тцк,2026-04-03T11:33:06Z,0.83,Результативний супровід клієнта до ТЦК та СП | Адвокат у Вінниці - Лобанова Вікторія,Адвокат у Вінниці - Лобанова Вікторія ,https://www.youtube.com/watch?v=0GVlCsK9Zpo,Здіснено результативний супровід до Тульчинського ТЦК та СП. Явка потповістці.
тцк,2026-04-03T11:29:20Z,13.12,❗️РЕФОРМА МОБІЛІЗАЦІЇ! Реакція Міноборони на напад на ТЦК у Львові,Апостроф TV,https://www.youtube.com/watch?v=Qztn7cV-87c,"Напад на військового ТЦК у Львові. У Міноборони відреагували: ""Система мобілізації потребує змін, і вони будуть ..."
тцк,2026-04-03T10:32:27Z,2.8,ВБИВСТВО ВІЙСЬКОВОГО ТЦК у Львові: як реагували українці🔻ЯНА ЗІНКЕВИЧ про проблеми мобілізації і ТЦК,Espreso.TV,https://www.youtube.com/watch?v=4g907TYZqUk,Трагічна загибель військовослужбовця ТЦК у Львові від рук працівника митниці під час виконання службових обов'язків ...
тцк,2026-04-03T09:30:06Z,8.12,"У лікарні всі ТРЕМТЯТЬ! Ось що побачили в тілі військового ТЦК Львова, на якого напали з НОЖЕМ!",PTV UA,https://www.youtube.com/watch?v=FQS5A5wsdiI,У Львові напали з ножем на співробітників ТЦК Стань нашим спонсором на YouTube: ...
тцк,2026-04-03T09:18:34Z,0.78,Боєць ЗСУ про ТЦК та ухилянтів. Новини України,Дія INFO,https://www.youtube.com/watch?v=MXUOUeuGlHQ,Боєць ЗСУ про ТЦК та ухилянтів. Новини України #новини #війна #Україна #ТЦК #ухилянти.
тцк,2026-04-03T09:15:09Z,0.93,"У Львові митник напав з ножем на військового ТЦК, щоб завадити мобілізації брата",Король Данило,https://www.youtube.com/watch?v=9JahBoVl2vo,
тцк,2026-04-03T09:02:53Z,1.2,Хто винен у конфліктах з ТЦК? Час міняти систему! 🧨,Олексій Голобуцький,https://www.youtube.com/watch?v=hz1ZJtvd7is,"Трагедія у Львові, де працівник митниці вбив співробітника ТЦК, — це лише верхівка айсберга. Чому виникають такі ..."
тцк,2026-04-03T09:00:04Z,7.78,Розшук ТЦК і офіційна робота — що потрібно знати!? Що каже Держпраці !?,Адвокат Олексій МЕНДРУХ,https://www.youtube.com/watch?v=2QZWqIc5X4k,Чи можна взяти на роботу людину в розшуку ТЦК !? Роз'яснення Держпраці! Якщо виникла потреба у приватній ...
тцк,2026-04-03T08:59:34Z,0.7,"ТЦК мають шукати реально спроможних служити/воювати, а не шкодити Україні &quot;бусифікацією&quot;",Народний депутат Мазурашу,https://www.youtube.com/watch?v=xdpdNvENqOo,
тцк,2026-04-03T09:00:13Z,1.48,🔥Поліція Дніпра: Закували В Кандали! Везуть До ТЦК!,Пильний Дніпрянин,https://www.youtube.com/watch?v=8rcgQWi6Xf4,Причина перевірки та затримання невідома. Що людина порушила невідомо. Що буде з країною невідомо. Одне очевидно ...
тцк,2026-04-03T08:00:32Z,9.9,АТАКА на Україну. Мінус генерал у Криму. НАПАД на ТЦК: ТРАГЕДІЯ у Львові. Молдова ПОСЛАЛА РФ / 3.04,УНІАН TV,https://www.youtube.com/watch?v=PKCElZ6VAC4,UA - У Львові стався напад на працівника ТЦК - унаслідок інциденту загинув 52-річний офіцер. Тим часом у світі триває ...
тцк,2026-04-03T07:07:00Z,0.53,"Називають себе ВІЙСЬКОВОСЛУЖБОВЦЯМИ, хоча вони гнилі овочі🫣 #життя #funny #automobile #тцк",@Новини-Юри,https://www.youtube.com/watch?v=S0d0x-PerEs,
тцк,2026-04-03T07:00:39Z,14.4,🔴ГУЧНЕ ВБИВСТВО ТЦК-шника у ЛЬВОВІ! УКРАЇНА ПОМСТИЛАСЬ: ЗСУ ВИНОСЯТЬ НПЗ РФ!— РАНОК 03.04.2026,УКРАЇНА СЬОГОДНІ,https://www.youtube.com/watch?v=iM9U-iIiUIc,"Затримали військового, котрого затримали через напад на працівника ТЦК: що про це відомо про інцидент та загиблого?"
тцк,2026-04-03T06:41:02Z,0.33,Вбивство працівника ТЦК у Львові 2.04.2026,True Crime Ukraine,https://www.youtube.com/watch?v=ftmgHuBiPig,"Події 2 квітня 2026 року у Львові сколихнули місто. Ось деталі трагедії, що сталася на вулиці Патона: Хронологія подій • Час ..."
тцк,2026-04-03T06:30:03Z,0.47,Вбитий у Львові військовослужбовець ТЦК учасник двох Олімпійських ігор,Львівська Мануфактура Новин,https://www.youtube.com/watch?v=3hCyScYYplM,Вчора 2 квітня у Львові внаслідок смертельного було вбито офіцера Галицько-Франківського ТЦК Олега Авдєєва. 52-річний ...
тцк,2026-04-03T06:07:49Z,1.5,"Митник вдарив ножем працівника ТЦК, захищаючи свого брата",BOMB NEWS,https://www.youtube.com/watch?v=hPL6FWmwD8E,львів #новости #поліція #криминал.
тцк,2026-04-03T06:00:00Z,0.63,ПОЛНОЕ ВИДЕО ПРО ПОБЕГ ИЗ УКРАИНЫ УЖЕ НА КАНАЛЕ! #побег #тцк #втеча #уклонисты #україна  #втік,Илюха Trip Sitter,https://www.youtube.com/watch?v=ZhxTkqStqOs,Супер подробный сериал о побеге смотри у меня на канале. Всем добра!
тцк,2026-04-03T05:51:37Z,0.43,«Закон на стороні ТЦК»,Голос Народу,https://www.youtube.com/watch?v=xdAvDBlX9AM,
тцк,2026-04-03T05:00:05Z,0.68,❗Луцьк ТЦК: Вдерлися В Дім Та Викрали Людину!,Пильний Дніпрянин,https://www.youtube.com/watch?v=3I1XtITsaSI,ТГ Пильний Дніпрянин https://t.me/pylnyidnipro https://policeofdnipro.mssg.me/ ❗Луцьк ТЦК: Вдерлися В Дім Та Викрали ...
тцк,2026-04-03T04:46:58Z,13.42,Після вбивства співробітника ТЦК влада оголосила радикальну реформу мобілізації! | Факти ICTV,Факти ICTV,https://www.youtube.com/watch?v=NZ3k0RsjJpk,"Команда телеканалу ICTV підготувала останні та актуальні новини у випуску новин за 07:00, 3 квітня. Чергова тривожна ніч: ..."
тцк,2026-04-03T04:30:05Z,2.23,Обвинувачений у справі вбивства військового ТЦК на Полтавщині повідомив про підроблення документів,Суспільне Полтава,https://www.youtube.com/watch?v=AI2EwAvczfw,Один з обвинувачених у справі вбивства військового ТЦК на заправці в Пирятині на Полтавщині заявив про можливе ...
тцк,2026-04-03T04:00:53Z,1.58,"В Одесі чоловік відгатив ТЦК ланцюгом і розтрощив вікно буса, коли вони тікали ",Інсайдер,https://www.youtube.com/watch?v=gikMeb9Zlfo,тцк #мобілізація #ухилянти #зсу #одеса.
тцк,2026-04-02T20:48:27Z,0.23,"Чоловік убив працівника ТЦК, щоб захистити брата: деталі справи #ТЦК #УкраїнськіНовини #Правоохоронц",Curious Elephant,https://www.youtube.com/watch?v=XB6dWH-z8aQ,
тцк,2026-04-02T20:45:00Z,1.75,Убивство військовослужбовця ТЦК у Львові,ПЕРШИЙ ЗАХІДНИЙ,https://www.youtube.com/watch?v=DbabxZHC078,Підписуйтесь на Телеканал Перший Західний в YouTube - https://bit.ly/2WCZkrI. ТРК ПЕРШИЙ ЗАХІДНИЙ. Твій. СПРАВЖНІЙ ...
тцк,2026-04-02T20:30:13Z,2.07,МИТНИК ВБИВ УДАРОМ НОЖА В ШИЮ ОФІЦЕРА ТЦК! ДЕТАЛІ ЖОРСТОКОЇ ПОДІЇ у ЛЬВОВІ!,ТСН,https://www.youtube.com/watch?v=kEjZ5YN5PYI,"У Львові загинув офіцер Олег Авдєєв, який працював у ТЦК лише пів року. Військовослужбовець загинув внаслідок ..."
тцк,2026-04-02T19:39:41Z,0.57,Військові не підтримують дії ТЦК,Голос Народу,https://www.youtube.com/watch?v=6sZY2uN7Jdw,
тцк,2026-04-02T19:00:37Z,8.73,Ветеран про напад на військових та роль ТЦК,Львівська Мануфактура Новин,https://www.youtube.com/watch?v=iYMO4IIYMuM,"У цьому Андрій Каспшишак – ветеран, керівник Офісу ветеранів та їхніх родин УКУ розповідає про недавній напад на ..."
тцк,2026-04-02T18:55:25Z,3.22,⚡ У МІНОБОРОНИ ВІДРЕАГУВАЛИ НА РЕЗОНАНСНЕ ВБИВСТВО військового ТЦК у Львові,КИЇВ24 | Телеканал Київ  ,https://www.youtube.com/watch?v=eRQsqeJHq8k,У Міністерстві оборони України відреагували на смертельне поранення військового ТЦК у Львові. «Сьогодні Україна ...
тцк,2026-04-02T18:33:00Z,1.5,😱ЛЬВІВ У ЖАХУ! Жорстоке ВБИВСТВО військового ТЦК. Всі ПОДРОБИЦІ з місця події. Ви будете В ШОЦІ,Новини.LIVE,https://www.youtube.com/watch?v=Hg3a02Lj2fk,У Львові сталося жахливе вбивство військового з територіального центру комплектування. Поліція працює на місці злочину.
тцк,2026-04-02T18:17:25Z,1.27,ч.2 ТЦК вручили мне повестку 😱,Владимир Соколов,https://www.youtube.com/watch?v=gRJCdd9ow9U,
тцк,2026-04-02T18:04:57Z,0.83,ВБИВСТВО ТЦКшника #тцк #вбивство #мобілізація #бусифікація #зсу #україна,НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=r2BXQwoFO-Y,
тцк,2026-04-02T18:00:17Z,4.42,С камнем на ТЦК | Туск : &quot;Идеальный план Путина&quot; | Макрон против Трампа | Развал НАТО и кризис в ЕС,есть такая тема,https://www.youtube.com/watch?v=FZjT2UpgA_0,"Трамп ссорится с Макроном. Премьер Польши Туск в панике фантазирует об ""идеальном плане Путина"". Пока весь мир ..."
тцк,2026-04-02T18:00:27Z,11.87,Вбивство військового ТЦК у Львові: нові деталі нападу та реакція ОК «Захід»,Львівська Мануфактура Новин,https://www.youtube.com/watch?v=YWjdfuu4nhQ,У Львові сталася резонансна трагедія - внаслідок ножового нападу загинув військовослужбовець ТЦК. За попередньою ...
тцк,2026-04-02T17:50:30Z,1.7,Убийство ТЦК Львов,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=orXw8CsVhzo,Убийство ТЦК Львов. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   юридическая консультация адвоката.
тцк,2026-04-02T17:51:39Z,2.17,Во Львове убили ТЦК,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=8-q6M0ygLIY,Во Львове убили ТЦК. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   юридическая консультация адвоката.
тцк,2026-04-02T17:44:00Z,6.63,Штрафи від ТЦК можна оскаржити? Юридичні підстави,Немного о праве от Ростислава Кравца,https://www.youtube.com/watch?v=aNejkAFGNv8,Юридичні підстави скасування штрафів ТЦК  Мій Telegram https://t.me/rkravetsUA Мій TikTok ...
тцк,2026-04-02T17:42:45Z,0.45,Без мобілізації немає України #військо #тцк,Вікторія Кулюк | VIDверто,https://www.youtube.com/watch?v=-v0ToOm1LpQ,"Скандали з ТЦК та примусова мобілізація, що це і що робити з проблемами ЗСУ. Ситуація в ukraine вже не буде такою, ..."
тцк,2026-04-02T17:35:08Z,3.05,СМЕРТЬ ОФІЦЕРА: у Львові митник жорстоко вбив представника ТЦК. Що відомо про жертву,Подробиці,https://www.youtube.com/watch?v=Jj4cD3jri7w,"У Львові сталася жахлива трагедія, яка сколихнула всю країну. Посеред білого дня на вулиці Патона було скоєно зумисне ..."
тцк,2026-04-02T17:30:03Z,12.75,❗️Шок! ТЦК ЗБИЛИ ВАГІТНУ В ЛУЦЬКУ! Народ ЗІРВАВСЯ. Натовп ГРОМИТЬ БУСИ. Поліція НЕ СПРАВЛЯЄТЬСЯ,Сейчас,https://www.youtube.com/watch?v=3gyED4zCIlM,"Вагітну жінку тягнуть на капоті, чоловіків забирають на очах у дітей, села залишаються без людей — напруга зашкалює."
тцк,2026-04-02T17:25:06Z,4.5,ТЦК - зачистка Одессы!!!,NEMO,https://www.youtube.com/watch?v=S1w3Hm6HUfI,
тцк,2026-04-02T17:21:49Z,3.67,"⚡ «ЗАРІЗАВ ВІЙСЬКОВОГО ТЦК, ЗАХИЩАЮЧИ БРАТА»: Глагола приголомшив деталями вбивства у Львові!",КИЇВ24 | Телеканал Київ  ,https://www.youtube.com/watch?v=_kNP-8KQ4xg,"Журналіст Віталій Глагола заявив, що інспектор митниці, який у четвер, 2 квітня, зарізав військовослужбовця ТЦК, захищав ..."
тцк,2026-04-02T17:20:21Z,4.92,Напад на працівника ТЦК у Львові | Підозрюють держінспектора митниці | Нові деталі слідства,Суспільне Новини,https://www.youtube.com/watch?v=Raj3s5FqCJI,"Сьогодні у Львові військовослужбовця ТЦК вдарили ножем в шию. Підозрюваний втік, а працівник ТЦК від отриманого ..."
тцк,2026-04-02T17:18:50Z,0.68,"З’ЯСУВАЛОСЬ, ХТО ВБИВ працівника ТЦК у ЛЬВОВІ! ДЕТАЛІ СПРАВИ!",ТСН,https://www.youtube.com/watch?v=swrC_56pRWo,Напад на співробітника терцентру комплектування у Львові. Від травм 52-річний офіцер помер. Нападника затримали за ...
тцк,2026-04-02T17:20:00Z,4.97,❗ Напад на військового ТЦК у ЛЬВОВІ! Ось що реально сталося,Апостроф TV,https://www.youtube.com/watch?v=zw-mwbCF_GQ,Напад на ТЦК у Львові. Під час проведення заходів оповіщення невідомий завдав ножового поранення в шию військовому.
тцк,2026-04-02T17:18:37Z,2.15,Ви ОНІМІЄТЕ від почутого. ОСЬ ХТО ЗАРІЗАВ працівника ТЦК у Львові. ВБИВЦЮ ЗАТРИМАЛА поліція,Ми - Україна,https://www.youtube.com/watch?v=iHYMLmWvlow,У Львові сьогодні скоєно черговий злочин проти працівників ТЦК. Посеред білого дня вбили військовослужбовця ...
тцк,2026-04-02T17:09:33Z,1.32,У білий день на вулиці Патона інспектор митниці накинувся на службовця ТЦК  | ПравдаТУТ Львів,ПравдаТУТ Львів,https://www.youtube.com/watch?v=K5ytJdF_fWg,"Шокуючий злочин, і не менш резонансне затримання. У білий день на вулиці Патона інспектор митниці накинувся на ..."
тцк,2026-04-02T17:09:50Z,1.95,Ответ пользователю @Олександр Кто такие ТЦК по Конституции Украины?,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=uQGakRNN1hs,Ответ пользователю @Олександр Кто такие ТЦК по Конституции Украины?
тцк,2026-04-02T17:00:00Z,0.1,Поліція затримала вбивцю працівника ТЦК у Львові! #україна #тцк #мобілізація #поліція #львів,Victor Korenivskiy,https://www.youtube.com/watch?v=apXDRjIZxZo,
тцк,2026-04-02T17:00:22Z,0.33,Днепр. ТЦК КРЕПКО ОТГРЕБЛИ,Недомобилизованный Украинец,https://www.youtube.com/watch?v=P6eKOQ0GSy0,"Народные протесты против беспредела ТЦК и незаконной мобилизации, похоже, набирают обороты. В этот раз — Днепр."
тцк,2026-04-02T16:54:30Z,8.05,"⚡️Трагедія з працівником ТЦК, суд у справі Ірина Фаріон та уламки «шахеда» | ПравдаТУТ Львів",ПравдаТУТ Львів,https://www.youtube.com/watch?v=3K6prXsZqNg,"У випуску «Новини В ТЕМІ» — резонансні події Львова та області: трагічний інцидент із працівником ТЦК, нові деталі суду у ..."
тцк,2026-04-02T16:43:56Z,0.43,Мишаню схватили ТЦК?! SOS - я залишився один... #сзч #реки #зсу #україна #тцк,Liss Barbariss,https://www.youtube.com/watch?v=NTc5g3zUVJk,Мишаню схватили ТЦК?! SOS - я залишився один... #сзч #реки #зсу #україна #тцк.
тцк,2026-04-02T16:45:06Z,1.45,У Львові вбили військовослужбовця ТЦК,ПЕРШИЙ ЗАХІДНИЙ,https://www.youtube.com/watch?v=0Ah3pUyCWbs,Підписуйтесь на Телеканал Перший Західний в YouTube - https://bit.ly/2WCZkrI У Львові вбили військовослужбовця ТЦК.
тцк,2026-04-02T16:37:50Z,6.83,⚡СРОЧНО! ПЕРЕКРЫТЫ МОСТЫ! В КИЕВЕ ТЦК ЗАБЛОКИРОВАЛИ МАРШРУТКИ! РЕЙДЫ ПРОДОЛЖАЮТСЯ! ЖЕСТЬ!,Алексей Гончаренко,https://www.youtube.com/watch?v=rRGH0nIIK94,Продолжаем разбирать кейсы бусификации! ✓Подписывайтесь на мой телеграм канал   https://t.me/oleksiihoncharenko ...
тцк,2026-04-02T16:34:35Z,13.98,Саня во Флориде Украинский фронт - зарезали ТЦК. 53 тела под Покровском. Раз вал НАТО. 02.04.26,Саня Флоридович,https://www.youtube.com/watch?v=xvyqj4B2wWw,Саня во Флориде Украинский фронт - зарезали ТЦК. 53 тела под Покровском. Раз вал НАТО. 02.04.26.
тцк,2026-04-02T16:35:00Z,1.9,"це важливо знати, якщо додому прийшли із #повісткою про явку до #ТЦК",Юрист Олексій Дударенко,https://www.youtube.com/watch?v=YzdSqqeBW1M,
тцк,2026-04-02T16:33:15Z,1.78,Напад на військового: у Львові затримали підозрюваного у вбивстві співробітника ТЦК,Суспільне Львів,https://www.youtube.com/watch?v=1jU2jbs5uwc,"2 квітня близько 14:15 на спецлінію 102 надійшло повідомлення про те, що на вулиці Патона у Львові під час проведення ..."
тцк,2026-04-02T16:31:27Z,0.58,@IvanMelnychuk_Official #ТЦК #Війна #Бусифікація #ІванМельничук,Ivan Ivanovich Melnychuk ,https://www.youtube.com/watch?v=cBca-ItjIqw,
тцк,2026-04-02T16:26:45Z,3.55,❗❗ САДОВИЙ ВІДРЕАГУВАВ на ШОКУЮЧЕ ВБИВСТВО ВІЙСЬКОВОГО ТЦК У ЛЬВОВІ,КИЇВ24 | Телеканал Київ  ,https://www.youtube.com/watch?v=fFdf6shAQ8g,"Вдень 2 квітня у Львові невідомий вбив військовослужбовця ТЦК. Міський голова Львова Андрій Садовий заявив, що ..."
тцк,2026-04-02T16:19:44Z,0.18,ТЦК та бабуся #україна #funny #viral #ржакадосліз #serial #automobile #cat #camedy #тцк,CLIPPY WOW,https://www.youtube.com/watch?v=_sVrZv_xKoI,
тцк,2026-04-02T16:17:37Z,2.02,Офицер ТЦК Роман Данилишин и критовалюта на 10 млн,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=l8yTY02_kgQ,Офицер ТЦК Роман Данилишин и критовалюта на 10 млн. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   ...
тцк,2026-04-02T16:02:38Z,0.53,Маєте розшук ТЦК? Чи можна оформити бронювання #shorts,Офіс юридичної допомоги | Юрист Київ,https://www.youtube.com/watch?v=tkJs-EFs2SE,"Часте питання: чи можна оформити бронювання, якщо є статус «розшук ТЦК». На практиці такі ситуації потребують ..."
тцк,2026-04-02T16:01:23Z,0.23,Я ЗНЯВ ЯК В МАРШРУТЦІ ШОК 😱?!,Legal Land,https://www.youtube.com/watch?v=wwXybVmfSOw,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація. Військовий у балаклаві ..."
тцк,2026-04-02T15:54:48Z,0.12,#врех #смех #мем #жиза #юмор##мелстроймемы #тцк,bam_bam_MELLSTROY_bam_bam,https://www.youtube.com/watch?v=HLPUUkkWp88,
тцк,2026-04-02T15:48:10Z,0.75,YarCHiK - Це не мобілізація 🎶🎶🎶 #yarchik #ярчік #музика #тцк #корупція #youtubemusic #shorts,Yarchik,https://www.youtube.com/watch?v=Kepzx2gJlkk,
тцк,2026-04-02T15:45:36Z,2.25,ЗАТРИМАННЯ ТЦК: ЯК ЗАХИСТИТИ СВОЇ ПРАВА,"Юридичний маркетплейс ""Консультант""",https://www.youtube.com/watch?v=rl67N1PO-40,"ЗАТРИМАННЯ ТЦК: ЯК ЗАХИСТИТИ СВОЇ ПРАВА У цьому відео розповімо, як захистити ваші права при затриманні ..."
тцк,2026-04-02T15:39:06Z,0.85,У Львові помер працівник ТЦК,Віталій Українець,https://www.youtube.com/watch?v=5lziB7DKlWs,https://t.me/Kombaynist мій телеграм канал.
тцк,2026-04-02T15:37:15Z,0.7,"ТЦК мобілізує людей, які перебувають на замісній терапії: Руслан Циганков",Радіо Свобода,https://www.youtube.com/watch?v=okyTUuHPWp0,"Руслан Циганков, перший заступник Військового омбудсмана, в інтерв'ю Радіо Свобода розповів про те, що ТЦК призиває ..."
тцк,2026-04-02T15:26:34Z,7.47,Військовий ТЦК зазнав смертельних поранень | ОК &quot;Захід&quot; про напад у Львові,Суспільне Новини,https://www.youtube.com/watch?v=LG-1Zl7AMK8,"2 квітня у Львові на офіцера групи оповіщення ТЦК скоїли напад із ножем, через тяжкі поранення згодом він помер попри ..."
тцк,2026-04-02T15:24:48Z,0.53,Погиб сотрудник ТЦК во Львове!,В Курсе UA,https://www.youtube.com/watch?v=vJ3Oru_qz2Y,
тцк,2026-04-02T15:18:26Z,6.72,ЗАГИНУВ ПРАЦІВНИК ТЦК: деталі вбивства у Львові. Хто був нападником? | НОВИНИ на FM Галичина,FM Галичина ,https://www.youtube.com/watch?v=wT4E209p-YQ,2 квітня у Львові внаслідок удару ножем загинув працівник ТЦК. Головні деталі події — у новому відео FM Галичина! #війна ...
тцк,2026-04-02T15:17:52Z,0.62,Чому вдарив працівника ТЦК?,PRYVOZ,https://www.youtube.com/watch?v=PXPNhOxrVR4,Чому Данило Колесник виклав відео бійки з ТЦК в соц.мережі?
тцк,2026-04-02T15:15:33Z,0.3,У Львові вбили військового ТЦК,Шелтер Shorts,https://www.youtube.com/watch?v=ycWavtQWwfE,"У Львові вбили військового ТЦК. Його смертельно поранили в шию. За даними поліції, підозрюваного вже затримали."
тцк,2026-04-02T15:07:44Z,0.08,🚨 Вбивство працівника ТЦК: загрожує довічне,OXI NEWS,https://www.youtube.com/watch?v=IPN4_3vpqyA,У Львові під час заходів оповіщення було смертельно поранено співробітника ТЦК. Нападник завдав ножового удару та ...
тцк,2026-04-02T15:01:45Z,1.48,Єновина!Чому інспектор митниці вбив працівника ТЦК у Львові? #блог #політика,Блог Разумовського,https://www.youtube.com/watch?v=LHH-8RKl7sU,
тцк,2026-04-02T15:00:40Z,2.87,Чоловік у комі після спілкування з ТЦК у Дніпрі,Суспільне Дніпро,https://www.youtube.com/watch?v=Q4rnxrnp5O0,"Дніпрянка Валентина розповідає, що 25 березня на її чоловіка Сергія напали невідомі в балаклавах. За словами жінки, він ..."
тцк,2026-04-02T15:00:00Z,1.25,В Украине бунт против мобилизации и беспредела ТЦК! Шокирующие последствия,Денис Лукьянов Новости Мира,https://www.youtube.com/watch?v=RFdWisFh0Sc,Лучший сервис денежных переводов из Европы в Украину!
тцк,2026-04-02T14:55:06Z,0.68,Ветеран про смертельний напад на працівника ТЦК у Львові #тцк #мобілізація #військові #shorts,FM Галичина ,https://www.youtube.com/watch?v=1_jNPAkymPM,
тцк,2026-04-02T14:51:07Z,11.55,ТРАГЕДІЯ У ЛЬВОВІ: СПІВРОБІТНИКУ ТЦК ПЕRERIЗАЛИ ШИЮ! Хто вбивця?!,ТСН,https://www.youtube.com/watch?v=0kZzkQX2-JU,"У 2 квітня у Львові співробітнику ТЦК перерізали шию: військовослужбовець помер, а нападник зник з місця злочину. Згодом ..."
тцк,2026-04-02T14:47:26Z,4.0,"Ось ТОЙ, хто ЖОРСТОКО розправився з працівником ТЦК у Львові! ЙОГО ВЖЕ ВЗЯЛИ!",Подробиці,https://www.youtube.com/watch?v=wbZoIb2u1pM,"У Львові відбулося резонансне затримання чоловіка, якого підозрюють у вбивстві військовослужбовця територіального ..."
