query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2026-02-21T06:00:32Z,12.92,🚀Шок! ТЦК ВІДКРИЛИ ВОГОНЬ ПО НАТОВПУ. Люди ЗАДИХАЮТЬСЯ ВІД ГАЗУ. СБУ накрила СХЕМУ ВІДКАТІВ В ЗСУ,СОЛОМКА,https://www.youtube.com/watch?v=RpSjwEKN5aA,"Газові балончики в маршрутці, стрілянина під час «бусифікації», побитий військовий на реабілітації — країну трясе від ..."
тцк,2026-02-21T05:38:10Z,0.93,Недовольный &quot;норвежец&quot; 2 #чатрулетка #хвесь #politics #тцк,ЯЗИКАТИЙ ХВЕСЬ,https://www.youtube.com/watch?v=cWcHoWHw5Wo,
тцк,2026-02-21T05:00:00Z,0.78,"«Ви що робите, придурки?!», - в Тернополі бус ТЦК переїхав жінці ногу ",Інсайдер,https://www.youtube.com/watch?v=09GV_dbFhlM,тернопіль #мобілізація #тцк #ухилянти #зсу.
тцк,2026-02-21T04:59:30Z,0.5,Лайфхаки: Як правильно подавати документи до ТЦК #shorts,ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=PibexPEb2MA,"Юридична чіткість важливіша за кількість документів! Заява з вимогою прийняти рішення, подання в письмовій формі, ..."
тцк,2026-02-21T04:30:00Z,13.98,Мобілізація без правил: Зеленський дав ТЦК повний КАРТБЛАНШ,5 канал,https://www.youtube.com/watch?v=aMAMWV0FNto,"Зеленський, мобілізація, ТЦК, Дружба, транзит нафти, вибори під час війни, безкарність, корупція, оборона України. Хто ..."
тцк,2026-02-21T04:15:49Z,0.55,"Пусть ТЦК отпугивают «куриц», предупредительно стреляя",Свідки бусифікації,https://www.youtube.com/watch?v=q8xDTXdr7eM,
тцк,2026-02-21T02:15:41Z,0.23,когда исполнилось 25 и тцк такие:,MemesReborn,https://www.youtube.com/watch?v=jqApj64yj3g,
тцк,2026-02-20T23:06:14Z,0.72,Если встретил ТЦК,ПЕРВЫЙ ЭШЕЛОН,https://www.youtube.com/watch?v=fd95opPlEkI,При встрече с ТЦК действуй!
тцк,2026-02-20T23:02:37Z,0.52,Жорсткість ТЦК - це правда?,Інсайдер ЗСУ,https://www.youtube.com/watch?v=kgzeO3A6P1s,
тцк,2026-02-20T22:42:28Z,1.3,ТЦК відмовляє: Як закон дає право на відстрочку? #shorts,ЄЗАКОН Адвокат Мамчик,https://www.youtube.com/watch?v=aRrRBZ_FzMw,"ТЦК посилаються на постанову Кабміну, а не на Закон України про мобілізацію. Закон чітко визначає критерії для ..."
тцк,2026-02-20T22:26:29Z,1.47,Людииииии пАмАгите #новости #vilna #тцк,VILNA,https://www.youtube.com/watch?v=XXUyQ2mrb9I,
тцк,2026-02-20T20:22:57Z,1.1,#slavikrh #радиорусскийhessen #сво #украина #война #всу #тцк #россия,Радио Русский Hessen,https://www.youtube.com/watch?v=AHGU4VIvsHQ,
тцк,2026-02-20T20:16:01Z,0.63,И за ТЦК в Одесской области  в Черноморске на Парусной снова штормит,M_GUR,https://www.youtube.com/watch?v=dvsvV2E_els,
тцк,2026-02-20T19:59:28Z,0.82,ТЦК РОЗШУК,Taraskin,https://www.youtube.com/watch?v=5o3pkM31jlc,
тцк,2026-02-20T19:25:42Z,0.83,Наказание для садиста из ТЦК,Слово за Тарасом,https://www.youtube.com/watch?v=TIJHH8dk9bU,Наказание для садиста из ТЦК.
тцк,2026-02-20T18:49:22Z,0.43,Хлопець показав звернення до ТЦК,АКТУАЛЬНА ПРАВДА,https://www.youtube.com/watch?v=1adGw0Qa_V8,Підтримай: patreon.com/aPravda Телеграм: t.me/aPravdaCom ✓ Твітер: https://twitter.com/apravda.
тцк,2026-02-20T18:29:24Z,8.3,Днепр Взрывы🔥Замело Снегом🔥Зеленский не Отдаст Донецк🔥ТЦК ИЗБИЛИ МАРШРУТКУ🔥Днепр 20 февраля 2026 г.,Барахолка ТВ,https://www.youtube.com/watch?v=D__RCUP75Jc,пропитание. : rolandofgilead@ukr.net (PayPal)-Международные Переводы Банковская Карта: 4441111066579164 (Украина) ...
тцк,2026-02-20T18:25:16Z,0.75,Футболіст та ТЦК! #новиниукраїни #контентхата #сергійіванчук #славаукраїні #футболукраїни, Новини 247,https://www.youtube.com/watch?v=vEcB5wcrd2Y,
тцк,2026-02-20T18:00:06Z,0.25,ТЦК ПОБИЛИ ВІЙСЬКОВОГО! Побратими вийшли на полювання 🤬🔥 #shorts #новини #тцк,Новини 1+2,https://www.youtube.com/watch?v=5YHjcPmuZOw,"В Одесі під час заходів оповіщення працівники ТЦК побили та залили газом чоловіка, не перевіривши його документи."
тцк,2026-02-20T17:48:50Z,0.9,Військові та цивільні розшукують працівників ТЦК в Одесі 🤯,STO Tepla Теплові насоси,https://www.youtube.com/watch?v=cmskGNymDYY,
тцк,2026-02-20T17:25:11Z,0.9,19-02-2026 ТЦК издеваются над УКРАИНЦАМИ!#стасайкакпросто #тцк #украина,sastik,https://www.youtube.com/watch?v=x9m7PxMO0Nk,телеграм: СТАС БОМБИТ Сасфликс - sasflix.ru vkvideo.ru/@ikakprosto vkvideo.ru/@algoritm_101.
тцк,2026-02-20T17:01:25Z,0.43,Газ у маршрутці в Дніпрі під час викрадення «ухилянта» #Дніпро #ТЦК #Мобілізація #Україна #Новини,Публіцист,https://www.youtube.com/watch?v=ua4qaOTaIrM,"У Дніпрі під час затримання чоловіка в маршрутці було застосовано газ. У салоні перебували інші пасажири, включно з ..."
тцк,2026-02-20T17:00:00Z,1.85,"ТЦК це не СІЗО, адвокатів повинні пускати навіть туди",ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=xnga_skfUA4,Договір на екстрену допомогу при затриманні https://ezahyst.com/pricing Додаткова інформація на сайті: ...
тцк,2026-02-20T16:50:07Z,6.07,"В обласному ТЦК розповіли про мобілізацію батька-одинака з Дніпра, маленький син якого не розмовляє",Інформатор Дніпро,https://www.youtube.com/watch?v=hCMVDTnX4Dc,Докладніше: https://dp.informator.ua/ Підписуйтеся на наші канали в Телеграм: Новини Дніпра: https://t.me/dp_informator_ua ...
тцк,2026-02-20T16:47:59Z,6.55,ТЦК НАПАД НА ПЕНСІОНЕРА. .Поліція стала спів учасником злочину.,мужчина ®©николай-илья,https://www.youtube.com/watch?v=-mP4srQ5Ops,Нарушение Законов Республики Украина.
тцк,2026-02-20T16:42:28Z,5.08,"ТЦК про мобілізацію батька-одинака у Кривому Розі, 14-річного сина якого віддали в інтернат",Інформатор Дніпро,https://www.youtube.com/watch?v=xs6TOIb0yLo,Докладніше: https://dp.informator.ua/ Підписуйтеся на наші канали в Телеграм: Новини Дніпра: https://t.me/dp_informator_ua ...
тцк,2026-02-20T16:15:58Z,3.28,"Батька забрали до ТЦК, сина віддали до Центру реабілітації:  подробиці інциденту у Кривому Розі",Суспільне Дніпро,https://www.youtube.com/watch?v=JuQm2FPZQhA,"У Кривому Розі батька, який сам виховує 14-річного сина мобілізували. Залишившись вдома один, хлопець подзвонив до ..."
тцк,2026-02-20T16:04:24Z,13.6,ТЦК и футболист: самооборона?,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=DUyDkI7hbtI,Мой Telegram канал: https://t.me/Oleg_legalist/6947 Стать спонсором канала: ...
тцк,2026-02-20T15:14:51Z,1.68,Скасувала розшук ТЦК та СП за 2 тижні | Адвокат у Вінниці - Лобанова Вікторія,Адвокат у Вінниці - Лобанова Вікторія ,https://www.youtube.com/watch?v=0JDRROkYPaY,Скасування розшуку ТЦК та СП за 2 місяці через адвокатський запит! ☑️ Є відео зі скінами на моїй сторінці також ...
тцк,2026-02-20T15:14:08Z,0.27,Запросили тцк на каву,Пілот безпілотника,https://www.youtube.com/watch?v=mWko4HIMuWg,"Відео створене за оригінальним сценарієм автора каналу та має морально-етичну, художню та філософську цінність, ..."
тцк,2026-02-20T15:00:42Z,1.95,Розпилення газового балончика в автобусі у Дніпрі та померлий чоловік: ТЦК про резонансні випадки,Інформатор Дніпро,https://www.youtube.com/watch?v=_amP2_ZvyXI,Докладніше: https://dp.informator.ua/ Підписуйтеся на наші канали в Телеграм: Новини Дніпра: https://t.me/dp_informator_ua ...
тцк,2026-02-20T14:26:40Z,0.2,"Скільки ще родин мають зруйнувати ТЦК, щоб систему нарешті змінили?",Правда життя,https://www.youtube.com/watch?v=ov7_sfbpQ2Q,"Скільки ще родин мають зруйнувати ТЦК, щоб систему нарешті змінили?"
тцк,2026-02-20T14:01:30Z,0.85,Свавілля ТЦК | ТЦК у балаклавах - законно чи ні?,Пункт призначення НЕ ТЦК,https://www.youtube.com/watch?v=slg68Ndjq0k,Чи законно працівники ТЦК ходять у балаклавах? Чи зобов'язані вони показувати посвідчення та представлятися? #ТЦК ...
тцк,2026-02-20T13:35:17Z,0.73,Били по хребту та голові. Ось так ТЦК м. Хмільника проводить «мобілізаційні дії».,Київський Ревізор,https://www.youtube.com/watch?v=AqYJhg3NAE8,
тцк,2026-02-20T13:12:25Z,9.55,БЕШЕНЫЕ ТЦК   ПАКУЮТ ОБЫЧНЫХ ТЦК,Skorpion,https://www.youtube.com/watch?v=tAnF3zWIhss,бусификация #ухилянти #мобілізація #сзч #scorpion.
тцк,2026-02-20T13:00:05Z,1.7,Священнослужитель  на Львівщині отримав вирок за відмову служити кухарем в ТЦК | ПравдаТУТ Львів,ПравдаТУТ Львів,https://www.youtube.com/watch?v=2vHLmGgyzCo,"Незалежне медіа ПравдаТУТ Львів потребує вашої підтримки. Віримо, що разом зможемо перемогти на інформаційному ..."
тцк,2026-02-20T12:34:55Z,0.42,За 2 тижні скасували розшук ТЦК | Адвокат у Вінниці - Лобанова Вікторія,Адвокат у Вінниці - Лобанова Вікторія ,https://www.youtube.com/watch?v=SONJfWid4sQ,За 2 тижні скасували розшук ТЦК та СП за надісланом адвокатським запитом.
тцк,2026-02-20T12:29:35Z,2.18,Звернення до працівників ТЦК і СП,Наталія Миролюб,https://www.youtube.com/watch?v=RHH0ACNU5U8,
тцк,2026-02-20T12:10:37Z,0.18,ТЦК шукали Андрія #бусифікація #ржакадосліз #вірусне #тцк #україна #смішне #shorts #собака,1 КГ,https://www.youtube.com/watch?v=gYABhJX0OIw,
тцк,2026-02-20T12:09:21Z,0.18,ТЦК знайшли Андрія #бусифікація #ржакадосліз #вірусне #тцк #україна #смішне #shorts,Quickly,https://www.youtube.com/watch?v=QGle-T1MMMI,
тцк,2026-02-20T12:09:28Z,1.63,Звернення футболіста після бійки з ТЦК,BOMB NEWS,https://www.youtube.com/watch?v=neZlzE4-D9E,новини #тцк #футболист #війнавукраїні.
тцк,2026-02-20T11:58:50Z,0.67,опять тцк опять всу,Venom.тцк,https://www.youtube.com/watch?v=4lW5Ta3GtAU,
тцк,2026-02-20T11:52:33Z,0.47,Сегодня меня останавили ТЦК. Разговор был позитивный. Проверили Резерв+ и пожелали счастливого пути,Артем Ретин  🎥 ,https://www.youtube.com/watch?v=NT6VWq6M1go,
тцк,2026-02-20T10:58:47Z,0.38,5 ЛЕТ ТЮРЬМЫ ЗА ТЦК! #украина #україна #тцк #мобилизация,Вадим Фолькер,https://www.youtube.com/watch?v=o194uLFSY7s,"Футболисту ФК ""Колос"" Даниилу Колеснику грозит до 5 лет тюрьмы за драку с ТЦК. Украинский футболист защитил свого ..."
тцк,2026-02-20T10:57:08Z,0.27,СЕО ТЦК,DenisTetris,https://www.youtube.com/watch?v=6bS2Jy3KXvc,
тцк,2026-02-20T10:49:55Z,0.2,Людоловов освежили огнетушителем!) #рекомендации #рек #рекомендації #україна #тцк #юмор #live #life,Krivbass UA,https://www.youtube.com/watch?v=l0B2HwXcvWI,
тцк,2026-02-20T10:45:00Z,0.7,"Футболіст проти ТЦК: Бійка Колеснікова, яка шокувала мережу. #факти #українатренд#новиниукраїна",realua21,https://www.youtube.com/watch?v=21bwyvKCjv4,"""Гучний скандал у світі українського футболу! Колишній гравець Колесніков потрапив у центр уваги через бійку з ..."
тцк,2026-02-20T09:54:28Z,2.27,Бійка між футболістом і ТЦК,ІДУ НА ВИ,https://www.youtube.com/watch?v=fQjxgBscpng,
тцк,2026-02-20T09:01:07Z,0.3,книга - вас зупинила полiцiя або тцк,buka,https://www.youtube.com/watch?v=JXIO8zgMyZk,"Алгоритм покрокових дій відповідно до законів України у випадку, якщо ваше авто зупинила поліція або ТЦК. Як поводитися ..."
тцк,2026-02-20T09:00:44Z,2.92,Якщо ТЦК оголосив у розшук,Адвокат Роман Сімутін,https://www.youtube.com/watch?v=ULlBZV1eirA,Якщо вам у мобільний застосунок «Резерв+» надходять повідомлення про накладення штрафу з пропозицією подати заяву ...
тцк,2026-02-20T09:00:08Z,11.73,"Шокуюче відео бійки футболіста з ТЦК. Правда, яку не говорять. Дивимося і аналізуємо",Адвокат Роман Сімутін,https://www.youtube.com/watch?v=1eCCEzypgTo,"Ви бачили лише те, що вам хотіли показати: як футболіст б'є працівника ТЦК. Але що сталося за хвилину до цього і чому ..."
тцк,2026-02-20T09:00:06Z,0.88,ТЦК,Borys,https://www.youtube.com/watch?v=C8i0-tP20Cw,
тцк,2026-02-20T08:37:49Z,2.87,Данило Колесник звернувся до Українців #колесник #футболіст #тцк #тцксп #українці #україна #врек,"Партія Гарант, єднаємо Українців!",https://www.youtube.com/watch?v=SETkwNZ-boU,
тцк,2026-02-20T08:35:39Z,0.75,ТЦК не для еліти?,Друзенко. Країна.,https://www.youtube.com/watch?v=t3Jqss12xIs,"Поки “сини еліти” рахують долари, звичайного хлопця кидають на фронт без навчання. #Друзенко #Україна #ЗСУ #ТЦК."
тцк,2026-02-20T08:17:17Z,0.27,Работник ТЦК требует предъявить документы! #рекомендации #тцк #україна #юмор #live #life #ии,Krivbass UA,https://www.youtube.com/watch?v=z2XztfhAiRA,
тцк,2026-02-20T07:58:39Z,2.07,Мобілізація чи терор власного населення?#Мамалига #ТЦК #Чернівці #свавілля #закон #правалюдини,JustTolik,https://www.youtube.com/watch?v=Yf4_NMgMOpg,"Чернівецька область, село Мамалига. Постріли, крики, збиті з ніг жінки. Офіційна версія — «розблокування авто»."
тцк,2026-02-20T07:50:11Z,0.88,Де альтернатива «бусифікації»? #європейськасолідарність #війна #зеленський #бусифікація #тцк,ЄС Чернівці,https://www.youtube.com/watch?v=iJtKaW_V85w,
тцк,2026-02-20T07:41:19Z,0.8,ТЦК ездит на  незаконных  авто,Слово за Тарасом,https://www.youtube.com/watch?v=q02MSNijRhI,ТЦК ездит на незаконных авто.
тцк,2026-02-20T07:10:22Z,2.05,ТЦК-шне свавілля в Україні вже зашкалює.,Stanislav Tyshchenko,https://www.youtube.com/watch?v=uboKrdLvlTs,
тцк,2026-02-20T06:20:00Z,2.2,"ТЦК ВЫЛАВЛИВАЕТ ЛЮДЕЙ, ПРЯМО ВОЗЛЕ ПОДЪЕЗДОВ",POLITYK UA,https://www.youtube.com/watch?v=E3rxxHgsDYU,
тцк,2026-02-20T05:31:19Z,6.92,ОДЕССА - ЛЮДИ ВОССТАЛИ!  МАССОВАЯ БОЙНЯ С ТЦК! ВЗОРВАЛ ПОЛИЦИЮ ГРАНАТОЙ!,NEMO,https://www.youtube.com/watch?v=BbAZx-x96Zc,
тцк,2026-02-20T05:15:06Z,7.5,Они до последнего будут оправдывать ТЦК и их преступления,сошел с орбиты (стрим канал),https://www.youtube.com/watch?v=dpx99H5P_rw,"Помощь каналу -реквизиты: к сожалению наши ,российские платформы отключили мне монетизацию и ваша поддержка- ..."
тцк,2026-02-20T05:09:06Z,3.92,"Футболіст  клубу &quot;Колос&quot; Колесник, Пояснив : ТЦК  вони били Людину а він заступився",ВИШНЕВЕ ,https://www.youtube.com/watch?v=D_kd7JjIXPQ,"Вибачення.. Колишньому футболісту другої команди футбольного клубу ""Колос"" (Ковалівка) 24-річному Данилу Колеснику, ..."
тцк,2026-02-20T05:01:00Z,9.47,"30 Коварных Методов ТЦК, о Которых Молчат: Дроны, Наркота, Оружие. Людоловство 2026",ТЦК 365,https://www.youtube.com/watch?v=Q0MVs1YMruM,"30 Коварных Методов ТЦК, о Которых Молчат: Дроны, Фейковые Гумки, Подкидывание Оружия. Реальное Людоволовство ..."
тцк,2026-02-20T05:00:57Z,1.22,Відповідальності не буде  Друзенко навішує клеймо Гестапо на військовослужбовців ТЦК,Дмитро Клименко | ОЛЬВІЯ,https://www.youtube.com/watch?v=pmU4ihdOYuI,Як критика мобілізації перетворилася на розповсюдження мови ненависті та стала успішною моделлю по збільшенню ...
тцк,2026-02-20T04:06:08Z,0.57,ТЦК В ГТА 5 РП|ГТА 5 РАДМИР|GTA 5 RP|ТУЛЕВО|GTA 5 RP #gta5rp #gta #gta #majestic #ragemp #gta5radmir,Ilyukhich,https://www.youtube.com/watch?v=RYaeSOr_XSc,
тцк,2026-02-19T22:27:36Z,2.67,Рэмбо доброволец тцк,Двойные стандарты Украины,https://www.youtube.com/watch?v=HV5HDovMbkk,
тцк,2026-02-19T22:21:45Z,0.18,Теракт ТЦК м. Рівне #теракт #тцк #новини #терміново #людолови #гумор #рекомендації,Camarade,https://www.youtube.com/watch?v=-8a9xZtJWow,Теракт ТЦК в Рівному.
тцк,2026-02-19T22:01:31Z,0.83,На Тернопільщині працівник ТЦК влаштував ДТП і перегони з поліцією,Король Данило,https://www.youtube.com/watch?v=OeE61qae_58,
тцк,2026-02-19T21:57:47Z,8.02,2 мільйони ухилянтів? Нова заява. Чому кожен другий опинився в «розшуку» ТЦК?,Тверезий Погляд | Ігор Терлецький,https://www.youtube.com/watch?v=ln1t1EM3vXc,"Опис до відео — це не просто текст, це те, що допомагає алгоритмам YouTube зрозуміти, кому показувати твій ролик, ..."
тцк,2026-02-19T21:44:40Z,2.4,Срочно ‼️ украли единственного опекуна ребенка #vilna #новости #война #тцк,VILNA,https://www.youtube.com/watch?v=WIXUJwH2M34,
тцк,2026-02-19T20:55:32Z,2.28,В Харькове сотрудники ТЦК зависли от увиденного,M_GUR,https://www.youtube.com/watch?v=V1L5qrIU26I,
тцк,2026-02-19T20:19:16Z,3.33,"Как можно подать в суд на ТЦК, если за день ты уже на полигоне ",YEVSIUTIN from KYIV CITY,https://www.youtube.com/watch?v=Cgjd6rMjbZs,"напишіть мені на +380504776383 у telegram, viber, whatsapp або signal. У разі допомоги на суму від 1500 грн. надаю ..."
тцк,2026-02-19T20:02:47Z,3.92,Звернення футболіста Данила Колесника після конфлікту з ТЦК,vibroplus,https://www.youtube.com/watch?v=F-bg2Bhl7FY,"5351 1606 0041 6875 - підтримати автора донатом та його місії, всі стріми проводяться в Тік ток ..."
тцк,2026-02-19T20:01:27Z,0.97,ТЦК ПРОДОЛЖАЕТ  ОХОТУ НА ЛЮДЕЙ В УКРАИНЕ 🇺🇦,Laktionov LIVE,https://www.youtube.com/watch?v=YQZ9mESP2ls,
тцк,2026-02-19T18:50:11Z,3.02,Дмитро Розумков про випадок ТЦК з футболістом,ПОГЛЯД | НОВИНИ ,https://www.youtube.com/watch?v=qfMqd9EHMhM,Повне відео: https://m.youtube.com/watch?v=Utyo9kk3Kn8&pp=0gcJCUABo7VqN5tD.
тцк,2026-02-19T18:36:06Z,6.07,ЗМІНИ !? Скасована мобілізація 55+ років !? 12222 #тцк #мобілізація #адвокатполінамарченко,Адвокат Поліна Марченко,https://www.youtube.com/watch?v=pcdMVgMe3Sg,"ЯК ВВАЖАЄТЕ, ЧИ ЗАБОРОНЯТЬ МОБІЛІЗАЦІЮ ПФСЛЯ 55 РОКІВ? ЧИ БУДЕ ПРИЙНЯТИЙ ЗАКОНОПРОЕКТ 12222?"
тцк,2026-02-19T18:31:40Z,3.68,"«Вони просто його загребли» Працівники ТЦК забрали чоловіка, який сам виховує 4-річного сина",Суспільне Дніпро,https://www.youtube.com/watch?v=E72Crf4ZQRo,"Ввечері 16 лютого представники ТЦК затримали та повезли в терцентр дніпрянина Романа Костенка, каже його мати ..."
тцк,2026-02-19T18:00:53Z,3.65,ТЦК ПАДЛА - ПОВІТРЯНА ТРИВОГА,ТЦК ПАДЛА,https://www.youtube.com/watch?v=ipJznZJM4Gg,"Кавер на известную психоделическую песню, которая буквально демонстрирует весь абсурд ситуации в Украине."
тцк,2026-02-19T18:01:05Z,10.95,"ПОХОРОН У ЛУЦЬКУ, РІШАЛИ В ТЦК, ЗАГУБИЛАСЬ ДИТИНА. Новини, 19 лютого",Новини - 12 Канал,https://www.youtube.com/watch?v=u6qvuWdMpTc,"12 Канал у соцмережах: заходьте, читайте, підписуйтеся   ✓Youtube: ..."
тцк,2026-02-19T18:01:14Z,2.65,Футбол проти ТЦК,Біла Варта,https://www.youtube.com/watch?v=vuuj7NRaIS4,"Найважливіше – не території, а люди, які на них проживають. Не прапори та герби, а традиції й цінності, котрі вони ..."
тцк,2026-02-19T18:00:00Z,2.6,ДРАКА ЖЕНЩИНЫ С ТЦК,АНДРЕЙ ЛУГАНСКИЙ НАРЕЗКИ,https://www.youtube.com/watch?v=kTR0MKLHND8,АНДРЕЙ ЛУГАНСКИЙ СМОТРИТ ДРАКУ ЖЕНЩИНЫ С ТЦК.
тцк,2026-02-19T17:51:48Z,3.5,"Конфлікт між ТЦК та жінкою виник на Вінниччині. ТЦК висловлювались нецензурною лайкою, агресували",vibroplus,https://www.youtube.com/watch?v=-oSvE072Drg,"5351 1606 0041 6875 - підтримати автора донатом та його місії, всі стріми проводяться в Тік ток ..."
тцк,2026-02-19T17:07:43Z,5.75,#потужність #тцк рекрутинг добровольцев в маршрутке,Ухилянт,https://www.youtube.com/watch?v=cDaRtfydAl8,
тцк,2026-02-19T17:07:27Z,1.83,Дівчинка благає звільнити батька з ТЦК,BOMB NEWS,https://www.youtube.com/watch?v=p61-dcSLkzM,мобілізація #тцк #вінниця #зеленский.
тцк,2026-02-19T17:05:56Z,0.88,❗️ПЕРЕВИЩЕННЯ ПОВНОВАЖЕНЬ ТЦК: ВАШІ ПРАВА ЗАХИЩЕНО СУДОМ!❗️,ПРАВОВА ПОЗИЦІЯ ,https://www.youtube.com/watch?v=j2iy4oSmvAU,Записатись на безкоштовну консультацію і отримати відповідь на Ваше питання можна за інформацією нижче: ...
тцк,2026-02-19T16:51:02Z,1.52,Що з українськими чоловіками 18-22? #тцк #єс #біженці,Mike Udlis,https://www.youtube.com/watch?v=q0hW_6EwZKo,"Що з українськими чоловіками 18-22? #тцк #єс #біженці Актуальные предложения, мини курсы, большие курсы, ..."
тцк,2026-02-19T16:36:30Z,0.43,ШОК! ТЦК БЕЗ ШЕВРОНІВ | ЛУБІНЕЦЬ ПОПЕРЕДЖАЄ: МАСОВЕ ПОРУШЕННЯ ПРАВ #shorts #news #ukraine,SKY Ukraine,https://www.youtube.com/watch?v=dneHr3u_jGc,"Це просто нечувано! Омбудсмен Дмитро Лубінець зробив гучну заяву про методи роботи ТЦК, які шокували суспільство."
тцк,2026-02-19T16:27:12Z,0.5,#тцк # #music #2026,Vixromt music ,https://www.youtube.com/watch?v=7pFeBBGF8Qo,
тцк,2026-02-19T16:17:27Z,1.5,"Как работает ТЦК: реальные случаи, которые сняли люди. Когда людей забирают силой.",Evgenator,https://www.youtube.com/watch?v=QWzYlTq-QHY,
тцк,2026-02-19T16:01:30Z,0.47,🤬🤬🤬ТЦК - РОБОТА МРІЇ,Пильний Дніпрянин,https://www.youtube.com/watch?v=vrNJUAiwe3Y,ТЦК - РОБОТА МРІЇ Робота мрії. Катувати людей https://youtube.com/shorts/vrNJUAiwe3Y?feature=share Ставте пишіть ...
тцк,2026-02-19T16:00:19Z,0.22,Ворьё и мародёры с 95 квартала !!! #тцк #войнавукраине #мобилизация #корупція #мародеры,Arthur [FreeMan],https://www.youtube.com/watch?v=E1_Gv9PvaYs,
тцк,2026-02-19T15:48:37Z,6.82,"Перше відео після мобілізації Київського ревізора, як віднеслися до нього ТЦК та поліція",vibroplus,https://www.youtube.com/watch?v=kYpCE5BDntM,"5351 1606 0041 6875 - підтримати автора донатом та його місії, всі стріми проводяться в Тік ток ..."
тцк,2026-02-19T15:37:15Z,1.35,LISOVSKIY «МИ НЕ МОЖЕМО ПРОГРАТИ»🇺🇦 #україна #українськийютуб  #тцк  #війнавукраїні  #украина,LISOVSKIY_NEWS,https://www.youtube.com/watch?v=uXKaaHKjT8Y,
тцк беспредел,2026-02-19T15:30:24Z,7.4,☝️ШОК! Масова БІЙНЯ ПРОТИ ТЦК. Чоловік НАКИНУВСЯ з ВИЛАМИ. Поліція ВІДКРИЛИ ВОГОНЬ,Сейчас,https://www.youtube.com/watch?v=bAhpcxJ5NEg,На Буковині затримання чоловіка переросло у масову сутичку зі стріляниною. В селі Мамалига Чернівецької області ...
тцк,2026-02-19T15:19:44Z,2.75,🔥БЕЗЗАКОНИЕ ТЦК🔥 Село МАМАЛЫГА ЧЕРНОВИЦКАЯ ОБЛАСТЬ. #ukraine #ТЦК,UA Пульс,https://www.youtube.com/watch?v=KZJGRT3R50g,19 февраля 2026  БЕЗЗАКОНИЕ ТЦК   Село МАМАЛЫГА ЧЕРНОВИЦКАЯ ОБЛАСТЬ. #новини #ukraine #новиниукраїни ...
тцк,2026-02-19T15:14:37Z,0.9,ТЦК-звірство,Інша правда,https://www.youtube.com/watch?v=lxB818wNasE,"Поліція, ТЦК, прокуратура — усі провалили підготовку, а військові бачать лише корупцію та саботаж."
тцк,2026-02-19T15:15:51Z,0.3,Якби фільм &quot;Форсаж 3: Токійський дріфт знімали в Україні&quot; #гумор #тцк #форсаж #reels #tokiodrift,OXYGEN,https://www.youtube.com/watch?v=hTzBhpu0uWY,
тцк,2026-02-19T15:00:20Z,0.28,Я ВИКРИВ ПАСТКУ В АВТО?! ТЦК СТОЇТЬ ЗА СПИНОЮ ВЖЕ?! 🪖,Legal Land,https://www.youtube.com/watch?v=7f8hD-hOCP0,тцк поліція незаконне затримання право на зйомку розшук ухилянтів незаконна мобілізація ФАКТ: Водія затримують без ...
тцк,2026-02-19T14:47:31Z,4.1,ЗЛОЧИН попав на камери! ТЦК задули газом автобус і викрали людину,Денис Галандзовський Новини Світу,https://www.youtube.com/watch?v=TLxyOksJS8Q,Робота для будівельників в Польщі та Бельгії! Заповни заявку і менеджер надасть всі деталі ...
тцк,2026-02-19T14:28:24Z,0.75,Футболіста саджають за бійку з ТЦК #україна #бізнесонлайн  #сергійіванчук  #роботаздому #контентхата,Факти України,https://www.youtube.com/watch?v=MFm9GgJ0JRY,Шок у медіапросторі! Відомого гравця затримали за напад на представника ТЦК. Захист багатодітного батька може ...
тцк,2026-02-19T14:24:44Z,0.37,⚡️Військовослужбовці районного ТЦК та СП заробляли на ухилянтах,Новини - 12 Канал,https://www.youtube.com/watch?v=eJl_5EJSLnY,"12 Канал у соцмережах: заходьте, читайте, підписуйтеся   ✓Youtube: ..."
тцк,2026-02-19T14:00:00Z,2.1,Я НА СТОРОНЕ ТЦК! Я СДАМ ВСЕХ УХИЛЯНТОВ,АНДРЕЙ ЛУГАНСКИЙ НАРЕЗКИ,https://www.youtube.com/watch?v=Mmv6hqpfqDA,АНДРЕЙ ЛУГАНСКИЙ СМОТРИТ Я НА СТОРОНЕ ТЦК! Я СДАМ ВСЕХ УХИЛЯНТОВ.
тцк,2026-02-19T14:00:24Z,0.57,Стрілянина під час бусифікації в Мамализі #Мамалига #ТЦК #Бусифікація #Україна #Новини,Публіцист,https://www.youtube.com/watch?v=ESQtc1V_Zd4,У селі Мамалига Чернівецької області під час спроби бусифікації стався конфлікт із застосуванням зброї. Повідомляється ...
тцк,2026-02-19T14:00:07Z,1.13,"Вова ты проиграл !!! | ТЦК ,Судей ,Мусоров на фронт !!! #тцк #мобилизация #войнавукраине #армия",Arthur [FreeMan],https://www.youtube.com/watch?v=2i-drfv-wfQ,
