query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2026-01-08T17:04:08Z,2.48,"У Здолбунові під час затримання чоловіка ТЦК використали перцевий балончик, постраждала його донька", WAR in UKRAINE 2022 !,https://www.youtube.com/watch?v=4GJN30_X_ZE,ВСЕМ КТО ХОЧЕТ ПОМОЧЬ ЛЮДЯМ ВЫЖИТЬ : TO EVERYONE WHO WANTS TO HELP PEOPLE SURVIVE: MONOBANK ...
тцк,2026-01-08T17:00:42Z,0.15,ТЦК «План “Боря” зірвався #shorts #тцк #ухилянти #гумор #бусифікація #україна #новини,НейроТрэш,https://www.youtube.com/watch?v=NEQMEJYnkSg,«План “Боря” зірвався» ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора.
тцк,2026-01-08T17:00:14Z,0.62,30 скарг на офіцера ТЦК через насилля щодо військовозобов’язаних,ТСН,https://www.youtube.com/watch?v=9h41I94PYxg,Офіцра миколаївського ТЦК підозрюють у насильстві щодо військовозобов'язаних. Підозру йому вручили працівники ...
тцк,2026-01-08T16:49:15Z,0.27,Чому не розчищають дороги? #shorts #гумор #україна #новини #мем #вірусне #рекомендації #тцк #хаха,LOLShort,https://www.youtube.com/watch?v=_-0bEQv2cTY,shorts #гумор #мем #рекомендації #вірусне #україна #sora #тцк #новини #memes #рекомендації #вірусне #хаха ...
тцк,2026-01-08T16:44:38Z,0.75,Чоловіка незаконно утримували та били в тцк протягом 12 днів - ДБР,𝗔𝗡𝗗𝗥𝗜𝗜 𝗢𝗦𝗧𝗔𝗡𝗗,https://www.youtube.com/watch?v=yeCvqJnkjRc,
тцк,2026-01-08T16:41:04Z,0.18,Полиция против ТЦК #полиция #тцк #украина #тцкукр,Kent Amazing RP’,https://www.youtube.com/watch?v=72_3p9XWhKM,
тцк,2026-01-08T16:40:34Z,0.65,🤯 ДБР оголосило ПІДОЗРУ ОФІЦЕРУ ТЦК у Миколаєві: зафіксовано 30 СКАРГ НА НАСИЛЬСТВО,TPK MAPT,https://www.youtube.com/watch?v=S-wiZ6RXRVk,
тцк,2026-01-08T16:34:37Z,7.87,⚡️ БЛЕКАУТ після АТАКИ рф | ПІДОЗРА працівнику ТЦК | ПОВЕРНЕННЯ релокованого БІЗНЕСУ,TPK MAPT,https://www.youtube.com/watch?v=XXyCa0zyUlc,"Ворог атакував Миколаївщину FPV-дронами, росіяни знову б'ють по Херсону, два регіони пережили масштабні ..."
тцк,2026-01-08T15:59:58Z,2.27,ТЦК остановили бойца ВСУ,Недомобилизованный Украинец,https://www.youtube.com/watch?v=2Grnq81j_B4,"Ну как там говорится... Молодец — среди овец, а против молодца — и сам овца. Так и случилось — ТЦК остановили ..."
тцк,2026-01-08T16:00:31Z,0.12,30 скарг за побиття і 850 грн штрафу: як карають ТЦК у Миколаєві #ТЦК #Миколаїв #Армія #Україна,Публіцист,https://www.youtube.com/watch?v=DVKT47Y15T8,У Миколаєві військовослужбовцю ТЦК повідомили про підозру після щонайменше 30 скарг на побиття ...
тцк,2026-01-08T15:44:00Z,7.05,Які кроки у разі мобілізації і що треба знати при зупинці ТЦК,Немного о праве от Ростислава Кравца,https://www.youtube.com/watch?v=wrJrIIzucHA,"Мій канал https://t.me/rkravetsUA Підтримай канал, придбай мерч - https://merch.knpartners.com.ua/shop/ Що варто знати під ..."
тцк,2026-01-08T15:29:02Z,4.15,САДИСТ ИЗ ТЕРНОПОЛЬСКОГО ТЦК😡😡😡 ЗЕЛЁНОЕ ГЕСТАПО🤑😡,ВЫЖИТЬ В УКРАИНЕ ,https://www.youtube.com/watch?v=jJh9iNgnD5k,ПРАВДА ОТ ВЕТЕРАНА АЙДАР(СЕВЕР)
тцк,2026-01-08T15:25:41Z,0.37,"ШОК , в гта ВАЙ СИТИ добавили ТЦК 🇺🇦",PNG,https://www.youtube.com/watch?v=w6QwG_UWfVc,
тцк,2026-01-08T15:10:35Z,0.25,ТЦК вообще подурели🤨,Фокус Новости,https://www.youtube.com/watch?v=53IzwhtjNzg,
тцк,2026-01-08T15:01:53Z,0.1,У Миколаєві на військового ТЦК надійшло 30 скарг за побиття військовозобов’язаних,Світло в вірі shorts,https://www.youtube.com/watch?v=xt96FqCML9U,"Якщо Ви бажаєте Фінансово підтримати канал 1,2,5,10 грн це вже підтримка для нас! Дякуємо! Mono банк 4441 1110 4246 ..."
тцк,2026-01-08T15:00:53Z,0.15,ТЦК vs. Бабчина корова #shorts  #new #humor #тцк #ухилянти #україна #коміки #вірусне #ржакадосліз,AI Gone Crazy,https://www.youtube.com/watch?v=PIJlJxjxjJc,ТЦК vs. Бабчина корова» ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію ...
тцк,2026-01-08T15:00:38Z,8.18,❌Новий НАКАЗ ТЦК: всіх у РОЗШУК! ‼️Повна МОБІЛІЗАЦІЯ! Скасування відстрочок!,Українська хвиля,https://www.youtube.com/watch?v=I-iXmnzAOVc,Мобілізація в Україні 2026: кого зараз ТЦК оголошують у розшук ТЦК? Чи скасують відстрочку багатодітним чоловікам?
тцк,2026-01-08T14:44:35Z,0.23,У Миколаєві співробітнику ТЦК оголосили підозру після 30 скарг на побиття військовозобов’язаних,Щойно – Експрес новини сьогодні,https://www.youtube.com/watch?v=4huuE0Z5-OY,
тцк,2026-01-08T14:33:39Z,0.27,Поліцейський дає інтервʼю #military #славазсу #film #тцк #поліція,ЗСУ 🇺🇦,https://www.youtube.com/watch?v=BXol6GujnlU,
тцк,2026-01-08T14:26:58Z,1.05,Як можна відноситися до працівників ТЦК після такого?,Віталій Українець,https://www.youtube.com/watch?v=f479acgTDOQ,
тцк,2026-01-08T14:05:56Z,0.93,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=rR8S7twMGvk,
тцк,2026-01-08T14:05:41Z,0.4,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=YIiNkNNbX7k,
тцк,2026-01-08T14:01:11Z,8.62,Новые Зверства ТЦК !!! | Война до последнего ...,Arthur [FreeMan],https://www.youtube.com/watch?v=dDQLjoJ9RDA,тцк #войнавукраине2025 #мобилизация #армия #военные #полиция #выживание.
тцк,2026-01-08T13:30:06Z,11.18,Інцидент з ТЦК обурив всю Україну: людям починає вриватись терпець,Денис Галандзовський,https://www.youtube.com/watch?v=-pF2UEzuI1c,Робота для будівельників в Польщі та Бельгії! Заповни заявку і менеджер надасть всі деталі ...
тцк,2026-01-08T13:29:28Z,3.0,#тцк #мотивация,Alex Deynega,https://www.youtube.com/watch?v=1QkyugYtJu0,
тцк,2026-01-08T13:28:26Z,0.18,ТЦК В ЛІТАКУ #тцк #viral #funny #бусифікація #україна #смішне #гумор #залетить #вірусне,Quickly,https://www.youtube.com/watch?v=x3M4S6YFc6E,
тцк,2026-01-08T13:10:02Z,8.25,ТЦК відпускає НЕГАЙНО! Що змінилося?,Адвокат Ігор Липявка,https://www.youtube.com/watch?v=n6C2W1JFLw4,"Спосіб який дозволяє звільнитися з ЗСУ на справді вже давно існує, але його досі мало хто використовував. В цьому відео ..."
тцк,2026-01-08T13:05:11Z,6.85,ЖИЗНЬ У ЧЕЛОВЕКА ОДНА - И  ОНА БЕСЦЕННА 💥ТЦК И МОБИЛИЗАЦИЯ БЕЗ ВЫБОРА ,dmpro,https://www.youtube.com/watch?v=aX4qhuXI9Jw,"Жизнь у человека одна, и она бесценна. Но сегодня всё чаще за людей решают — жить или умирать. В этом видео я ..."
тцк,2026-01-08T13:00:36Z,0.15,Дід на лошади vs ТЦК 😂 #ухилянти #тцк #україна #shorts #new #humor,AI Gone Crazy,https://www.youtube.com/watch?v=FU_PfR_yjpc,«Дід на лошади vs ТЦК » ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію ...
тцк,2026-01-08T12:56:38Z,3.07,Рівенське ТЦК проти Дівчини 15 років використало Сльозоточивий ГАЗ  | Мобілізація 2026,ВИШНЕВЕ ,https://www.youtube.com/watch?v=viNIZQ4EOOA,Це теж штучний інтелект і брехня ? У місті Здолбунів Рівненської області ТЦК застосували газовий балончик проти дитини ...
тцк,2026-01-08T12:53:24Z,0.4,12 Днів утримання в ТЦК поліція розслідує  хто позбавив волі чоловіка | Мобілізація 2026,ВИШНЕВЕ ,https://www.youtube.com/watch?v=z0olIIfoYII,"Поліція розслідує ... Міський Медіаархів Вишневе Підписуйтесь на наш канал, щоб не пропустити нові цікаві відео, ..."
тцк,2026-01-08T12:39:56Z,3.1,"Мужчина заявил, что его незаконно держали и избивали в ТЦК в Николаевской области: детали.",Видео Новости в Тренде,https://www.youtube.com/watch?v=J6guZTsNm-A,Николаевскаяобласть #Национальнаяполиция #службавармії #ТЦК #МобилизациявУкраине #Полицейские Вознесенское ...
тцк,2026-01-08T12:27:44Z,1.08,У ТЦК на Миколаївщині протягом 12 днів начебто незаконно утримували та били чоловіка,Віталій Українець,https://www.youtube.com/watch?v=ceo_yOfztvM,
тцк,2026-01-08T12:10:51Z,11.0,МОБІЛІЗАЦІЯ 50+! ХАПАЮТЬ ВСІХ! ТЦК АШНИКІВ ПОЧАЛИ КАРАТИ? Всих на облік ! Цифровізація,Віталій Українець,https://www.youtube.com/watch?v=wHKY-UaSvFs,МОБІЛІЗАЦІЯ 50+! ХАПАЮТЬ ВСІХ! ТЦК АШНИКІВ ПОЧАЛИ КАРАТИ? Всих на облік ! Цифровізація ТЦК дали наказ! Повна ...
тцк,2026-01-08T12:06:42Z,1.65,30 заявлений на одного сотрудника ТЦК - будет отрабатывать?,Жан Новосельцев,https://www.youtube.com/watch?v=095VON1OzvE,
тцк,2026-01-08T12:02:46Z,0.68,😱 Працівники ТЦК розпилили газовий балончик в обличчя 15-річній дівчині #новини #тцк #мобілізація,Новини України BBQ,https://www.youtube.com/watch?v=fXvzJsdt5yI,У Здолбунові 15-річній дівчині під час мобілізаційних заходів розпилили балончик. Рівненський ТЦК проводить службову ...
тцк,2026-01-08T12:00:02Z,0.43,Ми не ведемо в ТЦК #україна #шортс #війна #армія #зсу #військові #рекрутинг #тцк #співбесіда,Українське Радіо Чернігів,https://www.youtube.com/watch?v=a8aFzvbn0e4,
тцк,2026-01-08T11:55:51Z,0.15,#шок  #тцк #ТЦКПФОН #ua #memes #ua_ball #ukraine #даня,Дан1к ,https://www.youtube.com/watch?v=YBvOQlco5kQ,
тцк,2026-01-08T11:19:24Z,2.45,Єновина!Чому почали притягувати до відповідальності працівників ТЦК? #блог #влада #політика,Блог Разумовського,https://www.youtube.com/watch?v=WvVqzVn93Ho,
тцк,2026-01-08T11:00:06Z,14.18,ОДЕССА 8 ЯНВАРЯ 2026. ТЦК БОЛЬШЕ НЕ БУДЕТ! КЛАДБИЩЕ ОБЪЕДИНЯЕТ СТРАНУ! BLACK ROCK ПОМОЖЕТ УКРАИНЦАМ!,Препод От Бога,https://www.youtube.com/watch?v=-itFsJqs-tk,"Подписывайтесь на Boosty, чтобы смотреть реалити сериал «Беженец» : boosty.to/prepodotboga Или - становитесь ..."
тцк,2026-01-08T10:35:24Z,0.27,Собака врятувала від тцк #military #славазсу,ЗСУ 🇺🇦,https://www.youtube.com/watch?v=qXKxZohVm30,
тцк,2026-01-08T10:30:44Z,0.15,ТЦК прийшли до Олексія#shorts #тцк #ухилянти #коміки #гумор #україна,НейроТрэш,https://www.youtube.com/watch?v=v0GYiWl2foI,«Не того Олексія покликали» ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію ...
тцк,2026-01-08T10:22:44Z,0.75,Єновина!Як відноситись до працівників ТЦК після такого? #політика #блог,Блог Разумовського,https://www.youtube.com/watch?v=6MPGcvznb5k,
тцк,2026-01-08T10:19:45Z,0.58,ШОК❗️НА РІВНЕНЩИНІ ПРАЦІВНИКИ ТЦК ЗАЛИЛИ ГАЗОМ 15-РІЧНУ ДІВЧИНКУ,КИЇВ24 live,https://www.youtube.com/watch?v=aTBUI28foag,Підписуйтесь на наш канал: https://www.youtube.com/channel/UCT8m5Ltxs5tkhRzvHeAPrtA?sub_confirmation=1 Головні ...
тцк,2026-01-08T10:01:10Z,0.13,ТЦК «Не того Борю покликали #shorts #україна #гумор #новини #тцк #вірусне #new #humor #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=iXW1ydbwQHA,«Не того Борю покликали» ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію ...
тцк,2026-01-08T09:59:42Z,0.2,Я Vs бусік тцк 🙂 #жарти #тцк #vs,Vitaliy Bushcraft ,https://www.youtube.com/watch?v=P46CKzQCJF4,
тцк,2026-01-08T09:52:33Z,0.9,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=QRUqUvivOOY,
тцк,2026-01-08T09:04:18Z,1.27,В Николаеве будут судить сотрудников ТЦК - они похитили и избили мужчину,Жан Новосельцев,https://www.youtube.com/watch?v=2gogEhQtWGI,Подпишись на мой телеграм: https://t.me/Zhan_Novo Поддержать канал: Приват 5221191114376030 Или ссылка на банку ...
тцк,2026-01-08T09:02:08Z,0.88,Незаконне утримання людей на підвалі ТЦК!,Krivbass UA,https://www.youtube.com/watch?v=K1fF0ZiHZEg,рекомендації #live #україна #рекомендации #тцк.
тцк,2026-01-08T08:54:24Z,0.95,Канал DW работа ТЦК Пресса Германии Мужик #убежать в тапках  Адвокат Тарас #одессасегодня,Vesnik Vestalka,https://www.youtube.com/watch?v=kEmVv5cgxS0,В эфире программа Весник: Канал DW работа ТЦК Пресса Германии Мужик #убежать в тапках Адвокат Тарас ...
тцк,2026-01-08T08:13:34Z,0.45,"Євген Карась - про ТЦК, мобілізацію в Україні та &quot;ухилянтів&quot;.",Нарізайко,https://www.youtube.com/watch?v=aynySOLPwj4,"Євген Карась - назвав ""ухилянтів"" сірим нічтожесивом, диванними скуфами і сірим пятнишком капіталізма"", та закликав ..."
тцк,2026-01-08T07:33:10Z,0.53,Працівники ТЦК щоб зайти до підїзду застосували газ проти дівчини #новини #тцк,𝗔𝗡𝗗𝗥𝗜𝗜 𝗢𝗦𝗧𝗔𝗡𝗗,https://www.youtube.com/watch?v=1dNEGcoEZpc,
тцк,2026-01-08T07:29:07Z,0.18,🤬ТЦК злови бабусю,Kent Amazing RP’,https://www.youtube.com/watch?v=bZIsV0FZuig,
тцк,2026-01-08T07:23:38Z,0.5,ТЦК - новые олигархи Украины. #politicalnews #шарий #россияукраина,NewColdWar,https://www.youtube.com/watch?v=Dohjbxj-Qps,
тцк,2026-01-08T07:00:06Z,1.77,В ТЦК назвали «ухилянтів» вбивцями в дописі і потім видалили його #shorts,Мережа права,https://www.youtube.com/watch?v=4OfuHmlWIx0,мережаправа #тцк #мобілізація Залишити заявку на БЕЗКОШТОВНУ консультацію: https://offer.merezha-prava.ua/youtube ...
тцк,2026-01-08T06:35:48Z,0.22,#тцк #Тернопіль #беззаконня #україни #війна #ukrainiannews #war #люди #зрада #корупція,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=Ni1AwpYcmRk,
тцк,2026-01-08T06:24:43Z,0.25,Військові про тцк. #тцк #військові #петиція #врекомендації,Україна Онлайн,https://www.youtube.com/watch?v=EExEg_mCK2M,
тцк,2026-01-08T05:09:51Z,0.28,ТЦК Поліція Мобілізація України,Паштет007,https://www.youtube.com/watch?v=CVCSs3CDIZk,
тцк,2026-01-08T05:06:10Z,0.48,ТЦК Поліція Мобілізація України,Павло003,https://www.youtube.com/watch?v=auaGhYXf7P0,
тцк,2026-01-08T04:01:02Z,7.27,🛑 Сховатись не вийде! ТЦК заходять до кожного?,Народна допомога,https://www.youtube.com/watch?v=seLUTHBeozE,Оперативні новини та інсайди — у нашому Телеграм-каналі: https://t.me/Narodna_Dopomoga Мобілізація в Україні ...
тцк,2026-01-08T00:35:11Z,0.7,Перевірка через Резерв+: чи бачить ТЦК ваші дані?,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=bR8lsF7Osb0,Розкривається вражаюча деталь про процес вилучення даних: просте завантаження програми не гарантує очищення ...
тцк,2026-01-07T23:35:25Z,0.08,😡👉 Катували в ТЦК ⚠️ Офіцерів заарештовано,OXI NEWS,https://www.youtube.com/watch?v=i4hfGMsCMyA,"На Івано-Франківщині співробітник ТЦК разом зі своїм начальником знущався з мобілізованих: приниження, побиття, ..."
тцк,2026-01-07T22:18:04Z,0.98,А що там по ТЦК та мобілізації?//Роман Кравчук//Подкаст на каналі METANOIA🎬,METANOIA  ,https://www.youtube.com/watch?v=-yTESymZE_c,
тцк,2026-01-07T21:02:25Z,0.77,Чому ненавидіти ТЦК нерозумно? #Війна #мобілізація,Творец Мудрец,https://www.youtube.com/watch?v=sRfVyBc1Z5M,Фрагмент відео блогера Сергія Холостяка. Посилання на повне відео: ...
тцк,2026-01-07T20:32:52Z,0.95,Штурмовина в Рівному: 🎥 😱 Співробітники ТЦК застосували газ проти 15-річної дівчини,dtpkievua,https://www.youtube.com/watch?v=dmTHqGglCZ8,
тцк,2026-01-07T20:02:25Z,0.15,Шукаю ТЦК у Львові! Нащо? #львів,Dron Tom,https://www.youtube.com/watch?v=s39R-CHzGyM,
тцк,2026-01-07T20:00:02Z,1.55,🔥Ділова Поліція і ТЦК: &quot;ШМОН&quot; Всіх Підряд!,Пильний Дніпрянин,https://www.youtube.com/watch?v=1q_Nnp005Yg,"Ділова Поліція і ТЦК: ""ШМОН"" Всіх Підряд! https://youtube.com/shorts/1q_Nnp005Yg?feature=share Ставте та підписуйтесь ..."
тцк,2026-01-07T19:51:38Z,0.12,ТЦК Забрало чоловіка серед білого дня. #вінниця #україна #тцк #війнавукраїні #новини,🔥Гаряча Вінниця,https://www.youtube.com/watch?v=yUxWKl3H1YE,Тцк забрало чоловіка серед білого дня.
тцк,2026-01-07T19:29:16Z,0.28,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=IXnsyNtOkao,
тцк,2026-01-07T19:28:45Z,0.22,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=Y-AohbiuwJ4,
тцк,2026-01-07T19:24:23Z,0.32,Чи будуть ТЦК у селах🤔? Лінк у науці профілю☝️☝️☝️#новини #тцк #українці #мобілізація #shorts,UA Факти ,https://www.youtube.com/watch?v=sdNqpUlM4p8,
тцк,2026-01-07T19:01:06Z,2.88,ТЦК кинулись на девочку 🤮,Правовое Государство,https://www.youtube.com/watch?v=yBBTFZZbl1U,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2026-01-07T18:42:20Z,0.57,Случай с ТЦК,Виктор Цыганков,https://www.youtube.com/watch?v=Fm0a5ZBscgY,
тцк,2026-01-07T18:31:52Z,1.27,Затримано співробітника ТЦК який знущання над мобілізованим,Віталій Українець,https://www.youtube.com/watch?v=wNJcKdAvdpc,
тцк,2026-01-07T18:27:20Z,0.62,Кожен працівник ТЦК-доброволець у війні проти своїх!,Ukrainian_View,https://www.youtube.com/watch?v=0gFJW5wSeO0,"Їх місце - на лаві підсудних, а не в кабінетах!"
тцк,2026-01-07T18:00:20Z,0.15,ТЦК не чекало такого повороту 😂 #shorts #тцк #україна #new #humor,AI Gone Crazy,https://www.youtube.com/watch?v=Bbp1miPZsSI,Вірний пес! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал ...
тцк,2026-01-07T17:50:07Z,3.52,“Не визнає себе винним”: обвинуваченого в підпалі ТЦК залишили під вартою на 60 днів,Суспільне Суми,https://www.youtube.com/watch?v=1A02jObBm-c,Обвинуваченого в підпалі центрів комплектування і автівок військовослужбовців залишили під вартою до 6 березня.
тцк,2026-01-07T17:48:38Z,0.4,Співробітники ТЦК застосували газ проти 15-річної дівчини в Рівному #новини #тцк #рівне,Новини України,https://www.youtube.com/watch?v=2aM6gUV49lI,
тцк,2026-01-07T17:37:51Z,0.42,Воєнкоми в Рівному задули газом 15-річну дівчину #новини #україна #news #тцк,Київський ковбой,https://www.youtube.com/watch?v=Ga1w7ooEBuI,"Воєнкоми в Рівному задули газом 15-річну дівчину, повідомляють місцеві пабліки. Дівчина разом з бабусею намагалася ..."
тцк,2026-01-07T17:26:51Z,0.27,Скандальний блогер Волошин опинився в розшуку ТЦК,Ого-News,https://www.youtube.com/watch?v=eC5rXjEKIAQ,"Скандальний блогер Олександр Волошин, який під час повномасштабної війни виїхав за кордон, повідомив, що знову ..."
тцк,2026-01-07T17:08:09Z,1.25,Ответ пользователю Сколько стоит снять розыск ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣👈 адвокат,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=jtc13pNeoZs,Ответ пользователю Сколько стоит снять розыск ТЦК? ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   ...
тцк,2026-01-07T17:00:13Z,0.15,ТЦК «Цей номер запам’ятають #shorts #тцк #ухилянти #гумор #новини #ржакадосліз #україна #коміки,НейроТрэш,https://www.youtube.com/watch?v=4CPhwuLMgVw,Прийшли до чоловіків! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора.
тцк,2026-01-07T16:49:46Z,8.93,🔥 ПАРЕНЬ РАСКИДАЛ ТОЛПУ КОПОВ И ТЦК 😱,Правовое Государство,https://www.youtube.com/watch?v=7guTmJZrWWY,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2026-01-07T16:47:25Z,0.38,Лайфхак от ТЦК,Mixprik,https://www.youtube.com/watch?v=uFHnYRUwQDs,
тцк,2026-01-07T16:37:41Z,1.47,"Що роблять тим, кого зловили на кордоні#мобілізація #тцк #адвокатнеклеса #неклеса",Адвокат Неклеса,https://www.youtube.com/watch?v=SzxGZ9H2zeY,
тцк,2026-01-07T16:33:40Z,0.97,Де ця так звана соціальна підтримка від ТЦК?,АКТУАЛЬНА ПРАВДА,https://www.youtube.com/watch?v=TWRvp3w8PuE,Підтримай: patreon.com/aPravda Телеграм: t.me/aPravdaCom ✓ Твітер: https://twitter.com/apravda.
тцк,2026-01-07T16:31:44Z,0.17,❗️❗️❗️ТЦК везуть на фронт #історія #Україна #ukraine #shorts #тцк,Критичне мислення 🇺🇦,https://www.youtube.com/watch?v=KNmS9oAi4P0,Facebook: www.facebook.com/yakovliev.m.v Telegram: t.me/k_myslennya .
тцк,2026-01-07T16:30:05Z,9.6,Скандал и истерика в ТЦК! Шокирующее признание вице премьера Украины! Польша новости,Денис Лукьянов,https://www.youtube.com/watch?v=4i8842w3Ly8,Лучший сервис денежных переводов из Европы в Украину! Мой промокод на 3 перевода с лучшими тарифами: Lukianov ...
тцк,2026-01-07T16:26:53Z,0.9,Єновина! Затримано співробітника ТЦК за знущання над військовозобов’язаними? #блог #влада,Блог Разумовського,https://www.youtube.com/watch?v=WkQCIpxV9ao,
тцк,2026-01-07T16:20:01Z,5.62,😱 РАПТОВЕ РІШЕННЯ по мобілізації! Ось як тепер ТЦК шукатиме ухилянтів,Апостроф TV,https://www.youtube.com/watch?v=DYyPGuD1Oak,"В етері: Тарас Боровський, адвокат, військовий юрист У застосунку ""Резерв+"" з'явилася можливість активувати ..."
тцк,2026-01-07T16:16:56Z,1.02,Працівники ДБР затримали військовослужбовця ТЦК на Прикарпатті,ПІК. Прикарпатська інформаційна корпорація,https://www.youtube.com/watch?v=n9v_srpHbGQ,"Працівники ДБР затримали військовослужбовця взводу охорони одного з районних ТЦК Івано-Франківщини, який спільно із ..."
тцк,2026-01-07T15:50:43Z,1.3,Чому бус тікає #тцк #мобілізація #зсу #адвокатнеклеса #неклеса,Адвокат Неклеса,https://www.youtube.com/watch?v=MVozNkioH-E,
тцк,2026-01-07T15:15:28Z,1.27,Смерть возле ТЦК,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=cIgwvrsle3U,Смерть возле ТЦК. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   адвокат консультация тцк. #лукьянчиков ...
тцк,2026-01-07T14:58:52Z,2.38,ТЦК-Мобилизация,Авторские Песни,https://www.youtube.com/watch?v=0WOHY5dv0GY,ТЦК-Мобилизация про нее ходят легенды.
тцк,2026-01-07T14:57:18Z,6.38,ВОЙНА🔥 МОБИЛИЗАЦИЯ 💥ТЦК🤮ВЫЖИВАНИЕ🤔,dmpro,https://www.youtube.com/watch?v=U4F_MsteZXg,"ВСЕМ ПРИВЕТ ДРУЗЬЯ!!! БЛАГОДАРЮ ЗА ПРОСМОТР, ЛАЙК И КОНЕЧНО ПОДПИСКУ СПАСИБО ЗА ДОНАТ!!! КАРТА ..."
тцк,2026-01-07T14:44:06Z,0.55,НА ПРИКАРПАТТІ ВИКРИЛИ КАТУВАННЯ У ТЦК!,КИЇВ24 live,https://www.youtube.com/watch?v=TokXtv98Zjk,Підписуйтесь на наш канал: https://www.youtube.com/channel/UCT8m5Ltxs5tkhRzvHeAPrtA?sub_confirmation=1 Головні ...
тцк,2026-01-07T14:16:11Z,2.73,ТЦК - это хорошо или плохо ?#государство #полиция #налоги #справедливость #обман #коррупция,Мотиватор 777,https://www.youtube.com/watch?v=IuND1GKGAmA,
тцк,2026-01-07T14:10:00Z,8.88,ПРИЇХАЛИ! З 5 СІЧНЯ ТЦК ПІДУТЬ ГРУПАМИ! Стартує Тотальна МОБІЛІЗАЦІЯ!,руководство для,https://www.youtube.com/watch?v=aQ6UW_HBfjs,"ПРИЇХАЛИ! З 5 січня ТЦК можуть виходити “групами” — не поодинці. Що це означає на практиці, де можуть вручати повістки ..."
тцк,2026-01-07T13:09:42Z,0.45,Водій ТЦК задекларував золоті злитки,Вони крадуть!,https://www.youtube.com/watch?v=gFKi1gOzsTU,
тцк,2026-01-07T13:01:18Z,0.17,ТЦК: Не на того нарвалися #shorts #тцк #гумор #новини #україна #ржакадосліз #коміки #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=_WufWnOKCZA,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-07T12:56:58Z,0.13,#ТЦК,Roblox parkour,https://www.youtube.com/watch?v=S0Jql3vqpNE,
тцк,2026-01-07T12:28:04Z,0.32,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=U7Gt8dQ_pII,
тцк,2026-01-07T12:22:52Z,3.58,😱 ОЦЕ ТАК СХЕМА! ШАХРАЙ ВИМАГАВ у ПОСАДОВЦЯ ТЦК 100 тис. дол. для ДБР!,КИЇВ24 | Телеканал Київ  ,https://www.youtube.com/watch?v=MSbQK7VDi9U,Підписуйтесь на наш YouTube-канал: https://www.youtube.com/channel/UCcjer2fP4gm72s__h8nqYIQ?sub_confirmation=1 ...
тцк,2026-01-07T12:03:31Z,10.83,ЦЕ ТРЕШ! В Житомирсському ТЦК знову ЗАГИНУЛА ЛЮДИНА! Що коїться?,Віталій Українець,https://www.youtube.com/watch?v=Zuz4zy0WCq4,ЦЕ ТРЕШ! В Житомирсському ТЦК знову ЗАГИНУЛА ЛЮДИНА! Що коїться? ТЦК дали наказ! Повна мобілізація! всіх в ...
тцк,2026-01-07T11:50:28Z,1.0,Белецкий: мобилизация и ТЦК #зсу #війна #полонені #україна #recommended,Свободное мнение,https://www.youtube.com/watch?v=prsjOCaGeBg,
тцк,2026-01-07T11:42:46Z,0.27,Тцк прийшли за онуком до дідуся 🤭😂 #military #славазсу #film #тцк #мобілізація,ЗСУ 🇺🇦,https://www.youtube.com/watch?v=wpbYlHo8ryQ,
