query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2026-01-01T15:03:31Z,0.75,Країна на контрасті!#життя #україна #рек #війна #зсу #патріоти #корупція #тцк #буковель #злодії,ALINKA-UKRAYINKA,https://www.youtube.com/watch?v=iGTouQ9VO64,
тцк,2026-01-01T15:01:46Z,0.58,ТЦК У КОЖНОМУ СЕЛІ! У Верховній Раді вже зареєстрували законопроєкт! #новини #україна #тцк,FEDOR. НОВИНИ,https://www.youtube.com/watch?v=uPn0Ybrgo9Q,ПІДПИШИСЬ: https://www.youtube.com/UCCFG6Ct9XQXz-LnGSvD97iQ?sub_confirmation=1 #новини #україна #тцк.
тцк,2026-01-01T15:00:51Z,0.17,ТЦК  зупинили ухилянта #shorts #тцк #гумор #ржакадосліз #новини #україна #вірусне #відеодня #коміки,AI Gone Crazy,https://www.youtube.com/watch?v=R6ilf9jp9lk,Тцк зупинили на вулиці чоловіка для перевірки документів! ⚠️Відео створено з використанням штучного інтелекту на ...
тцк,2026-01-01T15:00:36Z,0.23,ТЦК поламали хлопця? Жорстка розмова 🤯,Legal Land,https://www.youtube.com/watch?v=Hi8io7Y9P8I,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація 1 факт = 1 норма: Факт: ..."
тцк,2026-01-01T15:00:53Z,7.8,"ТЦК дали приказ о полной мобилизации: всех в розыск, облавы, обыски машин",Современные Конфликты,https://www.youtube.com/watch?v=Oj1gdEdnnlk,"Хотите получить консультацию юриста (адвоката), ТЦК дали приказ о полной мобилизации: всех в розыск, облавы, обыски ..."
тцк,2026-01-01T15:00:43Z,0.47,ТЦК на Новий Рік &quot;ПАКУЮТЬ&quot; Людей!,Пильний Дніпрянин,https://www.youtube.com/watch?v=MDUHeBF4_eI,"ТЦК на Новий Рік ""ПАКУЮТЬ"" Людей! https://youtube.com/shorts/MDUHeBF4_eI?feature=share Ставте та підписуйтесь на ..."
тцк,2026-01-01T14:55:15Z,12.38,Порушення прав людини у ТЦК: омбудсмен повідомив про тривожну тенденцію,Денис Галандзовський,https://www.youtube.com/watch?v=xbeCFZQ41Gc,Робота для будівельників в Польщі та Бельгії! Заповни заявку і менеджер надасть всі деталі ...
тцк,2026-01-01T14:30:38Z,6.2,Шокуюча реформа ТЦК. Що тепер чекає чоловіків???,Адвокат Ірина Приліпко,https://www.youtube.com/watch?v=h58yaU0Kn6A,Онлайн запис на консультацію https://law-office-of-iryna-prylipko.easyweek.com.ua Телефон для отримання послуг +38 068 ...
тцк,2026-01-01T14:26:24Z,1.3,ТЦК поддерживает поднятие зарплаты депутатам,Серёга Хороль ТВ,https://www.youtube.com/watch?v=trppU6rCZjQ,
тцк,2026-01-01T14:01:33Z,0.85,#тцк #корупція #корупціявукраїні,КОРУПЦІЯ,https://www.youtube.com/watch?v=uPJmGnRmbqk,
тцк,2026-01-01T13:47:43Z,5.33,1 Января ТЦК СТАЛИ ХИТРЕЕ !!! ПОЛНАЯ МОБИЛИЗАЦИЯ,dmpro,https://www.youtube.com/watch?v=dNphkSv7ovo,"ВСЕМ ПРИВЕТ ДРУЗЬЯ, КАК ДЕЛА??? С НОВЫМ ГОДОМ ВАС ХОРОШЕГО ВЕЧЕРА И НАСТРОЕНИЯ БЕРЕГИТЕ СЕБЯ И ..."
тцк,2026-01-01T13:41:18Z,0.62,Дзюба: ТЦК и отпуск за карточку #зсу #війна #полонені #україна #recommended,Свободное мнение,https://www.youtube.com/watch?v=Fhs6qtmm4Rk,
тцк,2026-01-01T13:13:50Z,0.5,"Два парня побили одну из машин ТЦК, а водителю другого буса выстрелили в лицо с газового пистолета.",Против тебя,https://www.youtube.com/watch?v=S2ldImKVkxU,
тцк,2026-01-01T13:00:32Z,0.18,ТЦК приїхали до Тараса #shorts  #тцк #гумор #ржакадосліз #новини #коміки #україна #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=B97PqMa7LEU,Тцк прийшли провідати Тараса! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію ...
тцк,2026-01-01T12:49:08Z,0.93,"У Ніжині на Чернігівщині перехожі відбили чоловіка, якого намагалися затримати працівники ТЦК", WAR in UKRAINE 2022 !,https://www.youtube.com/watch?v=HCLpyc95NQ4,ВСЕМ КТО ХОЧЕТ ПОМОЧЬ ЛЮДЯМ ВЫЖИТЬ : TO EVERYONE WHO WANTS TO HELP PEOPLE SURVIVE: MONOBANK ...
тцк,2026-01-01T12:45:30Z,0.68,Тікають від ТЦК? #днепр #зима #вукраине #travel #дніпро #новиниукраїни #новинидніпра,Юлія Зима Дніпро,https://www.youtube.com/watch?v=93-3ixF1eAY,Днепр пробки Движение предновогодний бум Новогодние дороги в Днепре Днепр ТЦК Бегут от ТЦК Днепр новости Днепр ...
тцк,2026-01-01T12:30:04Z,0.3,Поздравили ТЦК с Н-годом,КОНЬ ПЕДАЛЬНЫЙ,https://www.youtube.com/watch?v=U8xRIjPBY0w,Мой ТК - ШО ТАМ У НАС https://t.me/wotamynas Поздравли ТЦК с Н-годом #полиция #тцк #мобилизация #мобилизация ...
тцк,2026-01-01T12:18:00Z,1.3,Полковник СБУ різко відповів на критику ТЦК,ГОВОРИТЬ ВЕЛИКИЙ ЛЬВІВ,https://www.youtube.com/watch?v=ubwOuoCOTy0,
тцк,2026-01-01T12:00:35Z,10.78,З 1 січня тотальна МОБІЛІЗАЦІЯ: ТЦК готуються до шаленного полювання на чоловіків по всій країні,Віталій Українець,https://www.youtube.com/watch?v=kho145mNW4M,З 1 січня тотальна МОБІЛІЗАЦІЯ: ТЦК готуються до шаленного полювання на чоловіків по всій країні ТЦК дали наказ! Повна ...
тцк,2026-01-01T12:01:44Z,3.02,"Якщо ТЦК не виконує рішення суду, то що можна зробити",ЄВСЮТІН Shorts,https://www.youtube.com/watch?v=v6zqdhvYO3I,
тцк,2026-01-01T11:19:41Z,0.25,Гуляйполе в оточенні ворога. Ситуація  критична. #зсу #новини #мобілізація #новиниукраїни #тцк,НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=lw8PWOUj1zI,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2026-01-01T11:13:51Z,0.62,Ми вижили у 2025  ТЦК  ракети та реальність,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=rdijAw4qu0E,
тцк,2026-01-01T11:13:03Z,0.62,Вони бояться тільки одного  як зупинити свавілля ТЦК,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=51HqphKv4xY,
тцк,2026-01-01T11:11:57Z,0.57,Справжні герої vs ТЦК  кому насправді належить повага,Красовицкий Александр Блог ,https://www.youtube.com/watch?v=PkztUJOeFfY,
тцк,2026-01-01T11:01:08Z,1.32,Парень высказал все в лицо ТЦК 🤬,Правовое Государство,https://www.youtube.com/watch?v=euvU3FDTj0o,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2026-01-01T10:13:30Z,0.43,Тцк,Остки Будує,https://www.youtube.com/watch?v=cn--9uMY68w,
тцк,2026-01-01T10:00:15Z,0.18,ТЦК прийшло за Романом #shorts #тцк #гумор #коміки #ржакадосліз #новини #вірусне #україна,AI Gone Crazy,https://www.youtube.com/watch?v=5CgjIuSAXLc,Тцк прийшло провідати Романа! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального сценарію ...
тцк,2026-01-01T09:58:00Z,0.77,Бунт у Полтаві: люди відбивають чоловіка у ТЦК,Олександр Красовіцький юрист ,https://www.youtube.com/watch?v=Vk9pwiN0-PU,Місто сколихнула відчайдушна спроба громадян завадити вивезенню чоловіка представниками ТЦК. Кадри демонструють ...
тцк,2026-01-01T09:53:05Z,4.43,🚩ТЦК чуть не мобілізувало чинного військового🚩ТЦК нові братки🚩,Built,https://www.youtube.com/watch?v=NGVh32OabvE,
тцк,2026-01-01T09:50:47Z,11.15,Адвоката избили в ТЦК   правда или фейк Как проходит мобилизация в Украине,Built,https://www.youtube.com/watch?v=9L-hswG6sIM,
тцк,2026-01-01T09:49:59Z,10.28,Все мужчины за границей получат штраф ТЦК,Built,https://www.youtube.com/watch?v=okjajNz44L0,
тцк,2026-01-01T09:51:50Z,7.87,🛑 Кожен водій у розшуку! Поліція + ТЦК зупиняють усіх!,Built,https://www.youtube.com/watch?v=osMokoWCpus,
тцк,2026-01-01T09:50:26Z,7.08,В ТЦК вже НЕ треба ХОДИТИ  Відстрочку можна оформити через телефон  Подробиці,Built,https://www.youtube.com/watch?v=u4XG66-6IRw,
тцк,2026-01-01T09:51:11Z,8.32,❗️Нові ЖАХЛИВІ МЕТОДИ ТЦК Мобілізація без вибору Тривожні сигнали для чоловіків!,Built,https://www.youtube.com/watch?v=y0kLqmnp3Dg,
тцк,2026-01-01T09:47:27Z,0.37,Люди рятували чоловіка від ТЦК,VishDima,https://www.youtube.com/watch?v=2vlpmyX3WUM,
тцк,2026-01-01T09:43:40Z,9.33,Полная мобилизация с 1 января: ТЦК готовятся к тотальной охоте на мужчин по всей стране!,Фронт Новостей,https://www.youtube.com/watch?v=iYJFTQicr_4,"Хотите получить консультацию юриста (адвоката), Полная мобилизация с 1 января: ТЦК готовятся к тотальной охоте на ..."
тцк,2026-01-01T09:28:26Z,0.3,#рекомендации #украина #зеленский #политика #зсу #тцк #полиция #новости #война #новый #янукович,Узаконенный абсурд ,https://www.youtube.com/watch?v=1zXXUzp-9sU,
тцк,2026-01-01T09:15:01Z,8.77,Почему СОРВАЛИСЬ ПЕРЕГОВОРЫ  в 2022. Во всем виноват Борис Джонсон? ТЦК - А. Роднянский  / Вдудь,Shorts politics and true,https://www.youtube.com/watch?v=FOoosy4ou1s,роднянский #вдудь #дудь #интервью Будем рады вашей подписке! Вы можете поддержать канал Donationalerts/Донаты ...
тцк,2026-01-01T08:00:33Z,0.53,#тцк #корупція #корупціявукраїні,КОРУПЦІЯ,https://www.youtube.com/watch?v=GUj8HLw35_Q,
тцк,2026-01-01T07:11:31Z,1.7,‎⁨@PolitExpert⁩@Arty_Green #тцк#корупція#російськоукраїнськавійна#новости#зсу#зеленский#корупция,Василь Замишляєв,https://www.youtube.com/watch?v=_a3FqNjRRrg,
тцк,2025-12-31T23:09:41Z,0.35,#рекомендации #украина #зеленский #политика #зсу #война #полиция #тцк #новости #тцктасп #квартал95,Узаконенный абсурд ,https://www.youtube.com/watch?v=AycxQaWa30M,
тцк,2025-12-31T21:15:29Z,0.28,ЗСУ.ТЦК.Поліція.#army #military #travel #wagner,Слава Волков,https://www.youtube.com/watch?v=AZTDIk2sPJg,
тцк,2025-12-31T20:59:33Z,0.13,Як зробити цей телефон бериш карточку малюєш прапор україни і слово ТЦК і пишеш вик. по-скорочиному.,БАНСаша 1,https://www.youtube.com/watch?v=xsRF0bxZwjA,
тцк,2025-12-31T20:44:21Z,4.53,"🎵 Грай, музико, поки ТЦК не прийшло",Бандерівський Біт,https://www.youtube.com/watch?v=5hZIAs7Z6S0,"«Грай, музико, поки ТЦК не прийшло» — весела, запальна коломийка з народним гумором і сучасним вайбом! Це пісня про ..."
тцк,2025-12-31T20:42:49Z,0.1,З новим роком #новыйгод #україна #мобілізація #тцк #киев #ua #ukraine #привітання #вірусне #shorts,Alexander Luz,https://www.youtube.com/watch?v=XZkkKOHcvsg,
тцк,2025-12-31T20:21:47Z,1.02,як зробити тцк телефон,ЗЛАТИК  Gemes | =( 6 лет в чт,https://www.youtube.com/watch?v=jKsn0PUrhr8,
тцк,2025-12-31T20:21:20Z,0.38,Захист в кримінальних справах! #адвокат #тцк #юрист #зсу #мобілізація #мобілізація2025 #тцктасп,Oleksandr Kurinnyi,https://www.youtube.com/watch?v=VxWAAlVYgZk,"Мій блог https://diloprave.blogspot.com/?m=1 Підтримати канал, Фінансова підтримка каналу, блогу та правозахисної ..."
тцк,2025-12-31T19:55:45Z,5.53,"Скандалів довкола ТЦК більше НЕ буде,як і ЧЕРГ Всі послуги переводять в ОНЛАЙН  Подробиці",Built,https://www.youtube.com/watch?v=QEeP89Jvidc,
тцк,2025-12-31T19:56:08Z,9.4,🆘 ПОЛІЦІЯ ВКАЗУЄ ВИ У РОЗШУКУ за зверненням ТЦК  Що робити,Built,https://www.youtube.com/watch?v=40KBR5begmc,
тцк,2025-12-31T19:54:33Z,7.08,В ТЦК вже НЕ треба ХОДИТИ  Відстрочку можна оформити через телефон  Подробиці,Built,https://www.youtube.com/watch?v=1L8JHtMUE7Y,
тцк,2025-12-31T19:55:03Z,10.28,Все мужчины за границей получат штраф ТЦК,Built,https://www.youtube.com/watch?v=RFiLsA6hQ0Q,
тцк,2025-12-31T19:52:08Z,2.97,Миколаївський ТЦК зустрівся з мобілізованими,Built,https://www.youtube.com/watch?v=m3Hz5Kaqlvg,
тцк,2025-12-31T19:52:44Z,6.9,Люди скидають наші МАРШРУТИ  Як працюють ТЦК з БОДІ КАМЕРАМИ   Подробиці,Built,https://www.youtube.com/watch?v=sWNzSeejHSg,
тцк,2025-12-31T19:45:05Z,0.32,Заповнення заяви в суд #адвокат #зсу #тцк #юрист #мобілізація #мобілізація2025,Oleksandr Kurinnyi,https://www.youtube.com/watch?v=gP9YG_ZUgjw,"Мій блог https://diloprave.blogspot.com/?m=1 Підтримати канал, Фінансова підтримка каналу, блогу та правозахисної ..."
тцк,2025-12-31T19:17:32Z,0.27,Заповнення позовної заяви в суд! #адвокат #тцк #юрист,Oleksandr Kurinnyi,https://www.youtube.com/watch?v=94uWb5xeSQU,"Мій блог https://diloprave.blogspot.com/?m=1 Підтримати канал, Фінансова підтримка каналу, блогу та правозахисної ..."
тцк,2025-12-31T18:57:08Z,5.67,Корупція в працівників ТЦК,Built,https://www.youtube.com/watch?v=NyNlIzemIXQ,
тцк,2025-12-31T18:51:47Z,2.0,"«Це аномалія. Багато комбригів і комбатів не люблять ТЦК», - Тарас Чмут ",Інсайдер,https://www.youtube.com/watch?v=H7NP6vFVITA,тцк #мобілізація #чмут #ухилянти #зсу #війна.
тцк,2025-12-31T18:50:50Z,11.85,Як НЕ показувати документи на блокпості поліції та ТЦК — ЛЕГАЛЬНО!,Built,https://www.youtube.com/watch?v=Gv9uO0AjGnI,
тцк,2025-12-31T18:27:26Z,0.28,Бусік #ТЦК та підмога на Рено. #тцк #бусифікація #дніпро,South-Eastern Ukraine,https://www.youtube.com/watch?v=Pfrwe2gyr1s,
тцк,2025-12-31T18:15:06Z,1.77,КОМІТЕТ 8 ЧЕРВНЯ - ТЦК,Taras M,https://www.youtube.com/watch?v=S39yamyotdI,Слухай композиції у Телеграмі: http://t.me/k8_postmodern Текст: K8 Team Музика та арт-дирекція: K8 Team Продюсер: Тарас ...
тцк,2025-12-31T18:01:04Z,10.87,Скандалы с ТЦК    набирают обороты:   что будет дальше?,Слово за Тарасом,https://www.youtube.com/watch?v=o6S4i9cnz40,Скандалы с ТЦК набирают обороты: что будет дальше?
тцк,2025-12-31T18:00:46Z,0.43,У Харкові чоловік вистрілив у військовослужбовця ТЦК.@UAPulseUA #ukraine,UA Пульс,https://www.youtube.com/watch?v=_HLAafcavP8,У Харкові чоловік вистрілив у військовослужбовця ТЦК.@UAPulseUA #ukraine.
тцк,2025-12-31T18:00:44Z,8.27,🚩Залужний готується йти в політику🚩Скільки заробляють голови ТЦК🚩,Геннадій Прищепчук,https://www.youtube.com/watch?v=WCjLgnlFOSA,"Свіжий погляд на події, що відбуваються. Сміливі теми, про які інші мовчать. Гострі дискусії та різні точки зору. Емоції та ..."
тцк,2025-12-31T17:41:36Z,0.17,ТЦК держат марку 💪,Правовое Государство,https://www.youtube.com/watch?v=C1ive-qWVhU,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2025-12-31T17:30:12Z,0.15,#shorts #гумор  #ржакадосліз #новини #україна #коміки #тцк #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=_yE3Yh5oG5M,Зустріч Діда морозами і ухилянта! Відео створено з використанням штучного інтелекту на основі оригінального сценарію ...
тцк,2025-12-31T17:08:58Z,0.63,Что не так с ТЦК 5 тревожных признаков,Пацифист,https://www.youtube.com/watch?v=bX_MKI05F00,"В этом шортсе я озвучиваю 5 признаков, по которым, по моему мнению, ТЦК действует не как законная государственная ..."
тцк,2025-12-31T17:01:28Z,0.37,Як отримати бронь? Порада ТЦК ⚡️,Legal Land,https://www.youtube.com/watch?v=mI3bJBph4PE,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація 1 факт = 1 норма: Факт: ..."
тцк,2025-12-31T16:55:39Z,3.85,ТЦК крадуть людей по всій країні #важливо #політикаукраїни #політика #івансприньський #львівщина ,Єдині Новини UA,https://www.youtube.com/watch?v=nM1-sWw7z0Y,
тцк,2025-12-31T16:55:46Z,10.65,ПРО ТЦК И СЗЧ !!! ПРО УХИЛЯНТОВ И МАЖОРОВ !!!,Алексей Сидоров мнение.,https://www.youtube.com/watch?v=vnd9DPBUJxE,ПРО ТЦК И СЗЧ !!! ПРО УХИЛЯНТОВ И МАЖОРОВ !!!
тцк,2025-12-31T16:43:41Z,0.73,Новий рік святкуємо разом  #україна #memes #ТЦК #пародія #новий_рік #cocacola,ПОРОДА PICTURES,https://www.youtube.com/watch?v=BD6vu_MHW_A,Правильна реклама CocaCola. Тварини хочуть зустріти Новий Рік разом. Тварини роблять їхнє свято кращим Шукай нас в ...
тцк,2025-12-31T16:34:49Z,0.9,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=yaTH47-iC9U,
тцк,2025-12-31T16:34:38Z,0.87,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=57TvKyHOvHg,
тцк,2025-12-31T16:31:59Z,4.85,ВСІХ НА ВІЙНУ!!! ТЦК пакуватимуть по новому!,Ukraine Daily News ,https://www.youtube.com/watch?v=OPQj24rGF8Y,"Детальніше про нові правила мобілізації дивітся у цьому випуску, влада збирається відправити всіх на війну! #війна ..."
тцк,2025-12-31T16:13:14Z,0.17,Знову свавілля ТЦК,Ми за правову державу!👍,https://www.youtube.com/watch?v=0bjb_XaJd50,
тцк,2025-12-31T16:09:39Z,1.98,Знову про розшук ТЦК. #правалюдини #конституція #правосуддя #новийрік #ТЦК #закон #Україна #юрист,JustTolik,https://www.youtube.com/watch?v=2kS3fwe2PZA,"Не знав, чим порадувати вас у цей вечір, тому тримайте під ялинку свіжу порцію здорового глузду від суду. Сьогодні, 31 ..."
тцк беспредел,2025-12-31T16:01:42Z,5.9,БЕСПРЕДЕЛ ТЦК В НОВОГОДНЮЮ НОЧЬ !!! ДНЕПР ОТЛОВ РЕЙДЫ,dmpro,https://www.youtube.com/watch?v=pHe6w4uoy7A,ВСЕМ ПРИВЕТ ДРУЗЬЯ !!! С НАСТУПАЮЩИМ НОВЫМ ГОДОМ ХОРОШЕГО ДНЯ И НАСТРОЕНИЯ В НОВОГОДНЮЮ НОЧЬ ...
тцк,2025-12-31T15:27:01Z,8.03,❗️ДОЧЕКАЛИСЯ! В 2026 БЕЗ ТЦК та МОБІЛІЗАЦІЇ!? Чи все тільки ПОЧИНАЄТЬСЯ? Що чекати?,"MEDIA ""4.5.0.""",https://www.youtube.com/watch?v=1hBgQcQm3Gs,"ДОЧЕКАЛИСЯ! В 2026 БЕЗ ТЦК та МОБІЛІЗАЦІЇ!? Чи все тільки ПОЧИНАЄТЬСЯ? Що чекати? 2026 рік без війни, мобілізації ..."
тцк,2025-12-31T15:00:51Z,0.38,«Єдиний вихід — закритися!» Порада ТЦК 😱,Legal Land,https://www.youtube.com/watch?v=LNGS0XvddQU,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація 1 факт = 1 норма Факт: ..."
тцк,2025-12-31T15:00:32Z,3.6,ЕКСКЛЮЗИВ! Зустріч ТЦК злили в мережу - план ЛОВЛІ чоловіків. ПРОСТО ЖЕСТЬ,LIBERTY NEWS,https://www.youtube.com/watch?v=9enBDwmt-gs,Фрагмент зум-конференції начальника ТЦК та СП з підлеглими. На відео вони обговорюють як ловити ...
тцк,2025-12-31T15:01:19Z,1.43,Як знятися з розшуку ТЦК 🔍,Юридична компанія J&V Partners,https://www.youtube.com/watch?v=VH-6ZFk6cHs,"Як знятися з розшуку ТЦК Багато хто дізнається про розшук у «Резерв+», але це питання вирішується доволі просто."
тцк,2025-12-31T14:38:23Z,7.08,Мене забрало тцк і я тепер на покровську,fteueeu,https://www.youtube.com/watch?v=PnlSFWeCES4,граю в ігру під назвою ''Lost front''
тцк,2025-12-31T14:20:33Z,1.23,Голова ТЦК Андрій Савчук: 100 тисяч доларів – дрібниці? #shorts,Геннадій Прищепчук,https://www.youtube.com/watch?v=mF4V0bJdC3U,"Керівника закарпатського ТЦК спіймали з великою сумою грошей! СБУ знайшли в нього $100000. Це тільки на ""мілкі ..."
тцк,2025-12-31T14:12:16Z,0.1,⚠️ Стрілянина у Харкові: чоловік відкрив вогонь по військовому ТЦК під час перевірки,ІНФО КОНТРОЛЬ,https://www.youtube.com/watch?v=Ov1uYGcmWZo,Поліція затримала стрільця на місці • Військовослужбовець не постраждав • Використано вогнепальну зброю ...
тцк,2025-12-31T14:06:20Z,0.42,НОВОГОДНЯЯ ОБЛАВА: ТЦК и полиция усиливают патрули в праздничную ночь! Чего ждать мужчинам?,Michael Woke - inside,https://www.youtube.com/watch?v=MS1AA0jS4SY,МОЙ ТЕЛЕГРАМ-КАНАЛ: ОПЕРАТИВНЫЕ СВОДКИ ПО ПАТРУЛЯМ И ГРАФИК РАБОТЫ ТЦК НА ПРАЗДНИКИ: ...
тцк,2025-12-31T14:01:33Z,0.1,"❗ Костенко: Робота ТЦК прирівнюється до тих, хто на фронті. Народни #shorts #fyp #політика #україна",Юрій Зорянський,https://www.youtube.com/watch?v=i2rDfaLMBuI,"Костенко: Робота ТЦК прирівнюється до тих, хто на фронті. Народний депутат Роман Костенко вважає, що праця ..."
тцк,2025-12-31T13:32:03Z,0.07,🚨 Постріли у ТЦК Харків,NOWUA,https://www.youtube.com/watch?v=hH-vxXtxuS4,новини #новинисьогодні #новинионлайн У Харкові 31 грудня чоловік вистрілив у військовослужбовця ТЦК та СП під час ...
тцк,2025-12-31T13:33:31Z,0.18,ТЦК прийшли за Славіком😱 #тцк #бусифікація #україна #війна #собака #смішно,1 КГ,https://www.youtube.com/watch?v=kltPi_CH6ks,
тцк,2025-12-31T13:12:21Z,0.48,тцк Украина Україна #тцк #украина #україна,просто новости про всё,https://www.youtube.com/watch?v=8Z8u2MoK3MM,
тцк,2025-12-31T13:10:02Z,0.45,У ТЦК ТЕПЕР ГОДУВАТИМУТЬ! І ЦЕ НЕ ЗА ВАШ РАХУНОК! #новини #україна #тцк,FEDOR. НОВИНИ,https://www.youtube.com/watch?v=l-kx6S7oaHs,ПІДПИШИСЬ: https://www.youtube.com/UCCFG6Ct9XQXz-LnGSvD97iQ?sub_confirmation=1 #новини #україна #тцк.
тцк,2025-12-31T13:02:30Z,1.12,Єновина! Напад під новий рік на ТЦК? #блог #влада #політика,Блог Разумовського,https://www.youtube.com/watch?v=CvlWerM-15M,
тцк,2025-12-31T13:00:08Z,0.85,ТЦК в масках прийшли викрадати українців з магазину у Харкові,АКТУАЛЬНА ПРАВДА,https://www.youtube.com/watch?v=epWG5XeOWFg,Підтримай: patreon.com/aPravda Телеграм: t.me/aPravdaCom ✓ Твітер: https://twitter.com/apravda.
тцк,2025-12-31T13:00:29Z,0.18,ТЦК пакують  пенсіонера 60 років #shorts #тцк #гумор #ржакадосліз #новини #україна #коміки #вірусне,AI Gone Crazy,https://www.youtube.com/watch?v=GXR6Dj7IJjY,Тцк забирать пенсіонера на війну! ⚠️Відео створено з використанням штучного інтелекту на основі оригінального ...
тцк,2025-12-31T12:33:12Z,0.47,"Коли захотів почути, що говорять ТЦК з поліцією іншим мужикам",vibroplus,https://www.youtube.com/watch?v=Ly4p0R1ILLM,
тцк,2025-12-31T12:30:59Z,12.67,"Від ЦЬОГО накипіло найбільше! Херсонців КИНУЛИ, тил ЗНАХАБНІВ, ТЦК б&#39;ють цивільних! ПІДСУМКИ РОКУ",Факти LIVE,https://www.youtube.com/watch?v=YpPJI_fOnrM,"Херсон і Херсонщина: життя під постійними обстрілами, відсутність системної евакуації, дрони, міни, зруйнований центр ..."
тцк,2025-12-31T12:15:44Z,0.93,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=aewWUzGSR8w,
тцк,2025-12-31T12:15:14Z,12.67,"Це РОЗІРВАЛО мережу! Біди ХЕРСОНЦІВ, нахабний тил і СКАНДАЛИ з ТЦК! Від чого суспільство ЗАКИПАЄ?",Факти ICTV,https://www.youtube.com/watch?v=cgo08AdW6U4,"Херсон і Херсонщина: життя під постійними обстрілами, відсутність системної евакуації, дрони, міни, зруйнований центр ..."
тцк,2025-12-31T12:01:00Z,9.65,"ТЦК дали наказ! Повна мобілізація! всіх в розшук, облави, обшуки машин",Віталій Українець,https://www.youtube.com/watch?v=9qjl2k7it0Y,"ТЦК дали наказ! Повна мобілізація! всіх в розшук, облави, обшуки машин Деталі у відео! Не забувайте підписуватися!"
тцк,2025-12-31T11:57:26Z,0.85,ТЦК Поліція Мобілізація України ТЦК мобілізація Ухиляннтам України,Павло007,https://www.youtube.com/watch?v=DL_e-thDaLo,
тцк,2025-12-31T11:37:56Z,0.2,"ЛИМАН, Донецька обл. Провели рейд #зсу #новини #мобілізація #новиниукраїни #тцк #політика",НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=KJNuMagpEr0,БІЛЬШЕ ІНФОРМАЦІЇ В НАШОМУ ТЕЛЕГРАМ-КАНАЛІ. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2025-12-31T11:27:09Z,0.17,После ТЦК ИЛИ В ОКОП или Тюрма😱Концлагерь zE🤡🇺🇦UKRAINE🇺🇦🆘,Зефірка Козак,https://www.youtube.com/watch?v=9211S4b-u2Y,
тцк,2025-12-31T11:01:41Z,0.97,Земельна ділянка для #убд #мобілізація #тцк #військові,Юрист-Одеса / Максим Тимурович,https://www.youtube.com/watch?v=FndlRFzIH8c,
тцк,2025-12-31T11:00:20Z,0.3,ТЦК: «Він впав на мене і зламав ногу!» 🤯,Legal Land,https://www.youtube.com/watch?v=BSr11KWdlJM,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація 1 факт = 1 норма Факт: ..."
тцк беспредел,2025-12-31T11:01:31Z,1.55,Д0лб0л0бы в полиции и ТЦК 🤬,Правовое Государство,https://www.youtube.com/watch?v=iZ_GHm2nsqY,Авторы категорически осуждают любое нарушение законов Украины и прав человека. А также выступают против призывов ...
тцк,2025-12-31T10:56:14Z,4.72,Суд назавжди скасував псевдо Розшук ТЦК????,Адвокат Ірина Приліпко,https://www.youtube.com/watch?v=0RBglC06Ous,Онлайн запис на консультацію https://law-office-of-iryna-prylipko.easyweek.com.ua Телефон для отримання послуг +38 068 ...
тцк,2025-12-31T10:49:29Z,0.48,тцк Украина #тцк #украина #україна,просто новости про всё,https://www.youtube.com/watch?v=nIGAs8QEmww,
тцк,2025-12-31T10:27:59Z,1.08,ВойнаДоговорная мусора тцк влк И Вся Нелегитивная ВластьРаботаетНа Врага с русским хенералом сирским,Зефірка Козак,https://www.youtube.com/watch?v=ehDY_gTnAwQ,
тцк,2025-12-31T10:27:59Z,1.63,Єновина!Новорічне чудо від ТЦК але не в Україні? #політика #блог #змі,Блог Разумовського,https://www.youtube.com/watch?v=5ikzT6GW2Eo,
