query,publishedAt,duration_min,title,channelTitle,url,description
тцк,2026-01-31T06:42:01Z,0.23,"Розшук, працює ТЦК #тцк #жарти #україна",𝓟𝖆𝖓 𝓟𝖙𝖆𝖈𝖍𝖊𝐤,https://www.youtube.com/watch?v=4HCTSXFsNq0,
тцк,2026-01-31T06:13:17Z,3.02,Розʼяснення ТЦК процедури проходження лікарів у відпустці та ВЛК. Пригоди продовжуються! ✅,Сашко Добрий | Ремонт України та бронетехніки! ,https://www.youtube.com/watch?v=vVWhMn7QZ-U,"Підпиши та пошир: https://petition.kmu.gov.ua/petitions/9079 Підтримай гривнею, б.лск (банка): Ціль: 46 000.00 ₴ Поклик ..."
тцк,2026-01-31T06:10:00Z,3.3,ЧТО ДЕЛАТЬ ЕСЛИ ТЦК И ПОЛИЦИЯ ОТОБРАЛИ У ВАС ТЕЛЕФОН И ТРЕБУЮТ ПАРОЛЬ!!!,POLITYK UA,https://www.youtube.com/watch?v=3LTpA-mlIAM,автор видео: https://?timestamp=1769784091&user_id=7116609091254649862.
тцк беспредел,2026-01-31T06:08:24Z,2.9,Беспредел ТЦК ?! Дети против ?! Каждого настигнет карма ?! #новости #политика #тцк,ГРИГОРЬЕВ НИКОЛАЙ ZV,https://www.youtube.com/watch?v=FiIlcHGJAPQ,
тцк,2026-01-31T06:00:01Z,14.23,🚀ЗЕЛЕНСЬКИЙ ВИЗНАВ БУСИФІКАЦІЮ! Команда підтримала ЗВІРСТВА В ТЦК. Спливла схема НА 333 МІЛЬЙОНИ,СОЛОМКА,https://www.youtube.com/watch?v=2l3dvTyphAc,"Президент визнав ""бусифікацію"" — і понеслось. Зеленський доручив розібратися, але в самій владі хаос: заступник голови ..."
тцк,2026-01-31T06:00:13Z,0.78,ТЦК гнались за чоловіком і влетіли в дерево. Маленький хлопчик знімав з вікна і коментував ,Інсайдер,https://www.youtube.com/watch?v=8gQNZ9f0EEg,тцк #мобілізація #ухилянти #зсу #київ.
тцк,2026-01-31T05:44:01Z,7.07,ОДЕССУ ЗАХВАТИЛИ БАНДЕРОВЦЫ! СТРАШНО СТАЛО ЖИТЬ! ТЦК ЛЕЗУТ В КВАРТИРЫ!,NEMO,https://www.youtube.com/watch?v=3pHLrLlwt3c,
тцк,2026-01-31T05:20:34Z,1.28,ТЦК ПЕРЕШКОДЖАЮТЬ РОБОТІ АДВОКАТІВ #бусифікація #тцк #мобілізація #війна #адвокат #новини,НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=wXsIF-3emEg,
тцк,2026-01-31T05:16:09Z,0.77,ТЦК Поліція Мобілізація України,НаЧасі,https://www.youtube.com/watch?v=-H7y1uThFh0,
тцк,2026-01-31T05:00:43Z,1.43,Чоловік вимагав у ТЦК документи і зняти балаклави. Його схопили і почалась сутичка ,Інсайдер,https://www.youtube.com/watch?v=cjCiVFmZEwI,тцк #мобілізація #одеса #ухилянти #зсу.
тцк,2026-01-31T04:50:00Z,6.92,ТЦК / Мобілізація / Командування,Artur Osovskyi,https://www.youtube.com/watch?v=2xxpZHQcpM0,Збір на Ecoflow Delta 2 та 2 Масхалата (Антитепловізійних костюма) Посилання на банку: ...
тцк,2026-01-31T04:06:42Z,0.42,От чего ТЦК злятся?,Свідки бусифікації,https://www.youtube.com/watch?v=pMgPlDWAW6g,
тцк,2026-01-31T01:23:27Z,0.27,07 | Пов: ТЦК | Grand Mobile,Vlad-X,https://www.youtube.com/watch?v=2dn7jEnGPSE,
тцк,2026-01-30T23:54:35Z,0.92,#тцк #новини,Посилання на повне відео в описі профілю,https://www.youtube.com/watch?v=KVdCVSx6C5A,
тцк,2026-01-30T22:22:53Z,2.92,Зеленський визнав бусифікацію! Що далі #бусифікація #мобілізація #тцк #зсу #адвокатнеклеса #неклеса,Адвокат Неклеса,https://www.youtube.com/watch?v=DNA6Yvp50Ok,
тцк,2026-01-30T21:22:07Z,1.28,ТЦК бояться прозорості . Керівництво ТЦК своїми ганебними діями ще більше розколюють суспільство .,Олександр Протас,https://www.youtube.com/watch?v=lKjiz6wLVEE,
тцк,2026-01-30T21:19:50Z,0.35,ТЦК зранку силоміць закинули хлопця в бус і не хотіли відпускати,ХКам'янське • ХК 🇺🇦 Каменское,https://www.youtube.com/watch?v=Bvxv59BqGo0,
тцк,2026-01-30T21:18:30Z,0.27,Тцк на фронт?,Time news,https://www.youtube.com/watch?v=ySyBs8LKpgA,Законопроєкт про тцк.
тцк,2026-01-30T21:00:46Z,0.27,ТЦК гоняет хлопцев по полям бесплатно#shorts #украина,Евгений Луков,https://www.youtube.com/watch?v=gzlMzrDfwVE,ТЦК гоняет хлопцев по полям бесплатно.
тцк,2026-01-30T20:47:08Z,0.27,Розгляд законопроекту щодо тцк,Time news,https://www.youtube.com/watch?v=QRwSFSP4izY,Тцк на фронт?
тцк,2026-01-30T20:27:53Z,0.8,"Чи Змогли би Ви Жити із Чоловіком, Який не працює Через ТЦК?",PhotoWitch,https://www.youtube.com/watch?v=bE0pUde1b5o,
тцк,2026-01-30T20:00:00Z,0.3,Украина: военкомат vs ТЦК СП -  что лучше? #тцк #военкомат #мобилизация #украина #зеленский,Я так думаю,https://www.youtube.com/watch?v=KwSoQUEH-8Q,Украина: военкомат vs ТЦК СП - что лучше? #тцк #военкомат #мобилизация #украина #зеленский.
тцк,2026-01-30T19:55:29Z,0.18,тцк,Христина Ломага,https://www.youtube.com/watch?v=DiBgdI8OabI,тцк питає пупса.
тцк,2026-01-30T19:54:05Z,0.18,тцк,Христина Ломага,https://www.youtube.com/watch?v=jcQXjkGfwtk,тцк питає пупса.
тцк,2026-01-30T19:49:23Z,0.63,Анекдот 9 (ТЦК).,Стефанiя Песик-Верещук,https://www.youtube.com/watch?v=vU35CfpPbTA,
тцк,2026-01-30T19:46:00Z,1.02,#тцк #тцктасп #тцксп #banditos,&ДОНБАСС наши БУДНИ&,https://www.youtube.com/watch?v=u_p1Z7DNSYY,
тцк,2026-01-30T19:20:00Z,0.85,На Житомирщині НАКРИЛИ співробітників ТЦК на ХАБАРЯХ,ТСН,https://www.youtube.com/watch?v=2STdNuaGsK0,"Допомагали проходити ВЛК та робили «невидимими» для мобілізації. Схему уникнення призову, яку організували ..."
тцк,2026-01-30T18:44:06Z,1.67,Запорожский ТЦК объявил тендер на авиаперевозки аж на 333 млн грн. Куда они летают?,Alex Ratinsky,https://www.youtube.com/watch?v=etlgR4xJS-g,Запорожский ТЦК объявил тендер на авиаперевозки на сумму свыше 333 миллионов гривен при закрытом воздушном ...
тцк,2026-01-30T18:33:46Z,0.27,Законопроєкт про тцк,Time news,https://www.youtube.com/watch?v=_LHZba4pUJE,Готують законопроєкт про тцк.
тцк,2026-01-30T18:04:53Z,0.5,Представники ТЦК застосовують силу щодо жінок,Ярослава Лубʼяна,https://www.youtube.com/watch?v=vt8gUoPftPk,"Повне відео — за кнопкою нижче Адвокат Олександр Протас розповідає про випадки, свідком яких був особисто: ..."
тцк,2026-01-30T18:03:07Z,0.65,2 000 000 УХИЛЯНТІВ #україна #ухилянти #бусифікація #тцк #війна #мобілізація #геноцид,НЕЗАЛЕЖНІ МЕДІА,https://www.youtube.com/watch?v=MmHXb6vIzMs,
тцк,2026-01-30T18:00:56Z,0.17,ТЦК Прикордонна служба спіймали чоловіка #тцк #новини #україна #гумор #зсу #коміки #ухилянти,AI Gone Crazy,https://www.youtube.com/watch?v=jqYfFMx4hpA,Прикордонники спіймали чоловіка який хотів залишити Україна і втекти з неї! ⚠️Відео створено з використанням ...
тцк,2026-01-30T18:00:55Z,0.17,ТЦК прийшли за Толиком #новини #тцк #україна #зсу #ухилянти,НейроТрэш,https://www.youtube.com/watch?v=bvg-pfJfRQs,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-30T18:00:54Z,1.8,Одне питання судді і все перевернулось! Як Вам таке стослвно «розшук ТЦК»??,"Адвокат Олена Андреєва, кандидат юридичних наук",https://www.youtube.com/watch?v=9Gg_FifPIdE,
тцк,2026-01-30T18:00:00Z,0.37,Украина: полиция vs бандиты - кто спасёт украинца? #полиция #тцк #мобилизация #украина #зеленский,Я так думаю,https://www.youtube.com/watch?v=BipeVg9IqwU,Украина: полиция vs бандиты - кто спасёт украинца? #полиция #тцк #мобилизация #украина #зеленский.
тцк,2026-01-30T17:53:29Z,0.38,Чи знімається розшук ТЦК який триває більше року? #консультаціяадвоката #тцк #розшук #news,Адвокат Євген Лошаков,https://www.youtube.com/watch?v=s9F14J6vpgA,
тцк,2026-01-30T17:40:23Z,0.1,Федієнко жорстко про ТЦК: «це ідіоти»,OXI NEWS,https://www.youtube.com/watch?v=xwDRXNxbZU8,"Народний депутат Федієнко різко висловився щодо працівників ТЦК, які, за його словами, ловлять людей на вулицях і ..."
тцк,2026-01-30T17:25:58Z,0.93,#news #новини #україна #тцк,FATALNI NOVYNY,https://www.youtube.com/watch?v=Y8BZTO7kKo0,
тцк,2026-01-30T17:10:22Z,10.83,ЗЕЛЕНСЬКИИЙ НАКАЗАВ РОЗІБРАТИСЯ З ТЦК,Дмитро Гнап,https://www.youtube.com/watch?v=KHaofqSk148,Мій Telegram-канал: https://t.me/gnapinfo Станьте спонсором цього каналу: ...
тцк,2026-01-30T16:57:24Z,0.03,Без мобілізації і ТЦК #новини #війна #тцк #мобілізація #дніпро #офіспрезидента #війнавукраїні #зсу,Та ти шо!!,https://www.youtube.com/watch?v=go9c-wbLZhA,
тцк,2026-01-30T16:54:16Z,0.3,Ряженые ТЦК-шники,Недомобилизованный Украинец,https://www.youtube.com/watch?v=hj5j_snkMYk,"Очередной наглядный пример. Сотрудники ТЦК проводят свои бусификации, не имея, при этом, приказа коменданта."
тцк,2026-01-30T16:45:39Z,8.23,Сотрудник ТЦК живёт рядом. Я нашёл 7000 гривен и друга - уклониста. Прячемся от ТЦК и СП Часть 4,ТЦК 365,https://www.youtube.com/watch?v=KQisFJCYXGs,Я нашёл 7000 гривен и друга-уклониста. Но теперь знаю: в нашем селе живёт сотрудник ТЦК. Нас выдают соседи. Дневник ...
тцк,2026-01-30T16:40:06Z,10.2,Суди щодо вбивства воїна ТЦК у Пирятині: що змінилося за рік | Тригернуло | Огляд подій тижня,Суспільне Полтава,https://www.youtube.com/watch?v=M4wX91IoHmc,"31 січня минає рік, як на АЗС у Пирятині вбили воїна ТЦК Олександра Сикальчука. Двох підозрюваних у цій справі ..."
тцк,2026-01-30T16:20:24Z,0.83,💸 Співробітника ТЦК ЗАТРИМАЛИ НА ХАБАРІ $7000 за «вирішення питань» з ВЛК,TPK MAPT,https://www.youtube.com/watch?v=IrGN2C5Yl3o,
тцк,2026-01-30T16:16:04Z,0.28,Первые уклонисты в стране это ТЦК и мусора. Прямая речь военнослужащего ЗСУ.,Ivan Sologub,https://www.youtube.com/watch?v=YaqTJ7syZPc,
тцк,2026-01-30T16:15:55Z,0.27,#новини #україна #тцк,Телемарахвон,https://www.youtube.com/watch?v=2CavoguMcEQ,новини #україна #тцк.
тцк,2026-01-30T16:04:45Z,0.82,Полицейский рассказал почему ушел с полиции. Смотри в полном выпуске #владимирсоколов #тцк,Владимир Соколов,https://www.youtube.com/watch?v=dQXdxQMT7rg,
тцк,2026-01-30T16:00:54Z,0.22,Я ЗУПИНИВ ХАОС! ПОЛІЦІЯ ТА ТЦК ПРИДАВИЛИ ПРАВДУ ЗАРАЗ?! 🚔,Legal Land,https://www.youtube.com/watch?v=YIu_S7xK60A,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, перевірка документів, ..."
тцк,2026-01-30T16:00:59Z,1.5,"Волина про мобілізацію, СЗЧ і ТЦК #зсу #армія #мобілізація",Українська правда,https://www.youtube.com/watch?v=Y1sKg7wkReg,
тцк,2026-01-30T15:55:39Z,1.55,Усіх автоматично поставлять на облік ОБЕРІГ #тцк #мобілізація #адвокатнеклеса #неклеса,Адвокат Неклеса,https://www.youtube.com/watch?v=lUsY-tbBK5s,
тцк,2026-01-30T15:40:43Z,8.27,Важливе оновлення Резерв+ | ТЦК та ВЛК більше не потрібні?,Адвокат Ірина Приліпко,https://www.youtube.com/watch?v=1FdQ9pW0dkQ,Онлайн запис на консультацію https://law-office-of-iryna-prylipko.easyweek.com.ua Телефон для отримання послуг +38 068 ...
тцк,2026-01-30T15:27:27Z,10.62,"Військовий облік без ТЦК, норматив з інвалідності з 01.01,  нові штрафи Держпраці",kadroland – кадровий канал No1,https://www.youtube.com/watch?v=rkpgRhdRs0A,Коротко про головне за тиждень 26.01 – 30.01.2026 Усі важливі новини тижня з посиланнями — вже на сайті! Дізнайтеся ...
тцк,2026-01-30T15:14:11Z,0.87,Схеми ТЦК,Інша правда,https://www.youtube.com/watch?v=80HMoZGIYI0,"Корупція перетворила мобілізацію на фабрику хабарів, де народ бачить лише шахрайство, а не захист ."
тцк,2026-01-30T15:03:49Z,0.48,Мнение депутата о работе ТЦК #україна #украина #украина🇺🇦 #тцк #европа Федиенко,БЕГЕМОТ,https://www.youtube.com/watch?v=WYeE8yyi_iw,
тцк,2026-01-30T15:01:49Z,0.12,333 млн грн на авіаперевезення: апетити Запорізького ТЦК #ТЦК #Запоріжжя #Корупція #Армія #Україна,Публіцист,https://www.youtube.com/watch?v=rIT_Nm47bkE,"Запорізьке ТЦК планує витратити 333 млн гривень бюджетних коштів на авіаперевезення. На фоні скандалів, нестачі ..."
тцк,2026-01-30T15:00:43Z,0.27,МЕНЕ ГАСИТЬ СИСТЕМА! Я РОЗПОВІВ ПРАВДУ ПРО ТЦК ЗАРАЗ?! 💥,Legal Land,https://www.youtube.com/watch?v=KTyQbwbAEEY,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, перевірка документів, ..."
тцк,2026-01-30T15:00:57Z,0.17,ТЦК прийшли за Жорою #україна #новини #тцк #ухилянти #military #зсу,НейроТрэш,https://www.youtube.com/watch?v=Sops7VWIBU4,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-30T14:45:05Z,7.13,💥НОВИЙ наказ ТЦК‼️Погані новини❌ВСІХ ЧОЛОВІКІВ НА ФРОНТ!,ГОЛОС НАЦІЇ 🇺🇦 ЧЕСНІ НОВИНИ ,https://www.youtube.com/watch?v=hYg77XHlEfI,Мобілізація ЗМІНИТЬСЯ з 1 лютого! Призов ПОСИЛЯТЬ: нові методи ПОШУКУ ЧОЛОВІКІВ! Залишайте ПИТАННЯ та ...
тцк,2026-01-30T14:43:24Z,0.93,Єновина!Знову ТЦК запхали заправника в авто? #політика #блог #змі,Блог Разумовського,https://www.youtube.com/watch?v=ePf-C5eUuWE,
тцк,2026-01-30T14:33:16Z,0.25,333 мільйони на буси ТЦК. Сатира,ИИлья. Точка не возврата.,https://www.youtube.com/watch?v=DX_RCq7Ybxg,"Художня сатира, що висміює вигаданих персонажів та абсурд політичних промов. Усі події в ролику повністю вигадані й не ..."
тцк,2026-01-30T14:18:26Z,0.25,Сбежал от ТЦК #тцк #побег #sora #паркур,UnKnown Man,https://www.youtube.com/watch?v=gef1YgWzruo,
тцк,2026-01-30T14:07:58Z,0.7,Мільйони в розшуку ТЦК,Олександр Тимошенко,https://www.youtube.com/watch?v=vEhUvMVvxPQ,"Ситуація критична: міністерство перейшло до рук Федорова з дефіцитом у триста мільярдів гривень. Замість того, щоб ..."
тцк,2026-01-30T14:01:21Z,12.15,🤯Н*ПАВ на ВІЙСЬКОВОГО ТЦК на Черкащині! ШОКУЮЧІ деталі!| ЧУВ,ЧУВ,https://www.youtube.com/watch?v=oWNReJjucQ0,У Черкаській області під час оповіщення військовозобов'язаних чоловік н*пав із ножем на військового ТЦК та СП.
тцк,2026-01-30T13:37:58Z,0.53,ТЦК хотят женщин,Свідки бусифікації,https://www.youtube.com/watch?v=Y-KMGKAkNTs,
тцк,2026-01-30T13:32:58Z,0.28,ДТП❗ ❗ ❗ТЦКшники ВЪЕХАЛИ в ДЕРЕВО  #тцк #дтп #police #prank #prankvideo #automobile,Одесский Моряк,https://www.youtube.com/watch?v=8mZuVwfc6rI,Почта: odesskymoryak@gmail.com Telegram: https://t.me/OdesskyMoryak ❗❗❗ ВНИМАНИЕ ❗❗❗ Контент размещенный ...
тцк,2026-01-30T13:27:14Z,0.72,Ці про клятву Гіпократа забули #ВЛК #тцк #мобілізація #ухилянт #україна,ПОРОДА PICTURES,https://www.youtube.com/watch?v=C2fKsEnokfg,"У ВЛК знають безліч способів вилікувати будь-якого пацієнта за секунди Шукай нас, там поспілкуємося: TT: ..."
тцк,2026-01-30T13:23:42Z,1.17,У ТЦК забрали авто,Адвокат Олег Лукьянчиков,https://www.youtube.com/watch?v=za7oARpAWes,У ТЦК забрали авто. ☎️0️⃣6️⃣6️⃣5️⃣5️⃣5️⃣1️⃣0️⃣2️⃣0️⃣   адвокат консультация тцк. #лукьянчиков ...
тцк,2026-01-30T13:20:40Z,0.32,ВЖЕ ПО П&#39;ЯТЬ ТЦК ХОДИТЬ ЛЬВІВ,НИЩЕБЛОГЕР,https://www.youtube.com/watch?v=LqMbYRygW58,
тцк,2026-01-30T13:00:22Z,0.17,ТЦК зробили помилку #тцк #новини #україна #зсу #ухилянти,НейроТрэш,https://www.youtube.com/watch?v=BPURuDrSorw,Відео створено з використанням штучного інтелекту на основі оригінального сценарію автора. Матеріал має виключно ...
тцк,2026-01-30T13:00:06Z,5.67,💥ВИКРАДЕННЯ ЛЮДИНИ! Суд ухвалив шокуюче рішення щодо ТЦК та МОБІЛІЗАЦІЇ — ЦЕ КРИМІНАЛ! | 24 НОВИНИ,Новини 24,https://www.youtube.com/watch?v=jTJmCh4ofm0,"Система мобілізації в Україні підійшла до критичної межі. Поки влада звітує про «успіхи», реальні цифри та судові рішення ..."
тцк,2026-01-30T13:01:39Z,8.08,ПОВІСТКИ ВСЕ! ТЕПЕР ТЦК Будуть Відловлювати Чоловіків за Новою Схемою! Подробиці!,Чесний Розбір | Пояснюю по-людськи ,https://www.youtube.com/watch?v=nmOfobfggiw,"Дорогі глядачі, “паперові повістки” вже не головний інструмент. У 2026 мобілізація переходить на нову схему: більше ..."
тцк,2026-01-30T12:59:25Z,0.22,Жёсткая мобилизация. ТЦК пакуют возле подъезда.,Артем Ретин  🎥 ,https://www.youtube.com/watch?v=JKTCGwQ8ESA,
тцк,2026-01-30T12:44:55Z,0.28,ПОЛІЦІЯ неочікувала… 😱‼️   #поліція #мобілізація #news #тцк #новости #новинисьогодні #бусифікація,Sirius_ua_Official,https://www.youtube.com/watch?v=6Q0Bw9Q7u7k,
тцк,2026-01-30T12:45:02Z,2.32,ТЦК Бусифікація #music #hard #rock #war,Ремікс_music,https://www.youtube.com/watch?v=bELUlcJVrf8,
тцк,2026-01-30T12:43:10Z,0.5,"В Киеве ТЦК гнались за парнем на машине, но врезались в дерево #україна #украина #украина🇺🇦",БЕГЕМОТ,https://www.youtube.com/watch?v=99e6I66q7N8,
тцк,2026-01-30T12:28:21Z,0.18,Тцк пакует парня #arabfunny #dubai #топ #война #тцк #украина,Arabchik 007,https://www.youtube.com/watch?v=kzRzBeKO3v8,
тцк,2026-01-30T12:21:12Z,0.55,#війнавукраїні #україна #сво #россия #росія #війна #новини #тцк #перемовини #мобілізація_україна,SHCHERBYNA NEWS ,https://www.youtube.com/watch?v=LLdjm37kvJs,
тцк,2026-01-30T12:18:05Z,9.5,ТЦК дали чоловікам 20 днів! ТЦК дали чоловікам 7 днів: що буде потім?,Віталій Українець,https://www.youtube.com/watch?v=FMwwLX2EmdQ,ТЦК дали чоловікам 20 днів! ТЦК дали чоловікам 7 днів: що буде потім? Деталі у відео! Не забувайте підписуватися!
тцк,2026-01-30T11:17:53Z,2.25,"Разумков про того, хто кирує ухилянтами ТЦК⁉️ #зеленский #війна #влада #тцк #коррупція #разумков",Міркуючі Люди,https://www.youtube.com/watch?v=s2RrvZQLz7E,
тцк,2026-01-30T11:03:56Z,0.68,"ЯК ЗАБРОНЮВАТИСЬ, ЯКЩО Є РОЗШУК ТЦК ЧЕРЕЗ НЕЯВКУ",Адвокат Дмитро Соловйов,https://www.youtube.com/watch?v=d2IqGVUQ98A,Сайт: https://advokat-soloviov.com.ua/ Телеграм: https://t.me/lawyersolo Адвокат: Соловйов Дмитро Игорович Телефон: (093) ...
тцк,2026-01-30T11:00:35Z,0.25,Я ВИКРИВ ШОК! ПОЛІЦІЯ ТА ТЦК ДІЮТЬ РАЗОМ НА ДОРОЗІ?! 👮,Legal Land,https://www.youtube.com/watch?v=I-1Iu_90p8I,"тцк, поліція, незаконне затримання, право на зйомку, розшук ухилянтів, незаконна мобілізація, перевірка документів, ..."
тцк,2026-01-30T10:58:30Z,0.6,#украина #вiйна #зсу #тцк,ЛУГАНСКИЙ СВЯЗНОЙ 🇷🇺,https://www.youtube.com/watch?v=H9aR3-SCJSM,
тцк беспредел,2026-01-30T10:58:48Z,9.83,БЕСПРЕДЕЛ ТЦК 🔥МОБИЛИЗАЦИЯ СТОП 🤔??? ГРЕБУТ ВСЕХ 😱,dmpro,https://www.youtube.com/watch?v=LO4jMKfJyXg,ВСЕМ ПРИВЕТ ДРУЗЬЯ СПАСИБО ЗА ВНИМАНИЕ МОЙ ТГ КАНАЛ ПРИХОДИТЕ https://t.me/+gdFbJsYC2N45NWUy НА ...
тцк,2026-01-30T11:00:06Z,4.97,Як контролювати розшук ТЦК та кримінальні справи: поради юриста,YEVSIUTIN from KYIV CITY,https://www.youtube.com/watch?v=yoU7lP-ofNQ,Я розповідаю про важливість постійного контролю за своїм статусом у розшуку ТЦК та кримінальних справах.
тцк,2026-01-30T10:35:33Z,0.63,Розмова з ПОЛІЦЕЙСЬКИМИ ‼️ #news #поліція #мобілізація #тцк #новинисьогодні #новости #війнавукраїні,Sirius_ua_Official,https://www.youtube.com/watch?v=_q-hbbK8B1I,
тцк,2026-01-30T10:22:36Z,0.22,Маска від ТЦК #маска #тцк #ухилянти,Agro_Farm,https://www.youtube.com/watch?v=m_a9FM_ZQMg,
тцк,2026-01-30T10:20:23Z,0.67,ПОЛІЦЕЙСЬКІ будні ‼️😱 #поліція #тцк #мобілізація #новини #новинисьогодні #news #війнавукраїні,Sirius_ua_Official,https://www.youtube.com/watch?v=2u-ewi83_bQ,
тцк,2026-01-30T10:14:30Z,4.7,"Спільні перевірки ТЦК, Держпраці та ДПС: міфи та реальність 2025/2026",Factor.Academy,https://www.youtube.com/watch?v=o-g4XbEdASU,"Навколо спільних рейдів ТЦК, податківців та інспекції праці здійнялося чимало шуму. Хтось каже, що це «кінець бізнесу», ..."
тцк,2026-01-30T10:07:34Z,0.88,ТЦК прийшли в двір 😱‼️  #тцк #поліція #мобілізація #news #новости #війнавукраїні #новинисьогодні,Sirius_ua_Official,https://www.youtube.com/watch?v=39VunPHLBnM,
тцк,2026-01-30T10:01:08Z,0.12,«Бусифікація — фейк»: Дикий назвав усе ІПСО Кремля #Бусифікація #Мобілізація #Дикий #ТЦК #Україна,Публіцист,https://www.youtube.com/watch?v=fs93-K2apOU,"В ефірі телемарафону Євген Дикий заявив, що так звана «бусифікація» — це фейк та інформаційно-психологічна операція ..."
тцк,2026-01-30T10:00:03Z,10.97,Знятись з обліку і виїхати за кордон: що реально зробить ТЦК!?,Адвокат Олексій МЕНДРУХ,https://www.youtube.com/watch?v=1ODtlHBPUTg,"Знятий з обліку — можеш виїхати? Позиція ТЦК та Верховного Суду! Якщо виникла потреба у приватній консультації, ..."
тцк,2026-01-30T10:00:29Z,0.32,🔥У Рівному Поліція З ТЦК Заганяють Чоловіка В Бус!,Пильний Дніпрянин,https://www.youtube.com/watch?v=C9Idwph5tHY,У Рівному Поліція З ТЦК Заганяють Чоловіка В Бус! https://youtube.com/shorts/C9Idwph5tHY?feature=share Ставте та ...
тцк,2026-01-30T09:49:41Z,1.15,Військовим відмовляють в оренді житла через страх (або ненавість) до ТЦК.,новини без фільтрів,https://www.youtube.com/watch?v=_Uyv8pVzN2Q,
тцк,2026-01-30T09:11:03Z,0.83,ТЦК — це просто бізнес!,Політика без краваток,https://www.youtube.com/watch?v=_4kQ38NlGOk,"«Бусифікація» працює лише заради кешу, реальні захисники військкоматам зараз просто невигідні. #Гончаренко #Україна ..."
тцк,2026-01-30T09:05:04Z,2.0,Закупка века - ТЦК заплатят 333 млн за авиаперелет торговцам древесиной 🤦🏻‍♂️,Жан Новосельцев,https://www.youtube.com/watch?v=99QNVWaX0C0,Запорожский ТЦК заказал комплекс услуг по авиаперевозке на 333 млн грн у торговцев древесиной По данным Prozorro ...
тцк,2026-01-30T08:56:48Z,0.18,ТЦК забрали Грішу на ВЛК #тцк #влк #бусифікація #україна #гумор #смішне #ржака #вірусне #залетить,Quickly,https://www.youtube.com/watch?v=0m-z16WQ78o,
тцк,2026-01-30T08:56:56Z,0.15,Трансдевушка в военкомате🔥#трансгендер #тцк #україна,я анастэлааа,https://www.youtube.com/watch?v=cSrPJDxfMxY,
тцк,2026-01-30T08:48:36Z,0.12,ТЦК забрали сироту з інвалідністю та відправили на полігон #ТЦК #Мобілізація #Гончаренко #Україна,Публіцист,https://www.youtube.com/watch?v=lHyt_MxQXIg,Громада села Суходіл повідомила про кричущий випадок: працівники ТЦК силоміць мобілізували Дмитра Кравця — круглого ...
тцк,2026-01-30T08:45:02Z,0.18,Думаєте мобілізують? #тцк #бусифікація #україна #вірусне #рекомендації #залетить #смішне #ржака,1 КГ,https://www.youtube.com/watch?v=KxQvTDhGGcQ,
тцк,2026-01-30T08:34:17Z,0.83,Як насправді працює ТЦК та СП. #українці #життя #я #україна #військові #війна #правдапровійну #люди,Моє життя в Україні ,https://www.youtube.com/watch?v=o0KBqnsS6wk,
тцк,2026-01-30T08:32:17Z,2.17,#Владіслав_Карпов_17_нагород #беззаконня #україни #війна #люди #ukrainiannews #зрада #корупція #тцк,Богдан Мелешко .. БЕЗЗАКОННЯ - СПРАВЕДЛИВІСТЬ,https://www.youtube.com/watch?v=shgXpT3dnFk,
тцк,2026-01-30T08:30:13Z,5.38,ТЦК дали чоловікам 20 днів: що буде потім?,Знай ua,https://www.youtube.com/watch?v=QOYzkwvaHjU,Дивіться більше відео: https://www.youtube.com/c/ZnajUA/playlists #новини #знайюа #мобілізація #україна #українці #армія ...
тцк,2026-01-30T08:26:48Z,14.45,Днепр Взрывы🔥Украинцы Ждут Путина Нападают на ТЦК🔥Павлоград Взрывы🔥Страшно🔥 Днепр 30 января 2026 г.,Барахолка ТВ,https://www.youtube.com/watch?v=LRWUVQilack,Приветик Ты Молодец.
тцк,2026-01-30T07:48:23Z,0.28,86 днів на нулі в оточенні. #новини #зсу #новиниукраїни #політика #тсн #тцк #україна #війна,НОВИННИЙ РАДАР. НОВИНИ УКРАЇНИ ТА СВІТУ,https://www.youtube.com/watch?v=IRvaq30ZNRI,Більше інформації в нашому телеграм-каналі. ПІДТРИМАЙТЕ ПІДПИСКОЮ.
тцк,2026-01-30T07:44:00Z,0.18,Домовленість з ТЦК #viral #ржакадосліз #бусифікація #відеодня #гумор #україна #залетить #camedy #тцк,CLIPPY WOW,https://www.youtube.com/watch?v=6jTv9VxeitU,
тцк,2026-01-30T07:39:52Z,0.98,"29.01.2026. Конфлікт ТЦК з цивільним, який вимагав від них діяти відповідно до закону #Одеса",ВАЖЛИВИЙ,https://www.youtube.com/watch?v=AB8uH9Dxp4M,"29.01.2026. Конфлікт працівників ТЦК з цивільним в Одесі, який вимагав від них діяти відповідно до закону. #новини ..."
